Time(s),Input,Output_Displacement
92.699999999999,0.956,5.635
92.799999999999,0.940,5.629
92.899999999999,0.922,5.622
92.999999999999,0.902,5.613
93.099999999999,0.879,5.603
93.199999999999,0.854,5.592
93.299999999999,0.827,5.578
93.399999999999,0.798,5.564
93.499999999999,0.767,5.548
93.599999999999,0.734,5.530
93.699999999999,0.699,5.512
93.7999999999989,0.662,5.492
93.8999999999989,0.624,5.471
93.9999999999989,0.584,5.448
94.0999999999989,0.543,5.425
94.1999999999989,0.500,5.400
94.2999999999989,0.456,5.375
94.3999999999989,0.411,5.348
94.4999999999989,0.365,5.321
94.5999999999989,0.318,5.293
94.6999999999989,0.270,5.264
94.7999999999989,0.222,5.234
94.8999999999989,0.173,5.204
94.9999999999989,0.124,5.173
95.0999999999989,0.074,5.142
95.1999999999989,0.024,5.111
95.2999999999989,-0.026,5.079
95.3999999999989,-0.076,5.047
95.4999999999988,-0.126,5.015
95.5999999999988,-0.175,4.983
95.6999999999988,-0.224,4.951
95.7999999999988,-0.273,4.919
95.8999999999988,-0.320,4.887
95.9999999999988,-0.367,4.856
96.0999999999988,-0.413,4.825
96.1999999999988,-0.458,4.794
96.2999999999988,-0.502,4.764
96.3999999999988,-0.545,4.735
96.4999999999988,-0.586,4.706
96.5999999999988,-0.626,4.678
96.6999999999988,-0.664,4.650
96.7999999999988,-0.701,4.624
96.8999999999988,-0.735,4.598
96.9999999999988,-0.768,4.574
97.0999999999988,-0.799,4.550
97.1999999999988,-0.828,4.528
97.2999999999987,-0.855,4.507
97.3999999999987,-0.880,4.487
97.4999999999987,-0.903,4.468
97.5999999999987,-0.923,4.451
97.6999999999987,-0.941,4.435
97.7999999999987,-0.957,4.421
97.8999999999987,-0.970,4.408
97.9999999999987,-0.981,4.396
98.0999999999987,-0.990,4.386
98.1999999999987,-0.996,4.377
98.2999999999987,-0.999,4.371
98.3999999999987,-1.000,4.365
98.4999999999987,-0.998,4.361
98.5999999999987,-0.994,4.359
98.6999999999987,-0.988,4.358
98.7999999999987,-0.979,4.359
98.8999999999987,-0.968,4.362
98.9999999999986,-0.954,4.366
99.0999999999986,-0.938,4.372
99.1999999999986,-0.919,4.379
99.2999999999986,-0.898,4.388
99.3999999999986,-0.875,4.399
99.4999999999986,-0.850,4.411
99.5999999999986,-0.822,4.424
99.6999999999986,-0.793,4.439
99.7999999999986,-0.761,4.455
99.8999999999986,-0.728,4.473
99.9999999999986,-0.693,4.491
100.099999999999,-0.656,4.512
100.199999999999,-0.617,4.533
100.299999999999,-0.577,4.556
100.399999999999,-0.536,4.579
100.499999999999,-0.493,4.604
100.599999999999,-0.449,4.630
100.699999999999,-0.404,4.656
100.799999999999,-0.357,4.684
100.899999999999,-0.310,4.712
100.999999999999,-0.262,4.741
101.099999999999,-0.214,4.771
101.199999999999,-0.165,4.801
101.299999999999,-0.115,4.832
101.399999999999,-0.065,4.863
101.499999999999,-0.015,4.895
101.599999999999,0.035,4.926
101.699999999998,0.084,4.958
101.799999999998,0.134,4.990
101.899999999998,0.183,5.022
101.999999999998,0.232,5.054
102.099999999998,0.281,5.086
102.199999999998,0.328,5.118
102.299999999998,0.375,5.149
102.399999999998,0.421,5.180
102.499999999998,0.466,5.211
102.599999999998,0.509,5.241
102.699999999998,0.552,5.270
102.799999999998,0.593,5.299
102.899999999998,0.632,5.327
102.999999999998,0.670,5.354
103.099999999998,0.706,5.381
103.199999999998,0.741,5.406
103.299999999998,0.774,5.430
103.399999999998,0.804,5.453
103.499999999998,0.833,5.476
103.599999999998,0.860,5.496
103.699999999998,0.884,5.516
103.799999999998,0.906,5.535
103.899999999998,0.926,5.552
103.999999999998,0.944,5.567
104.099999999998,0.959,5.582
104.199999999998,0.972,5.594
104.299999999998,0.983,5.606
104.399999999998,0.991,5.616
104.499999999998,0.996,5.624
104.599999999998,0.999,5.631
104.699999999998,1.000,5.636
104.799999999998,0.998,5.639
104.899999999998,0.994,5.641
104.999999999998,0.987,5.641
105.099999999998,0.977,5.640
105.199999999998,0.965,5.637
105.299999999998,0.951,5.633
105.399999999998,0.935,5.627
105.499999999998,0.916,5.619
105.599999999998,0.894,5.610
105.699999999998,0.871,5.599
105.799999999998,0.845,5.587
105.899999999998,0.818,5.574
105.999999999998,0.788,5.559
106.099999999998,0.756,5.542
106.199999999998,0.722,5.524
106.299999999998,0.687,5.505
106.399999999998,0.650,5.485
106.499999999998,0.611,5.463
106.599999999998,0.570,5.440
106.699999999998,0.529,5.417
106.799999999998,0.486,5.392
106.899999999998,0.441,5.366
106.999999999998,0.396,5.339
107.099999999998,0.350,5.311
107.199999999998,0.302,5.283
107.299999999998,0.254,5.254
107.399999999998,0.206,5.224
107.499999999998,0.156,5.194
107.599999999998,0.107,5.163
107.699999999998,0.057,5.132
107.799999999998,0.007,5.100
107.899999999998,-0.043,5.068
107.999999999998,-0.093,5.036
108.099999999998,-0.142,5.004
108.199999999998,-0.192,4.972
108.299999999998,-0.241,4.940
108.399999999998,-0.289,4.908
108.499999999998,-0.336,4.877
108.599999999998,-0.383,4.845
108.699999999998,-0.429,4.815
108.799999999998,-0.473,4.784
108.899999999998,-0.517,4.754
108.999999999998,-0.559,4.725
109.099999999998,-0.600,4.696
109.199999999998,-0.639,4.668
109.299999999998,-0.676,4.641
109.399999999998,-0.712,4.615
109.499999999998,-0.747,4.590
109.599999999998,-0.779,4.566
109.699999999998,-0.809,4.543
109.799999999998,-0.838,4.521
109.899999999998,-0.864,4.500
109.999999999998,-0.888,4.481
110.099999999998,-0.910,4.462
110.199999999998,-0.929,4.446
110.299999999998,-0.947,4.430
110.399999999998,-0.962,4.416
110.499999999998,-0.974,4.404
110.599999999998,-0.984,4.393
110.699999999998,-0.992,4.383
110.799999999998,-0.997,4.375
110.899999999998,-1.000,4.369
110.999999999998,-1.000,4.364
111.099999999998,-0.997,4.360
111.199999999998,-0.993,4.359
111.299999999998,-0.985,4.359
111.399999999998,-0.975,4.360
111.499999999998,-0.963,4.363
111.599999999998,-0.949,4.368
111.699999999998,-0.932,4.374
111.799999999998,-0.912,4.382
111.899999999998,-0.891,4.392
111.999999999998,-0.867,4.402
112.099999999998,-0.841,4.415
112.199999999998,-0.813,4.429
112.299999999998,-0.782,4.444
112.399999999998,-0.750,4.461
112.499999999998,-0.716,4.479
112.599999999998,-0.681,4.498
112.699999999998,-0.643,4.519
112.799999999998,-0.604,4.541
112.899999999998,-0.564,4.564
112.999999999998,-0.522,4.588
