Time(s),Input,Output_Displacement
92.399999999999,-0.584,4.758
92.499999999999,-0.647,4.711
92.599999999999,-0.706,4.665
92.699999999999,-0.760,4.622
92.799999999999,-0.810,4.581
92.899999999999,-0.854,4.543
92.999999999999,-0.893,4.508
93.099999999999,-0.926,4.475
93.199999999999,-0.953,4.447
93.299999999999,-0.974,4.421
93.399999999999,-0.989,4.400
93.499999999999,-0.998,4.382
93.599999999999,-1.000,4.368
93.699999999999,-0.996,4.359
93.7999999999989,-0.985,4.353
93.8999999999989,-0.968,4.351
93.9999999999989,-0.945,4.354
94.0999999999989,-0.916,4.361
94.1999999999989,-0.881,4.372
94.2999999999989,-0.841,4.387
94.3999999999989,-0.795,4.405
94.4999999999989,-0.743,4.428
94.5999999999989,-0.688,4.454
94.6999999999989,-0.627,4.484
94.7999999999989,-0.563,4.517
94.8999999999989,-0.495,4.553
94.9999999999989,-0.424,4.592
95.0999999999989,-0.351,4.634
95.1999999999989,-0.275,4.678
95.2999999999989,-0.197,4.724
95.3999999999989,-0.118,4.772
95.4999999999988,-0.038,4.821
95.5999999999988,0.042,4.871
95.6999999999988,0.121,4.923
95.7999999999988,0.200,4.974
95.8999999999988,0.278,5.026
95.9999999999988,0.354,5.078
96.0999999999988,0.428,5.129
96.1999999999988,0.498,5.179
96.2999999999988,0.566,5.229
96.3999999999988,0.630,5.276
96.4999999999988,0.690,5.322
96.5999999999988,0.746,5.366
96.6999999999988,0.797,5.408
96.7999999999988,0.842,5.447
96.8999999999988,0.883,5.483
96.9999999999988,0.918,5.516
97.0999999999988,0.946,5.546
97.1999999999988,0.969,5.572
97.2999999999987,0.986,5.595
97.3999999999987,0.996,5.614
97.4999999999987,1.000,5.628
97.5999999999987,0.997,5.639
97.6999999999987,0.989,5.646
97.7999999999987,0.973,5.649
97.8999999999987,0.952,5.647
97.9999999999987,0.925,5.641
98.0999999999987,0.891,5.632
98.1999999999987,0.852,5.618
98.2999999999987,0.807,5.600
98.3999999999987,0.758,5.578
98.4999999999987,0.703,5.553
98.5999999999987,0.644,5.524
98.6999999999987,0.581,5.492
98.7999999999987,0.514,5.457
98.8999999999987,0.444,5.419
98.9999999999986,0.371,5.378
99.0999999999986,0.295,5.334
99.1999999999986,0.218,5.289
99.2999999999986,0.139,5.241
99.3999999999986,0.060,5.192
99.4999999999986,-0.020,5.142
99.5999999999986,-0.100,5.091
99.6999999999986,-0.179,5.040
99.7999999999986,-0.257,4.988
99.8999999999986,-0.334,4.936
99.9999999999986,-0.408,4.885
100.099999999999,-0.480,4.834
100.199999999999,-0.548,4.784
100.299999999999,-0.613,4.736
100.399999999999,-0.674,4.690
100.499999999999,-0.731,4.645
100.599999999999,-0.783,4.603
100.699999999999,-0.831,4.563
100.799999999999,-0.872,4.526
100.899999999999,-0.909,4.492
100.999999999999,-0.939,4.462
101.099999999999,-0.964,4.435
101.199999999999,-0.982,4.411
101.299999999999,-0.994,4.391
101.399999999999,-1.000,4.375
101.499999999999,-0.999,4.363
101.599999999999,-0.992,4.355
101.699999999998,-0.978,4.352
101.799999999998,-0.958,4.352
101.899999999998,-0.933,4.357
101.999999999998,-0.901,4.365
102.099999999998,-0.863,4.378
102.199999999998,-0.820,4.395
102.299999999998,-0.772,4.415
102.399999999998,-0.718,4.440
102.499999999998,-0.660,4.468
102.599999999998,-0.598,4.499
102.699999999998,-0.532,4.533
102.799999999998,-0.463,4.571
102.899999999998,-0.391,4.611
102.999999999998,-0.316,4.654
103.099999999998,-0.239,4.699
103.199999999998,-0.161,4.746
103.299999999998,-0.081,4.794
103.399999999998,-0.001,4.844
103.499999999998,0.079,4.895
103.599999999998,0.158,4.946
103.699999999998,0.236,4.998
103.799999999998,0.313,5.050
103.899999999998,0.388,5.101
103.999999999998,0.461,5.152
104.099999999998,0.530,5.202
104.199999999998,0.596,5.251
104.299999999998,0.658,5.298
104.399999999998,0.716,5.343
104.499999999998,0.770,5.386
104.599999999998,0.818,5.426
104.699999999998,0.862,5.464
104.799999999998,0.899,5.499
104.899999999998,0.932,5.530
104.999999999998,0.958,5.558
105.099999999998,0.978,5.583
105.199999999998,0.991,5.604
105.299999999998,0.999,5.621
105.399999999998,1.000,5.634
105.499999999998,0.994,5.643
105.599999999998,0.982,5.648
105.699999999998,0.964,5.648
105.799999999998,0.940,5.645
105.899999999998,0.910,5.637
105.999999999998,0.874,5.626
106.099999999998,0.832,5.610
106.199999999998,0.785,5.591
106.299999999998,0.733,5.567
106.399999999998,0.677,5.540
106.499999999998,0.615,5.510
106.599999999998,0.551,5.476
106.699999999998,0.482,5.440
106.799999999998,0.410,5.400
106.899999999998,0.336,5.358
106.999999999998,0.260,5.314
107.099999999998,0.182,5.267
107.199999999998,0.103,5.219
107.299999999998,0.023,5.170
107.399999999998,-0.057,5.119
107.499999999998,-0.137,5.068
107.599999999998,-0.215,5.016
107.699999999998,-0.293,4.964
107.799999999998,-0.368,4.912
107.899999999998,-0.441,4.861
107.999999999998,-0.512,4.811
108.099999999998,-0.579,4.762
108.199999999998,-0.642,4.715
108.299999999998,-0.701,4.669
108.399999999998,-0.756,4.625
108.499999999998,-0.806,4.584
108.599999999998,-0.851,4.546
108.699999999998,-0.890,4.510
108.799999999998,-0.923,4.478
108.899999999998,-0.951,4.449
108.999999999998,-0.973,4.423
109.099999999998,-0.988,4.401
109.199999999998,-0.997,4.383
109.299999999998,-1.000,4.369
109.399999999998,-0.996,4.359
109.499999999998,-0.986,4.353
109.599999999998,-0.970,4.351
109.699999999998,-0.947,4.354
109.799999999998,-0.919,4.360
109.899999999998,-0.884,4.371
109.999999999998,-0.844,4.385
110.099999999998,-0.798,4.404
110.199999999998,-0.748,4.426
110.299999999998,-0.692,4.452
110.399999999998,-0.632,4.482
110.499999999998,-0.568,4.514
110.599999999998,-0.501,4.550
110.699999999998,-0.430,4.589
110.799999999998,-0.357,4.630
110.899999999998,-0.281,4.674
110.999999999998,-0.203,4.720
111.099999999998,-0.124,4.768
111.199999999998,-0.045,4.817
111.299999999998,0.035,4.867
111.399999999998,0.115,4.918
111.499999999998,0.194,4.970
111.599999999998,0.272,5.022
111.699999999998,0.348,5.074
111.799999999998,0.422,5.125
111.899999999998,0.493,5.175
111.999999999998,0.561,5.225
112.099999999998,0.625,5.273
112.199999999998,0.686,5.319
112.299999999998,0.742,5.363
112.399999999998,0.793,5.405
112.499999999998,0.839,5.444
112.599999999998,0.880,5.480
112.699999999998,0.915,5.514
112.799999999998,0.944,5.544
112.899999999998,0.968,5.570
112.999999999998,0.985,5.593
113.099999999998,0.995,5.612
113.199999999998,1.000,5.627
113.299999999998,0.998,5.639
113.399999999998,0.990,5.646
113.499999999998,0.975,5.649
113.599999999998,0.954,5.647
113.699999999998,0.927,5.642
113.799999999998,0.894,5.633
113.899999999998,0.855,5.619
113.999999999998,0.811,5.602
114.099999999998,0.762,5.580
114.199999999998,0.708,5.555
114.299999999998,0.649,5.527
114.399999999998,0.586,5.495
114.499999999998,0.519,5.460
114.599999999998,0.449,5.422
114.699999999998,0.377,5.381
114.799999999998,0.301,5.338
114.899999999998,0.224,5.292
114.999999999998,0.146,5.245
115.099999999998,0.066,5.196
115.199999999998,-0.014,5.146
115.299999999998,-0.094,5.095
115.399999999998,-0.173,5.044
115.499999999998,-0.251,4.992
115.599999999998,-0.328,4.940
115.699999999998,-0.402,4.889
115.799999999998,-0.474,4.838
115.899999999998,-0.543,4.788
115.999999999998,-0.608,4.740
116.099999999998,-0.670,4.693
116.199999999998,-0.727,4.649
116.299999999998,-0.779,4.606
116.399999999998,-0.827,4.566
116.499999999998,-0.869,4.529
116.599999999998,-0.906,4.495
116.699999999998,-0.937,4.464
116.799999999998,-0.962,4.437
116.899999999998,-0.981,4.413
116.999999999998,-0.993,4.393
117.099999999998,-0.999,4.376
117.199999999998,-0.999,4.364
117.299999999998,-0.992,4.356
117.399999999998,-0.979,4.352
117.499999999998,-0.960,4.352
117.599999999998,-0.935,4.356
117.699999999998,-0.903,4.364
117.799999999998,-0.866,4.377
117.899999999998,-0.824,4.393
117.999999999998,-0.776,4.414
118.099999999998,-0.723,4.438
118.199999999998,-0.665,4.465
118.299999999998,-0.603,4.496
118.399999999998,-0.538,4.531
118.499999999998,-0.469,4.568
118.599999999998,-0.397,4.608
118.699999999998,-0.322,4.650
118.799999999998,-0.245,4.695
118.899999999998,-0.167,4.742
118.999999999998,-0.088,4.790
119.099999999998,-0.008,4.840
119.199999999998,0.072,4.891
119.299999999997,0.152,4.942
119.399999999997,0.230,4.994
119.499999999997,0.307,5.046
119.599999999997,0.382,5.097
119.699999999997,0.455,5.148
119.799999999997,0.525,5.198
119.899999999997,0.591,5.247
119.999999999997,0.654,5.294
120.099999999997,0.712,5.339
120.199999999997,0.766,5.383
120.299999999997,0.815,5.423
120.399999999997,0.858,5.461
120.499999999997,0.897,5.496
120.599999999997,0.929,5.528
120.699999999997,0.956,5.556
120.799999999997,0.976,5.581
120.899999999997,0.990,5.602
120.999999999997,0.998,5.620
121.099999999997,1.000,5.633
121.199999999997,0.995,5.642
121.299999999997,0.984,5.647
121.399999999997,0.966,5.649
121.499999999997,0.942,5.645
121.599999999997,0.913,5.638
121.699999999997,0.877,5.627
121.799999999997,0.836,5.612
121.899999999997,0.789,5.592
121.999999999997,0.738,5.569
122.099999999997,0.681,5.543
122.199999999997,0.620,5.512
122.299999999997,0.556,5.479
122.399999999997,0.488,5.443
122.499999999997,0.416,5.403
122.599999999997,0.342,5.361
122.699999999997,0.266,5.317
122.799999999997,0.188,5.271
122.899999999997,0.109,5.223
122.999999999997,0.029,5.174
123.099999999997,-0.051,5.123
123.199999999997,-0.130,5.072
123.299999999997,-0.209,5.020
123.399999999997,-0.287,4.968
123.499999999997,-0.362,4.916
123.599999999997,-0.436,4.865
123.699999999997,-0.506,4.815
123.799999999997,-0.573,4.766
123.899999999997,-0.637,4.718
123.999999999997,-0.697,4.673
124.099999999997,-0.752,4.629
124.199999999997,-0.802,4.588
124.299999999997,-0.847,4.549
124.399999999997,-0.887,4.513
124.499999999997,-0.921,4.480
124.599999999997,-0.949,4.451
124.699999999997,-0.971,4.425
124.799999999997,-0.987,4.403
124.899999999997,-0.997,4.385
124.999999999997,-1.000,4.370
125.099999999997,-0.997,4.360
125.199999999997,-0.987,4.353
125.299999999997,-0.971,4.351
125.399999999997,-0.949,4.353
125.499999999997,-0.921,4.359
125.599999999997,-0.887,4.370
125.699999999997,-0.847,4.384
125.799999999997,-0.802,4.402
125.899999999997,-0.752,4.424
125.999999999997,-0.697,4.450
126.099999999997,-0.637,4.479
126.199999999997,-0.574,4.512
126.299999999997,-0.506,4.547
126.399999999997,-0.436,4.586
126.499999999997,-0.363,4.627
126.599999999997,-0.287,4.671
126.699999999997,-0.209,4.716
126.799999999997,-0.131,4.764
126.899999999997,-0.051,4.813
126.999999999997,0.029,4.863
127.099999999997,0.109,4.914
127.199999999997,0.188,4.966
127.299999999997,0.266,5.018
127.399999999997,0.342,5.070
127.499999999997,0.416,5.121
127.599999999997,0.487,5.171
127.699999999997,0.556,5.221
127.799999999997,0.620,5.269
127.899999999997,0.681,5.315
127.999999999997,0.737,5.360
128.099999999997,0.789,5.402
128.199999999997,0.835,5.441
128.299999999997,0.877,5.478
128.399999999997,0.912,5.511
128.499999999997,0.942,5.541
128.599999999997,0.966,5.568
128.699999999997,0.984,5.591
128.799999999997,0.995,5.611
128.899999999997,1.000,5.626
128.999999999997,0.998,5.638
129.099999999997,0.990,5.645
129.199999999997,0.976,5.648
129.299999999997,0.956,5.648
129.399999999997,0.929,5.643
129.499999999997,0.897,5.633
129.599999999997,0.859,5.620
129.699999999997,0.815,5.603
129.799999999997,0.766,5.582
129.899999999997,0.712,5.557
129.999999999997,0.654,5.529
130.099999999997,0.591,5.497
130.199999999997,0.525,5.463
130.299999999997,0.455,5.425
130.399999999997,0.383,5.384
130.499999999997,0.307,5.341
130.599999999997,0.230,5.296
130.699999999997,0.152,5.249
130.799999999997,0.072,5.200
130.899999999997,-0.007,5.150
130.999999999997,-0.087,5.100
131.099999999997,-0.167,5.048
131.199999999997,-0.245,4.996
131.299999999997,-0.322,4.944
131.399999999997,-0.396,4.893
131.499999999997,-0.468,4.842
131.599999999997,-0.537,4.792
131.699999999997,-0.603,4.744
131.799999999997,-0.665,4.697
131.899999999997,-0.723,4.652
131.999999999997,-0.775,4.610
132.099999999997,-0.823,4.569
132.199999999997,-0.866,4.532
132.299999999997,-0.903,4.498
132.399999999997,-0.935,4.466
132.499999999997,-0.960,4.439
132.599999999997,-0.979,4.414
132.699999999997,-0.992,4.394
132.799999999997,-0.999,4.377
132.899999999997,-0.999,4.365
132.999999999997,-0.993,4.356
133.099999999997,-0.981,4.352
133.199999999997,-0.962,4.352
133.299999999997,-0.937,4.356
133.399999999997,-0.906,4.364
133.499999999997,-0.869,4.376
133.599999999997,-0.827,4.392
133.699999999997,-0.780,4.412
133.799999999997,-0.727,4.436
133.899999999997,-0.670,4.463
133.999999999997,-0.608,4.494
134.099999999997,-0.543,4.528
134.199999999997,-0.474,4.565
134.299999999997,-0.402,4.605
134.399999999997,-0.328,4.647
134.499999999997,-0.251,4.692
134.599999999997,-0.173,4.738
134.699999999997,-0.094,4.786
134.799999999997,-0.014,4.836
134.899999999997,0.066,4.887
134.999999999997,0.145,4.938
135.099999999997,0.224,4.990
