Time(s),Input(v),Output(v),Output(m)
220.1,5,10,12578.69
220.2,5,10,12584.8
220.3,5,10,12590.91
220.4,5,10,12597.03
220.5,5,10,12603.14
220.6,5,10,12609.25
220.7,5,10,12615.36
220.8,5,10,12621.48
220.9,5,10,12627.59
221,5,10,12633.7
221.1,5,10,12639.81
221.2,5,10,12645.93
221.3,5,10,12652.04
221.4,5,10,12658.15
221.5,5,10,12664.26
221.6,5,10,12670.38
221.7,5,10,12676.49
221.8,5,10,12682.6
221.9,5,10,12688.71
222,5,10,12694.83
222.1,5,10,12700.94
222.2,5,10,12707.05
222.3,5,10,12713.16
222.4,5,10,12719.28
222.5,5,10,12725.39
222.6,5,10,12731.5
222.7,5,10,12737.61
222.8,5,10,12743.73
222.9,5,10,12749.84
223,5,10,12755.95
223.1,5,10,12762.06
223.2,5,10,12768.18
223.3,5,10,12774.29
223.4,5,10,12780.4
223.5,5,10,12786.51
223.6,5,10,12792.63
223.7,5,10,12798.74
223.8,5,10,12804.85
223.9,5,10,12810.96
224,5,10,12817.08
224.1,5,10,12823.19
224.2,5,10,12829.3
224.3,5,10,12835.41
224.4,5,10,12841.53
224.5,5,10,12847.64
224.6,5,10,12853.75
224.7,5,10,12859.86
224.8,5,10,12865.98
224.9,5,10,12872.09
225,5,10,12878.2
225.1,5,10,12884.31
225.2,5,10,12890.43
225.3,5,10,12896.54
225.4,5,10,12902.65
225.5,5,10,12908.76
225.6,5,10,12914.88
225.7,5,10,12920.99
225.8,5,10,12927.1
225.9,5,10,12933.21
226,5,10,12939.33
226.1,5,10,12945.44
226.2,5,10,12951.55
226.3,5,10,12957.66
226.4,5,10,12963.78
226.5,5,10,12969.89
226.6,5,10,12976
226.7,5,10,12982.11
226.8,5,10,12988.23
226.9,5,10,12994.34
227,5,10,13000.45
227.1,5,10,13006.56
227.2,5,10,13012.68
227.3,5,10,13018.79
227.4,5,10,13024.9
227.5,5,10,13031.01
227.6,5,10,13037.13
227.7,5,10,13043.24
227.8,5,10,13049.35
227.9,5,10,13055.46
228,5,10,13061.58
228.1,5,10,13067.69
228.2,5,10,13073.8
228.3,5,10,13079.91
228.4,5,10,13086.03
228.5,5,10,13092.14
228.6,5,10,13098.25
228.7,5,10,13104.36
228.8,5,10,13110.48
228.9,5,10,13116.59
229,5,10,13122.7
229.1,5,10,13128.81
229.2,5,10,13134.93
229.3,5,10,13141.04
229.4,5,10,13147.15
229.5,5,10,13153.26
229.6,5,10,13159.38
229.7,5,10,13165.49
229.8,5,10,13171.6
229.9,5,10,13177.71
230,5,10,13183.83
230.1,5,10,13189.94
230.2,5,10,13196.05
230.3,5,10,13202.16
230.4,5,10,13208.28
230.5,5,10,13214.39
230.6,5,10,13220.5
230.7,5,10,13226.61
230.8,5,10,13232.73
230.9,5,10,13238.84
231,5,10,13244.95
231.1,5,10,13251.06
231.2,5,10,13257.18
231.3,5,10,13263.29
231.4,5,10,13269.4
231.5,5,10,13275.51
231.6,5,10,13281.63
231.7,5,10,13287.74
231.8,5,10,13293.85
231.9,5,10,13299.96
232,5,10,13306.08
232.1,5,10,13312.19
232.2,5,10,13318.3
232.3,5,10,13324.41
232.4,5,10,13330.53
232.5,5,10,13336.64
232.6,5,10,13342.75
232.7,5,10,13348.86
232.8,5,10,13354.98
232.9,5,10,13361.09
233,5,10,13367.2
233.1,5,10,13373.31
233.2,5,10,13379.43
233.3,5,10,13385.54
233.4,5,10,13391.65
233.5,5,10,13397.76
233.6,5,10,13403.88
233.7,5,10,13409.99
233.8,5,10,13416.1
233.9,5,10,13422.21
234,5,10,13428.33
234.1,5,10,13434.44
234.2,5,10,13440.55
234.3,5,10,13446.66
234.4,5,10,13452.78
234.5,5,10,13458.89
234.6,5,10,13465
234.7,5,10,13471.11
234.8,5,10,13477.23
234.9,5,10,13483.34
235,5,10,13489.45
235.1,5,10,13495.56
235.2,5,10,13501.68
235.3,5,10,13507.79
235.4,5,10,13513.9
235.5,5,10,13520.01
235.6,5,10,13526.13
235.7,5,10,13532.24
235.8,5,10,13538.35
235.9,5,10,13544.46
236,5,10,13550.58
236.1,5,10,13556.69
236.2,5,10,13562.8
236.3,5,10,13568.91
236.4,5,10,13575.03
236.5,5,10,13581.14
236.6,5,10,13587.25
236.7,5,10,13593.36
236.8,5,10,13599.48
236.9,5,10,13605.59
237,5,10,13611.7
237.1,5,10,13617.81
237.2,5,10,13623.93
237.3,5,10,13630.04
237.4,5,10,13636.15
237.5,5,10,13642.26
237.6,5,10,13648.38
237.7,5,10,13654.49
237.8,5,10,13660.6
237.9,5,10,13666.71
238,5,10,13672.83
238.1,5,10,13678.94
238.2,5,10,13685.05
238.3,5,10,13691.16
238.4,5,10,13697.28
238.5,5,10,13703.39
238.6,5,10,13709.5
238.7,5,10,13715.61
238.8,5,10,13721.73
238.9,5,10,13727.84
239,5,10,13733.95
239.1,5,10,13740.06
239.2,5,10,13746.18
239.3,5,10,13752.29
239.4,5,10,13758.4
239.5,5,10,13764.51
239.6,5,10,13770.63
239.7,5,10,13776.74
239.8,5,10,13782.85
239.9,5,10,13788.96
240,5,10,13795.08
240.1,5,10,13801.19
240.2,5,10,13807.3
240.3,5,10,13813.41
240.4,5,10,13819.53
240.5,5,10,13825.64
240.6,5,10,13831.75
240.7,5,10,13837.86
240.8,5,10,13843.98
240.9,5,10,13850.09
241,5,10,13856.2
241.1,5,10,13862.31
241.2,5,10,13868.43
241.3,5,10,13874.54
241.4,5,10,13880.65
241.5,5,10,13886.76
241.6,5,10,13892.88
241.7,5,10,13898.99
241.8,5,10,13905.1
241.9,5,10,13911.21
242,5,10,13917.33
242.1,5,10,13923.44
242.2,5,10,13929.55
242.3,5,10,13935.66
242.4,5,10,13941.78
242.5,5,10,13947.89
242.6,5,10,13954
242.7,5,10,13960.11
242.8,5,10,13966.23
242.9,5,10,13972.34
243,5,10,13978.45
243.1,5,10,13984.56
243.2,5,10,13990.68
243.3,5,10,13996.79
243.4,5,10,14002.9
243.5,5,10,14009.01
243.6,5,10,14015.13
243.7,5,10,14021.24
243.8,5,10,14027.35
243.9,5,10,14033.46
244,5,10,14039.58
244.1,5,10,14045.69
244.2,5,10,14051.8
244.3,5,10,14057.91
244.4,5,10,14064.03
244.5,5,10,14070.14
244.6,5,10,14076.25
244.7,5,10,14082.36
244.8,5,10,14088.48
244.9,5,10,14094.59
245,5,10,14100.7
245.1,5,10,14106.81
245.2,5,10,14112.93
245.3,5,10,14119.04
245.4,5,10,14125.15
245.5,5,10,14131.26
245.6,5,10,14137.38
245.7,5,10,14143.49
245.8,5,10,14149.6
245.9,5,10,14155.71
246,5,10,14161.83
246.1,5,10,14167.94
246.2,5,10,14174.05
246.3,5,10,14180.16
246.4,5,10,14186.28
246.5,5,10,14192.39
246.6,5,10,14198.5
246.7,5,10,14204.61
246.8,5,10,14210.73
246.9,5,10,14216.84
247,5,10,14222.95
247.1,5,10,14229.06
247.2,5,10,14235.18
247.3,5,10,14241.29
247.4,5,10,14247.4
247.5,5,10,14253.51
247.6,5,10,14259.63
247.7,5,10,14265.74
247.8,5,10,14271.85
247.9,5,10,14277.96
248,5,10,14284.08
248.1,5,10,14290.19
248.2,5,10,14296.3
248.3,5,10,14302.41
248.4,5,10,14308.53
248.5,5,10,14314.64
248.6,5,10,14320.75
248.7,5,10,14326.86
248.8,5,10,14332.98
248.9,5,10,14339.09
249,5,10,14345.2
249.1,5,10,14351.31
249.2,5,10,14357.43
249.3,5,10,14363.54
249.4,5,10,14369.65
249.5,5,10,14375.76
249.6,5,10,14381.88
249.7,5,10,14387.99
249.8,5,10,14394.1
249.9,5,10,14400.21
250,5,10,14406.33
250.1,5,10,14412.44
250.2,5,10,14418.55
250.3,5,10,14424.66
250.4,5,10,14430.78
250.5,5,10,14436.89
250.6,5,10,14443
250.7,5,10,14449.11
250.8,5,10,14455.23
250.9,5,10,14461.34
251,5,10,14467.45
251.1,5,10,14473.56
251.2,5,10,14479.68
251.3,5,10,14485.79
251.4,5,10,14491.9
251.5,5,10,14498.01
251.6,5,10,14504.13
251.7,5,10,14510.24
251.8,5,10,14516.35
251.9,5,10,14522.46
252,5,10,14528.58
252.1,5,10,14534.69
252.2,5,10,14540.8
252.3,5,10,14546.91
252.4,5,10,14553.03
252.5,5,10,14559.14
252.6,5,10,14565.25
252.7,5,10,14571.36
252.8,5,10,14577.48
252.9,5,10,14583.59
253,5,10,14589.7
253.1,5,10,14595.81
253.2,5,10,14601.93
253.3,5,10,14608.04
253.4,5,10,14614.15
253.5,5,10,14620.26
253.6,5,10,14626.38
253.7,5,10,14632.49
253.8,5,10,14638.6
253.9,5,10,14644.71
254,5,10,14650.83
254.1,5,10,14656.94
254.2,5,10,14663.05
254.3,5,10,14669.16
254.4,5,10,14675.28
254.5,5,10,14681.39
254.6,5,10,14687.5
254.7,5,10,14693.61
254.8,5,10,14699.73
254.9,5,10,14705.84
255,5,10,14711.95
255.1,5,10,14718.06
255.2,5,10,14724.18
255.3,5,10,14730.29
255.4,5,10,14736.4
255.5,5,10,14742.51
255.6,5,10,14748.63
255.7,5,10,14754.74
255.8,5,10,14760.85
255.9,5,10,14766.96
256,5,10,14773.08
256.1,5,10,14779.19
256.2,5,10,14785.3
256.3,5,10,14791.41
256.4,5,10,14797.53
256.5,5,10,14803.64
256.6,5,10,14809.75
256.7,5,10,14815.86
256.8,5,10,14821.98
256.9,5,10,14828.09
257,5,10,14834.2
257.1,5,10,14840.31
257.2,5,10,14846.43
257.3,5,10,14852.54
257.4,5,10,14858.65
257.5,5,10,14864.76
257.6,5,10,14870.88
257.7,5,10,14876.99
257.8,5,10,14883.1
257.9,5,10,14889.21
258,5,10,14895.33
258.1,5,10,14901.44
258.2,5,10,14907.55
258.3,5,10,14913.66
258.4,5,10,14919.78
258.5,5,10,14925.89
258.6,5,10,14932
258.7,5,10,14938.11
258.8,5,10,14944.23
258.9,5,10,14950.34
259,5,10,14956.45
259.1,5,10,14962.56
259.2,5,10,14968.68
259.3,5,10,14974.79
259.4,5,10,14980.9
259.5,5,10,14987.01
259.6,5,10,14993.13
259.7,5,10,14999.24
259.8,5,10,15005.35
259.9,5,10,15011.46
260,5,10,15017.58
260.1,5,10,15023.69
260.2,5,10,15029.8
260.3,5,10,15035.91
260.4,5,10,15042.03
260.5,5,10,15048.14
260.6,5,10,15054.25
260.7,5,10,15060.36
260.8,5,10,15066.48
260.9,5,10,15072.59
261,5,10,15078.7
261.1,5,10,15084.81
261.2,5,10,15090.93
261.3,5,10,15097.04
261.4,5,10,15103.15
261.5,5,10,15109.26
261.6,5,10,15115.38
261.7,5,10,15121.49
261.8,5,10,15127.6
261.9,5,10,15133.71
262,5,10,15139.83
262.1,5,10,15145.94
262.2,5,10,15152.05
262.3,5,10,15158.16
262.4,5,10,15164.28
262.5,5,10,15170.39
262.6,5,10,15176.5
262.7,5,10,15182.61
262.8,5,10,15188.73
262.9,5,10,15194.84
263,5,10,15200.95
263.1,5,10,15207.06
263.2,5,10,15213.18
263.3,5,10,15219.29
263.4,5,10,15225.4
263.5,5,10,15231.51
263.6,5,10,15237.63
263.7,5,10,15243.74
263.8,5,10,15249.85
263.9,5,10,15255.96
264,5,10,15262.08
264.1,5,10,15268.19
264.2,5,10,15274.3
264.3,5,10,15280.41
264.4,5,10,15286.53
264.5,5,10,15292.64
264.6,5,10,15298.75
264.7,5,10,15304.86
264.8,5,10,15310.98
264.9,5,10,15317.09
265,5,10,15323.2
265.1,5,10,15329.31
265.2,5,10,15335.43
265.3,5,10,15341.54
265.4,5,10,15347.65
265.5,5,10,15353.76
265.6,5,10,15359.88
265.7,5,10,15365.99
265.8,5,10,15372.1
265.9,5,10,15378.21
266,5,10,15384.33
266.1,5,10,15390.44
266.2,5,10,15396.55
266.3,5,10,15402.66
266.4,5,10,15408.78
266.5,5,10,15414.89
266.6,5,10,15421
266.7,5,10,15427.11
266.8,5,10,15433.23
266.9,5,10,15439.34
267,5,10,15445.45
267.1,5,10,15451.56
267.2,5,10,15457.68
267.3,5,10,15463.79
267.4,5,10,15469.9
267.5,5,10,15476.01
267.6,5,10,15482.13
267.7,5,10,15488.24
267.8,5,10,15494.35
267.9,5,10,15500.46
268,5,10,15506.58
268.1,5,10,15512.69
268.2,5,10,15518.8
268.3,5,10,15524.91
268.4,5,10,15531.03
268.5,5,10,15537.14
268.6,5,10,15543.25
268.7,5,10,15549.36
268.8,5,10,15555.48
268.9,5,10,15561.59
269,5,10,15567.7
269.1,5,10,15573.81
269.2,5,10,15579.93
269.3,5,10,15586.04
269.4,5,10,15592.15
269.5,5,10,15598.26
269.6,5,10,15604.38
269.7,5,10,15610.49
269.8,5,10,15616.6
269.9,5,10,15622.71
270,5,10,15628.83
270.1,5,10,15634.94
270.2,5,10,15641.05
270.3,5,10,15647.16
270.4,5,10,15653.28
270.5,5,10,15659.39
270.6,5,10,15665.5
270.7,5,10,15671.61
270.8,5,10,15677.73
270.9,5,10,15683.84
271,5,10,15689.95
271.1,5,10,15696.06
271.2,5,10,15702.18
271.3,5,10,15708.29
271.4,5,10,15714.4
271.5,5,10,15720.51
271.6,5,10,15726.63
271.7,5,10,15732.74
271.8,5,10,15738.85
271.9,5,10,15744.96
272,5,10,15751.08
272.1,5,10,15757.19
272.2,5,10,15763.3
272.3,5,10,15769.41
272.4,5,10,15775.53
272.5,5,10,15781.64
272.6,5,10,15787.75
272.7,5,10,15793.86
272.8,5,10,15799.98
272.9,5,10,15806.09
273,5,10,15812.2
273.1,5,10,15818.31
273.2,5,10,15824.43
273.3,5,10,15830.54
273.4,5,10,15836.65
273.5,5,10,15842.76
273.6,5,10,15848.88
273.7,5,10,15854.99
273.8,5,10,15861.1
273.9,5,10,15867.21
274,5,10,15873.33
274.1,5,10,15879.44
274.2,5,10,15885.55
274.3,5,10,15891.66
274.4,5,10,15897.78
274.5,5,10,15903.89
274.6,5,10,15910
274.7,5,10,15916.11
274.8,5,10,15922.23
274.9,5,10,15928.34
275,5,10,15934.45
275.1,5,10,15940.56
275.2,5,10,15946.68
275.3,5,10,15952.79
275.4,5,10,15958.9
275.5,5,10,15965.01
275.6,5,10,15971.13
275.7,5,10,15977.24
275.8,5,10,15983.35
275.9,5,10,15989.46
276,5,10,15995.58
276.1,5,10,16001.69
276.2,5,10,16007.8
276.3,5,10,16013.91
276.4,5,10,16020.03
276.5,5,10,16026.14
276.6,5,10,16032.25
276.7,5,10,16038.36
276.8,5,10,16044.48
276.9,5,10,16050.59
277,5,10,16056.7
277.1,5,10,16062.81
277.2,5,10,16068.93
277.3,5,10,16075.04
277.4,5,10,16081.15
277.5,5,10,16087.26
277.6,5,10,16093.38
277.7,5,10,16099.49
277.8,5,10,16105.6
277.9,5,10,16111.71
278,5,10,16117.83
278.1,5,10,16123.94
278.2,5,10,16130.05
278.3,5,10,16136.16
278.4,5,10,16142.28
278.5,5,10,16148.39
278.6,5,10,16154.5
278.7,5,10,16160.61
278.8,5,10,16166.73
278.9,5,10,16172.84
279,5,10,16178.95
279.1,5,10,16185.06
279.2,5,10,16191.18
279.3,5,10,16197.29
279.4,5,10,16203.4
279.5,5,10,16209.51
279.6,5,10,16215.63
279.7,5,10,16221.74
279.8,5,10,16227.85
279.9,5,10,16233.96
280,5,10,16240.08
280.1,5,10,16246.19
280.2,5,10,16252.3
280.3,5,10,16258.41
280.4,5,10,16264.53
280.5,5,10,16270.64
280.6,5,10,16276.75
280.7,5,10,16282.86
280.8,5,10,16288.98
280.9,5,10,16295.09
281,5,10,16301.2
281.1,5,10,16307.31
281.2,5,10,16313.43
281.3,5,10,16319.54
281.4,5,10,16325.65
281.5,5,10,16331.76
281.6,5,10,16337.88
281.7,5,10,16343.99
281.8,5,10,16350.1
281.9,5,10,16356.21
282,5,10,16362.33
282.1,5,10,16368.44
282.2,5,10,16374.55
282.3,5,10,16380.66
282.4,5,10,16386.78
282.5,5,10,16392.89
282.6,5,10,16399
282.7,5,10,16405.11
282.8,5,10,16411.23
282.9,5,10,16417.34
283,5,10,16423.45
283.1,5,10,16429.56
283.2,5,10,16435.68
283.3,5,10,16441.79
283.4,5,10,16447.9
283.5,5,10,16454.01
283.6,5,10,16460.13
283.7,5,10,16466.24
283.8,5,10,16472.35
283.9,5,10,16478.46
284,5,10,16484.58
284.1,5,10,16490.69
284.2,5,10,16496.8
284.3,5,10,16502.91
284.4,5,10,16509.03
284.5,5,10,16515.14
284.6,5,10,16521.25
284.7,5,10,16527.36
284.8,5,10,16533.48
284.9,5,10,16539.59
285,5,10,16545.7
285.1,5,10,16551.81
285.2,5,10,16557.93
285.3,5,10,16564.04
285.4,5,10,16570.15
285.5,5,10,16576.26
285.6,5,10,16582.38
285.7,5,10,16588.49
285.8,5,10,16594.6
285.9,5,10,16600.71
286,5,10,16606.83
286.1,5,10,16612.94
286.2,5,10,16619.05
286.3,5,10,16625.16
286.4,5,10,16631.28
286.5,5,10,16637.39
286.6,5,10,16643.5
286.7,5,10,16649.61
286.8,5,10,16655.73
286.9,5,10,16661.84
287,5,10,16667.95
287.1,5,10,16674.06
287.2,5,10,16680.18
287.3,5,10,16686.29
287.4,5,10,16692.4
287.5,5,10,16698.51
287.6,5,10,16704.63
287.7,5,10,16710.74
287.8,5,10,16716.85
287.9,5,10,16722.96
288,5,10,16729.08
288.1,5,10,16735.19
288.2,5,10,16741.3
288.3,5,10,16747.41
288.4,5,10,16753.53
288.5,5,10,16759.64
288.6,5,10,16765.75
288.7,5,10,16771.86
288.8,5,10,16777.98
288.9,5,10,16784.09
289,5,10,16790.2
289.1,5,10,16796.31
289.2,5,10,16802.43
289.3,5,10,16808.54
289.4,5,10,16814.65
289.5,5,10,16820.76
289.6,5,10,16826.88
289.7,5,10,16832.99
289.8,5,10,16839.1
289.9,5,10,16845.21
290,5,10,16851.33
290.1,5,10,16857.44
290.2,5,10,16863.55
290.3,5,10,16869.66
290.4,5,10,16875.78
290.5,5,10,16881.89
290.6,5,10,16888
290.7,5,10,16894.11
290.8,5,10,16900.23
290.9,5,10,16906.34
291,5,10,16912.45
291.1,5,10,16918.56
291.2,5,10,16924.68
291.3,5,10,16930.79
291.4,5,10,16936.9
291.5,5,10,16943.01
291.6,5,10,16949.13
291.7,5,10,16955.24
291.8,5,10,16961.35
291.9,5,10,16967.46
292,5,10,16973.58
292.1,5,10,16979.69
292.2,5,10,16985.8
292.3,5,10,16991.91
292.4,5,10,16998.03
292.5,5,10,17004.14
292.6,5,10,17010.25
292.7,5,10,17016.36
292.8,5,10,17022.48
292.9,5,10,17028.59
293,5,10,17034.7
293.1,5,10,17040.81
293.2,5,10,17046.93
293.3,5,10,17053.04
293.4,5,10,17059.15
293.5,5,10,17065.26
293.6,5,10,17071.38
293.7,5,10,17077.49
293.8,5,10,17083.6
293.9,5,10,17089.71
294,5,10,17095.83
294.1,5,10,17101.94
294.2,5,10,17108.05
294.3,5,10,17114.16
294.4,5,10,17120.28
294.5,5,10,17126.39
294.6,5,10,17132.5
294.7,5,10,17138.61
294.8,5,10,17144.73
294.9,5,10,17150.84
295,5,10,17156.95
295.1,5,10,17163.06
295.2,5,10,17169.18
295.3,5,10,17175.29
295.4,5,10,17181.4
295.5,5,10,17187.51
295.6,5,10,17193.63
295.7,5,10,17199.74
295.8,5,10,17205.85
295.9,5,10,17211.96
296,5,10,17218.08
296.1,5,10,17224.19
296.2,5,10,17230.3
296.3,5,10,17236.41
296.4,5,10,17242.53
296.5,5,10,17248.64
296.6,5,10,17254.75
296.7,5,10,17260.86
296.8,5,10,17266.98
296.9,5,10,17273.09
297,5,10,17279.2
297.1,5,10,17285.31
297.2,5,10,17291.43
297.3,5,10,17297.54
297.4,5,10,17303.65
297.5,5,10,17309.76
297.6,5,10,17315.88
297.7,5,10,17321.99
297.8,5,10,17328.1
297.9,5,10,17334.21
