Time(s),Input(v),Output(v),Output(m)
220.1,5,10,12579.41
220.2,5,10,12585.52
220.3,5,10,12591.63
220.4,5,10,12597.75
220.5,5,10,12603.86
220.6,5,10,12609.97
220.7,5,10,12616.08
220.8,5,10,12622.2
220.9,5,10,12628.31
221,5,10,12634.42
221.1,5,10,12640.53
221.2,5,10,12646.65
221.3,5,10,12652.76
221.4,5,10,12658.87
221.5,5,10,12664.98
221.6,5,10,12671.1
221.7,5,10,12677.21
221.8,5,10,12683.32
221.9,5,10,12689.43
222,5,10,12695.55
222.1,5,10,12701.66
222.2,5,10,12707.77
222.3,5,10,12713.88
222.4,5,10,12720
222.5,5,10,12726.11
222.6,5,10,12732.22
222.7,5,10,12738.33
222.8,5,10,12744.45
222.9,5,10,12750.56
223,5,10,12756.67
223.1,5,10,12762.78
223.2,5,10,12768.9
223.3,5,10,12775.01
223.4,5,10,12781.12
223.5,5,10,12787.23
223.6,5,10,12793.35
223.7,5,10,12799.46
223.8,5,10,12805.57
223.9,5,10,12811.68
224,5,10,12817.8
224.1,5,10,12823.91
224.2,5,10,12830.02
224.3,5,10,12836.13
224.4,5,10,12842.25
224.5,5,10,12848.36
224.6,5,10,12854.47
224.7,5,10,12860.58
224.8,5,10,12866.7
224.9,5,10,12872.81
225,5,10,12878.92
225.1,5,10,12885.03
225.2,5,10,12891.15
225.3,5,10,12897.26
225.4,5,10,12903.37
225.5,5,10,12909.48
225.6,5,10,12915.6
225.7,5,10,12921.71
225.8,5,10,12927.82
225.9,5,10,12933.93
226,5,10,12940.05
226.1,5,10,12946.16
226.2,5,10,12952.27
226.3,5,10,12958.38
226.4,5,10,12964.5
226.5,5,10,12970.61
226.6,5,10,12976.72
226.7,5,10,12982.83
226.8,5,10,12988.95
226.9,5,10,12995.06
227,5,10,13001.17
227.1,5,10,13007.28
227.2,5,10,13013.4
227.3,5,10,13019.51
227.4,5,10,13025.62
227.5,5,10,13031.73
227.6,5,10,13037.85
227.7,5,10,13043.96
227.8,5,10,13050.07
227.9,5,10,13056.18
228,5,10,13062.3
228.1,5,10,13068.41
228.2,5,10,13074.52
228.3,5,10,13080.63
228.4,5,10,13086.75
228.5,5,10,13092.86
228.6,5,10,13098.97
228.7,5,10,13105.08
228.8,5,10,13111.2
228.9,5,10,13117.31
229,5,10,13123.42
229.1,5,10,13129.53
229.2,5,10,13135.65
229.3,5,10,13141.76
229.4,5,10,13147.87
229.5,5,10,13153.98
229.6,5,10,13160.1
229.7,5,10,13166.21
229.8,5,10,13172.32
229.9,5,10,13178.43
230,5,10,13184.55
230.1,5,10,13190.66
230.2,5,10,13196.77
230.3,5,10,13202.88
230.4,5,10,13209
230.5,5,10,13215.11
230.6,5,10,13221.22
230.7,5,10,13227.33
230.8,5,10,13233.45
230.9,5,10,13239.56
231,5,10,13245.67
231.1,5,10,13251.78
231.2,5,10,13257.9
231.3,5,10,13264.01
231.4,5,10,13270.12
231.5,5,10,13276.23
231.6,5,10,13282.35
231.7,5,10,13288.46
231.8,5,10,13294.57
231.9,5,10,13300.68
232,5,10,13306.8
232.1,5,10,13312.91
232.2,5,10,13319.02
232.3,5,10,13325.13
232.4,5,10,13331.25
232.5,5,10,13337.36
232.6,5,10,13343.47
232.7,5,10,13349.58
232.8,5,10,13355.7
232.9,5,10,13361.81
233,5,10,13367.92
233.1,5,10,13374.03
233.2,5,10,13380.15
233.3,5,10,13386.26
233.4,5,10,13392.37
233.5,5,10,13398.48
233.6,5,10,13404.6
233.7,5,10,13410.71
233.8,5,10,13416.82
233.9,5,10,13422.93
234,5,10,13429.05
234.1,5,10,13435.16
234.2,5,10,13441.27
234.3,5,10,13447.38
234.4,5,10,13453.5
234.5,5,10,13459.61
234.6,5,10,13465.72
234.7,5,10,13471.83
234.8,5,10,13477.95
234.9,5,10,13484.06
235,5,10,13490.17
235.1,5,10,13496.28
235.2,5,10,13502.4
235.3,5,10,13508.51
235.4,5,10,13514.62
235.5,5,10,13520.73
235.6,5,10,13526.85
235.7,5,10,13532.96
235.8,5,10,13539.07
235.9,5,10,13545.18
236,5,10,13551.3
236.1,5,10,13557.41
236.2,5,10,13563.52
236.3,5,10,13569.63
236.4,5,10,13575.75
236.5,5,10,13581.86
236.6,5,10,13587.97
236.7,5,10,13594.08
236.8,5,10,13600.2
236.9,5,10,13606.31
237,5,10,13612.42
237.1,5,10,13618.53
237.2,5,10,13624.65
237.3,5,10,13630.76
237.4,5,10,13636.87
237.5,5,10,13642.98
237.6,5,10,13649.1
237.7,5,10,13655.21
237.8,5,10,13661.32
237.9,5,10,13667.43
238,5,10,13673.55
238.1,5,10,13679.66
238.2,5,10,13685.77
238.3,5,10,13691.88
238.4,5,10,13698
238.5,5,10,13704.11
238.6,5,10,13710.22
238.7,5,10,13716.33
238.8,5,10,13722.45
238.9,5,10,13728.56
239,5,10,13734.67
239.1,5,10,13740.78
239.2,5,10,13746.9
239.3,5,10,13753.01
239.4,5,10,13759.12
239.5,5,10,13765.23
239.6,5,10,13771.35
239.7,5,10,13777.46
239.8,5,10,13783.57
239.9,5,10,13789.68
240,5,10,13795.8
240.1,5,10,13801.91
240.2,5,10,13808.02
240.3,5,10,13814.13
240.4,5,10,13820.25
240.5,5,10,13826.36
240.6,5,10,13832.47
240.7,5,10,13838.58
240.8,5,10,13844.7
240.9,5,10,13850.81
241,5,10,13856.92
241.1,5,10,13863.03
241.2,5,10,13869.15
241.3,5,10,13875.26
241.4,5,10,13881.37
241.5,5,10,13887.48
241.6,5,10,13893.6
241.7,5,10,13899.71
241.8,5,10,13905.82
241.9,5,10,13911.93
242,5,10,13918.05
242.1,5,10,13924.16
242.2,5,10,13930.27
242.3,5,10,13936.38
242.4,5,10,13942.5
242.5,5,10,13948.61
242.6,5,10,13954.72
242.7,5,10,13960.83
242.8,5,10,13966.95
242.9,5,10,13973.06
243,5,10,13979.17
243.1,5,10,13985.28
243.2,5,10,13991.4
243.3,5,10,13997.51
243.4,5,10,14003.62
243.5,5,10,14009.73
243.6,5,10,14015.85
243.7,5,10,14021.96
243.8,5,10,14028.07
243.9,5,10,14034.18
244,5,10,14040.3
244.1,5,10,14046.41
244.2,5,10,14052.52
244.3,5,10,14058.63
244.4,5,10,14064.75
244.5,5,10,14070.86
244.6,5,10,14076.97
244.7,5,10,14083.08
244.8,5,10,14089.2
244.9,5,10,14095.31
245,5,10,14101.42
245.1,5,10,14107.53
245.2,5,10,14113.65
245.3,5,10,14119.76
245.4,5,10,14125.87
245.5,5,10,14131.98
245.6,5,10,14138.1
245.7,5,10,14144.21
245.8,5,10,14150.32
245.9,5,10,14156.43
246,5,10,14162.55
246.1,5,10,14168.66
246.2,5,10,14174.77
246.3,5,10,14180.88
246.4,5,10,14187
246.5,5,10,14193.11
246.6,5,10,14199.22
246.7,5,10,14205.33
246.8,5,10,14211.45
246.9,5,10,14217.56
247,5,10,14223.67
247.1,5,10,14229.78
247.2,5,10,14235.9
247.3,5,10,14242.01
247.4,5,10,14248.12
247.5,5,10,14254.23
247.6,5,10,14260.35
247.7,5,10,14266.46
247.8,5,10,14272.57
247.9,5,10,14278.68
248,5,10,14284.8
248.1,5,10,14290.91
248.2,5,10,14297.02
248.3,5,10,14303.13
248.4,5,10,14309.25
248.5,5,10,14315.36
248.6,5,10,14321.47
248.7,5,10,14327.58
248.8,5,10,14333.7
248.9,5,10,14339.81
249,5,10,14345.92
249.1,5,10,14352.03
249.2,5,10,14358.15
249.3,5,10,14364.26
249.4,5,10,14370.37
249.5,5,10,14376.48
249.6,5,10,14382.6
249.7,5,10,14388.71
249.8,5,10,14394.82
249.9,5,10,14400.93
250,5,10,14407.05
250.1,5,10,14413.16
250.2,5,10,14419.27
250.3,5,10,14425.38
250.4,5,10,14431.5
250.5,5,10,14437.61
250.6,5,10,14443.72
250.7,5,10,14449.83
250.8,5,10,14455.95
250.9,5,10,14462.06
251,5,10,14468.17
251.1,5,10,14474.28
251.2,5,10,14480.4
251.3,5,10,14486.51
251.4,5,10,14492.62
251.5,5,10,14498.73
251.6,5,10,14504.85
251.7,5,10,14510.96
251.8,5,10,14517.07
251.9,5,10,14523.18
252,5,10,14529.3
252.1,5,10,14535.41
252.2,5,10,14541.52
252.3,5,10,14547.63
252.4,5,10,14553.75
252.5,5,10,14559.86
252.6,5,10,14565.97
252.7,5,10,14572.08
252.8,5,10,14578.2
252.9,5,10,14584.31
253,5,10,14590.42
253.1,5,10,14596.53
253.2,5,10,14602.65
253.3,5,10,14608.76
253.4,5,10,14614.87
253.5,5,10,14620.98
253.6,5,10,14627.1
253.7,5,10,14633.21
253.8,5,10,14639.32
253.9,5,10,14645.43
254,5,10,14651.55
254.1,5,10,14657.66
254.2,5,10,14663.77
254.3,5,10,14669.88
254.4,5,10,14676
254.5,5,10,14682.11
254.6,5,10,14688.22
254.7,5,10,14694.33
254.8,5,10,14700.45
254.9,5,10,14706.56
255,5,10,14712.67
255.1,5,10,14718.78
255.2,5,10,14724.9
255.3,5,10,14731.01
255.4,5,10,14737.12
255.5,5,10,14743.23
255.6,5,10,14749.35
255.7,5,10,14755.46
255.8,5,10,14761.57
255.9,5,10,14767.68
256,5,10,14773.8
256.1,5,10,14779.91
256.2,5,10,14786.02
256.3,5,10,14792.13
256.4,5,10,14798.25
256.5,5,10,14804.36
256.6,5,10,14810.47
256.7,5,10,14816.58
256.8,5,10,14822.7
256.9,5,10,14828.81
257,5,10,14834.92
257.1,5,10,14841.03
257.2,5,10,14847.15
257.3,5,10,14853.26
257.4,5,10,14859.37
257.5,5,10,14865.48
257.6,5,10,14871.6
257.7,5,10,14877.71
257.8,5,10,14883.82
257.9,5,10,14889.93
258,5,10,14896.05
258.1,5,10,14902.16
258.2,5,10,14908.27
258.3,5,10,14914.38
258.4,5,10,14920.5
258.5,5,10,14926.61
258.6,5,10,14932.72
258.7,5,10,14938.83
258.8,5,10,14944.95
258.9,5,10,14951.06
259,5,10,14957.17
259.1,5,10,14963.28
259.2,5,10,14969.4
259.3,5,10,14975.51
259.4,5,10,14981.62
259.5,5,10,14987.73
259.6,5,10,14993.85
259.7,5,10,14999.96
259.8,5,10,15006.07
259.9,5,10,15012.18
260,5,10,15018.3
260.1,5,10,15024.41
260.2,5,10,15030.52
260.3,5,10,15036.63
260.4,5,10,15042.75
260.5,5,10,15048.86
260.6,5,10,15054.97
260.7,5,10,15061.08
260.8,5,10,15067.2
260.9,5,10,15073.31
261,5,10,15079.42
261.1,5,10,15085.53
261.2,5,10,15091.65
261.3,5,10,15097.76
261.4,5,10,15103.87
261.5,5,10,15109.98
261.6,5,10,15116.1
261.7,5,10,15122.21
261.8,5,10,15128.32
261.9,5,10,15134.43
262,5,10,15140.55
262.1,5,10,15146.66
262.2,5,10,15152.77
262.3,5,10,15158.88
262.4,5,10,15165
262.5,5,10,15171.11
262.6,5,10,15177.22
262.7,5,10,15183.33
262.8,5,10,15189.45
262.9,5,10,15195.56
263,5,10,15201.67
263.1,5,10,15207.78
263.2,5,10,15213.9
263.3,5,10,15220.01
263.4,5,10,15226.12
263.5,5,10,15232.23
263.6,5,10,15238.35
263.7,5,10,15244.46
263.8,5,10,15250.57
263.9,5,10,15256.68
264,5,10,15262.8
264.1,5,10,15268.91
264.2,5,10,15275.02
264.3,5,10,15281.13
264.4,5,10,15287.25
264.5,5,10,15293.36
264.6,5,10,15299.47
264.7,5,10,15305.58
264.8,5,10,15311.7
264.9,5,10,15317.81
265,5,10,15323.92
265.1,5,10,15330.03
265.2,5,10,15336.15
265.3,5,10,15342.26
265.4,5,10,15348.37
265.5,5,10,15354.48
265.6,5,10,15360.6
265.7,5,10,15366.71
265.8,5,10,15372.82
265.9,5,10,15378.93
266,5,10,15385.05
266.1,5,10,15391.16
266.2,5,10,15397.27
266.3,5,10,15403.38
266.4,5,10,15409.5
266.5,5,10,15415.61
266.6,5,10,15421.72
266.7,5,10,15427.83
266.8,5,10,15433.95
266.9,5,10,15440.06
267,5,10,15446.17
267.1,5,10,15452.28
267.2,5,10,15458.4
267.3,5,10,15464.51
267.4,5,10,15470.62
267.5,5,10,15476.73
267.6,5,10,15482.85
267.7,5,10,15488.96
267.8,5,10,15495.07
267.9,5,10,15501.18
268,5,10,15507.3
268.1,5,10,15513.41
268.2,5,10,15519.52
268.3,5,10,15525.63
268.4,5,10,15531.75
268.5,5,10,15537.86
268.6,5,10,15543.97
268.7,5,10,15550.08
268.8,5,10,15556.2
268.9,5,10,15562.31
269,5,10,15568.42
269.1,5,10,15574.53
269.2,5,10,15580.65
269.3,5,10,15586.76
269.4,5,10,15592.87
269.5,5,10,15598.98
269.6,5,10,15605.1
269.7,5,10,15611.21
269.8,5,10,15617.32
269.9,5,10,15623.43
270,5,10,15629.55
270.1,5,10,15635.66
270.2,5,10,15641.77
270.3,5,10,15647.88
270.4,5,10,15654
270.5,5,10,15660.11
270.6,5,10,15666.22
270.7,5,10,15672.33
270.8,5,10,15678.45
270.9,5,10,15684.56
271,5,10,15690.67
271.1,5,10,15696.78
271.2,5,10,15702.9
271.3,5,10,15709.01
271.4,5,10,15715.12
271.5,5,10,15721.23
271.6,5,10,15727.35
271.7,5,10,15733.46
271.8,5,10,15739.57
271.9,5,10,15745.68
272,5,10,15751.8
272.1,5,10,15757.91
272.2,5,10,15764.02
272.3,5,10,15770.13
272.4,5,10,15776.25
272.5,5,10,15782.36
272.6,5,10,15788.47
272.7,5,10,15794.58
272.8,5,10,15800.7
272.9,5,10,15806.81
273,5,10,15812.92
273.1,5,10,15819.03
273.2,5,10,15825.15
273.3,5,10,15831.26
273.4,5,10,15837.37
273.5,5,10,15843.48
273.6,5,10,15849.6
273.7,5,10,15855.71
273.8,5,10,15861.82
273.9,5,10,15867.93
274,5,10,15874.05
274.1,5,10,15880.16
274.2,5,10,15886.27
274.3,5,10,15892.38
274.4,5,10,15898.5
274.5,5,10,15904.61
274.6,5,10,15910.72
274.7,5,10,15916.83
274.8,5,10,15922.95
274.9,5,10,15929.06
275,5,10,15935.17
275.1,5,10,15941.28
275.2,5,10,15947.4
275.3,5,10,15953.51
275.4,5,10,15959.62
275.5,5,10,15965.73
275.6,5,10,15971.85
275.7,5,10,15977.96
275.8,5,10,15984.07
275.9,5,10,15990.18
276,5,10,15996.3
276.1,5,10,16002.41
276.2,5,10,16008.52
276.3,5,10,16014.63
276.4,5,10,16020.75
276.5,5,10,16026.86
276.6,5,10,16032.97
276.7,5,10,16039.08
276.8,5,10,16045.2
276.9,5,10,16051.31
277,5,10,16057.42
277.1,5,10,16063.53
277.2,5,10,16069.65
277.3,5,10,16075.76
277.4,5,10,16081.87
277.5,5,10,16087.98
277.6,5,10,16094.1
277.7,5,10,16100.21
277.8,5,10,16106.32
277.9,5,10,16112.43
278,5,10,16118.55
278.1,5,10,16124.66
278.2,5,10,16130.77
278.3,5,10,16136.88
278.4,5,10,16143
278.5,5,10,16149.11
278.6,5,10,16155.22
278.7,5,10,16161.33
278.8,5,10,16167.45
278.9,5,10,16173.56
279,5,10,16179.67
279.1,5,10,16185.78
279.2,5,10,16191.9
279.3,5,10,16198.01
279.4,5,10,16204.12
279.5,5,10,16210.23
279.6,5,10,16216.35
279.7,5,10,16222.46
279.8,5,10,16228.57
279.9,5,10,16234.68
280,5,10,16240.8
280.1,5,10,16246.91
280.2,5,10,16253.02
280.3,5,10,16259.13
280.4,5,10,16265.25
280.5,5,10,16271.36
280.6,5,10,16277.47
280.7,5,10,16283.58
280.8,5,10,16289.7
280.9,5,10,16295.81
281,5,10,16301.92
281.1,5,10,16308.03
281.2,5,10,16314.15
281.3,5,10,16320.26
281.4,5,10,16326.37
281.5,5,10,16332.48
281.6,5,10,16338.6
281.7,5,10,16344.71
281.8,5,10,16350.82
281.9,5,10,16356.93
282,5,10,16363.05
282.1,5,10,16369.16
282.2,5,10,16375.27
282.3,5,10,16381.38
282.4,5,10,16387.5
282.5,5,10,16393.61
282.6,5,10,16399.72
282.7,5,10,16405.83
282.8,5,10,16411.95
282.9,5,10,16418.06
283,5,10,16424.17
283.1,5,10,16430.28
283.2,5,10,16436.4
283.3,5,10,16442.51
283.4,5,10,16448.62
283.5,5,10,16454.73
283.6,5,10,16460.85
283.7,5,10,16466.96
283.8,5,10,16473.07
283.9,5,10,16479.18
284,5,10,16485.3
284.1,5,10,16491.41
284.2,5,10,16497.52
284.3,5,10,16503.63
284.4,5,10,16509.75
284.5,5,10,16515.86
284.6,5,10,16521.97
284.7,5,10,16528.08
284.8,5,10,16534.2
284.9,5,10,16540.31
285,5,10,16546.42
285.1,5,10,16552.53
285.2,5,10,16558.65
285.3,5,10,16564.76
285.4,5,10,16570.87
285.5,5,10,16576.98
285.6,5,10,16583.1
285.7,5,10,16589.21
285.8,5,10,16595.32
285.9,5,10,16601.43
286,5,10,16607.55
286.1,5,10,16613.66
286.2,5,10,16619.77
286.3,5,10,16625.88
286.4,5,10,16632
286.5,5,10,16638.11
286.6,5,10,16644.22
286.7,5,10,16650.33
286.8,5,10,16656.45
286.9,5,10,16662.56
287,5,10,16668.67
287.1,5,10,16674.78
287.2,5,10,16680.9
287.3,5,10,16687.01
287.4,5,10,16693.12
287.5,5,10,16699.23
287.6,5,10,16705.35
287.7,5,10,16711.46
287.8,5,10,16717.57
287.9,5,10,16723.68
288,5,10,16729.8
288.1,5,10,16735.91
288.2,5,10,16742.02
288.3,5,10,16748.13
288.4,5,10,16754.25
288.5,5,10,16760.36
288.6,5,10,16766.47
288.7,5,10,16772.58
288.8,5,10,16778.7
288.9,5,10,16784.81
289,5,10,16790.92
289.1,5,10,16797.03
289.2,5,10,16803.15
289.3,5,10,16809.26
289.4,5,10,16815.37
289.5,5,10,16821.48
289.6,5,10,16827.6
289.7,5,10,16833.71
289.8,5,10,16839.82
289.9,5,10,16845.93
290,5,10,16852.05
290.1,5,10,16858.16
290.2,5,10,16864.27
290.3,5,10,16870.38
290.4,5,10,16876.5
290.5,5,10,16882.61
290.6,5,10,16888.72
290.7,5,10,16894.83
290.8,5,10,16900.95
290.9,5,10,16907.06
291,5,10,16913.17
291.1,5,10,16919.28
291.2,5,10,16925.4
291.3,5,10,16931.51
291.4,5,10,16937.62
291.5,5,10,16943.73
291.6,5,10,16949.85
291.7,5,10,16955.96
291.8,5,10,16962.07
291.9,5,10,16968.18
292,5,10,16974.3
292.1,5,10,16980.41
292.2,5,10,16986.52
292.3,5,10,16992.63
292.4,5,10,16998.75
292.5,5,10,17004.86
292.6,5,10,17010.97
292.7,5,10,17017.08
292.8,5,10,17023.2
292.9,5,10,17029.31
293,5,10,17035.42
293.1,5,10,17041.53
293.2,5,10,17047.65
293.3,5,10,17053.76
293.4,5,10,17059.87
293.5,5,10,17065.98
293.6,5,10,17072.1
293.7,5,10,17078.21
293.8,5,10,17084.32
293.9,5,10,17090.43
294,5,10,17096.55
294.1,5,10,17102.66
294.2,5,10,17108.77
294.3,5,10,17114.88
294.4,5,10,17121
294.5,5,10,17127.11
294.6,5,10,17133.22
294.7,5,10,17139.33
294.8,5,10,17145.45
294.9,5,10,17151.56
295,5,10,17157.67
295.1,5,10,17163.78
295.2,5,10,17169.9
295.3,5,10,17176.01
295.4,5,10,17182.12
295.5,5,10,17188.23
295.6,5,10,17194.35
295.7,5,10,17200.46
295.8,5,10,17206.57
295.9,5,10,17212.68
296,5,10,17218.8
296.1,5,10,17224.91
296.2,5,10,17231.02
296.3,5,10,17237.13
296.4,5,10,17243.25
296.5,5,10,17249.36
296.6,5,10,17255.47
296.7,5,10,17261.58
296.8,5,10,17267.7
296.9,5,10,17273.81
297,5,10,17279.92
297.1,5,10,17286.03
297.2,5,10,17292.15
297.3,5,10,17298.26
297.4,5,10,17304.37
297.5,5,10,17310.48
297.6,5,10,17316.6
297.7,5,10,17322.71
297.8,5,10,17328.82
297.9,5,10,17334.93
298,5,10,17341.05
298.1,5,10,17347.16
298.2,5,10,17353.27
298.3,5,10,17359.38
298.4,5,10,17365.5
298.5,5,10,17371.61
298.6,5,10,17377.72
298.7,5,10,17383.83
298.8,5,10,17389.95
298.9,5,10,17396.06
299,5,10,17402.17
299.1,5,10,17408.28
299.2,5,10,17414.4
299.3,5,10,17420.51
299.4,5,10,17426.62
299.5,5,10,17432.73
299.6,5,10,17438.85
299.7,5,10,17444.96
299.8,5,10,17451.07
299.9,5,10,17457.18
300,5,10,17463.3
300.1,5,10,17469.41
300.2,5,10,17475.52
300.3,5,10,17481.63
300.4,5,10,17487.75
300.5,5,10,17493.86
300.6,5,10,17499.97
300.7,5,10,17506.08
300.8,5,10,17512.2
300.9,5,10,17518.31
301,5,10,17524.42
301.1,5,10,17530.53
301.2,5,10,17536.65
301.3,5,10,17542.76
301.4,5,10,17548.87
301.5,5,10,17554.98
301.6,5,10,17561.1
301.7,5,10,17567.21
301.8,5,10,17573.32
301.9,5,10,17579.43
302,5,10,17585.55
302.1,5,10,17591.66
302.2,5,10,17597.77
302.3,5,10,17603.88
302.4,5,10,17610
302.5,5,10,17616.11
302.6,5,10,17622.22
