Time(s),Input(v),Output(v),Output(m)
219.3,5,10,12532.08
219.4,5,10,12538.2
219.5,5,10,12544.31
219.6,5,10,12550.42
219.7,5,10,12556.53
219.8,5,10,12562.65
219.9,5,10,12568.76
220,5,10,12574.87
220.1,5,10,12580.98
220.2,5,10,12587.1
220.3,5,10,12593.21
220.4,5,10,12599.32
220.5,5,10,12605.43
220.6,5,10,12611.55
220.7,5,10,12617.66
220.8,5,10,12623.77
220.9,5,10,12629.88
221,5,10,12636
221.1,5,10,12642.11
221.2,5,10,12648.22
221.3,5,10,12654.33
221.4,5,10,12660.45
221.5,5,10,12666.56
221.6,5,10,12672.67
221.7,5,10,12678.78
221.8,5,10,12684.9
221.9,5,10,12691.01
222,5,10,12697.12
222.1,5,10,12703.23
222.2,5,10,12709.35
222.3,5,10,12715.46
222.4,5,10,12721.57
222.5,5,10,12727.68
222.6,5,10,12733.8
222.7,5,10,12739.91
222.8,5,10,12746.02
222.9,5,10,12752.13
223,5,10,12758.25
223.1,5,10,12764.36
223.2,5,10,12770.47
223.3,5,10,12776.58
223.4,5,10,12782.7
223.5,5,10,12788.81
223.6,5,10,12794.92
223.7,5,10,12801.03
223.8,5,10,12807.15
223.9,5,10,12813.26
224,5,10,12819.37
224.1,5,10,12825.48
224.2,5,10,12831.6
224.3,5,10,12837.71
224.4,5,10,12843.82
224.5,5,10,12849.93
224.6,5,10,12856.05
224.7,5,10,12862.16
224.8,5,10,12868.27
224.9,5,10,12874.38
225,5,10,12880.5
225.1,5,10,12886.61
225.2,5,10,12892.72
225.3,5,10,12898.83
225.4,5,10,12904.95
225.5,5,10,12911.06
225.6,5,10,12917.17
225.7,5,10,12923.28
225.8,5,10,12929.4
225.9,5,10,12935.51
226,5,10,12941.62
226.1,5,10,12947.73
226.2,5,10,12953.85
226.3,5,10,12959.96
226.4,5,10,12966.07
226.5,5,10,12972.18
226.6,5,10,12978.3
226.7,5,10,12984.41
226.8,5,10,12990.52
226.9,5,10,12996.63
227,5,10,13002.75
227.1,5,10,13008.86
227.2,5,10,13014.97
227.3,5,10,13021.08
227.4,5,10,13027.2
227.5,5,10,13033.31
227.6,5,10,13039.42
227.7,5,10,13045.53
227.8,5,10,13051.65
227.9,5,10,13057.76
228,5,10,13063.87
228.1,5,10,13069.98
228.2,5,10,13076.1
228.3,5,10,13082.21
228.4,5,10,13088.32
228.5,5,10,13094.43
228.6,5,10,13100.55
228.7,5,10,13106.66
228.8,5,10,13112.77
228.9,5,10,13118.88
229,5,10,13125
229.1,5,10,13131.11
229.2,5,10,13137.22
229.3,5,10,13143.33
229.4,5,10,13149.45
229.5,5,10,13155.56
229.6,5,10,13161.67
229.7,5,10,13167.78
229.8,5,10,13173.9
229.9,5,10,13180.01
230,5,10,13186.12
230.1,5,10,13192.23
230.2,5,10,13198.35
230.3,5,10,13204.46
230.4,5,10,13210.57
230.5,5,10,13216.68
230.6,5,10,13222.8
230.7,5,10,13228.91
230.8,5,10,13235.02
230.9,5,10,13241.13
231,5,10,13247.25
231.1,5,10,13253.36
231.2,5,10,13259.47
231.3,5,10,13265.58
231.4,5,10,13271.7
231.5,5,10,13277.81
231.6,5,10,13283.92
231.7,5,10,13290.03
231.8,5,10,13296.15
231.9,5,10,13302.26
232,5,10,13308.37
232.1,5,10,13314.48
232.2,5,10,13320.6
232.3,5,10,13326.71
232.4,5,10,13332.82
232.5,5,10,13338.93
232.6,5,10,13345.05
232.7,5,10,13351.16
232.8,5,10,13357.27
232.9,5,10,13363.38
233,5,10,13369.5
233.1,5,10,13375.61
233.2,5,10,13381.72
233.3,5,10,13387.83
233.4,5,10,13393.95
233.5,5,10,13400.06
233.6,5,10,13406.17
233.7,5,10,13412.28
233.8,5,10,13418.4
233.9,5,10,13424.51
234,5,10,13430.62
234.1,5,10,13436.73
234.2,5,10,13442.85
234.3,5,10,13448.96
234.4,5,10,13455.07
234.5,5,10,13461.18
234.6,5,10,13467.3
234.7,5,10,13473.41
234.8,5,10,13479.52
234.9,5,10,13485.63
235,5,10,13491.75
235.1,5,10,13497.86
235.2,5,10,13503.97
235.3,5,10,13510.08
235.4,5,10,13516.2
235.5,5,10,13522.31
235.6,5,10,13528.42
235.7,5,10,13534.53
235.8,5,10,13540.65
235.9,5,10,13546.76
236,5,10,13552.87
236.1,5,10,13558.98
236.2,5,10,13565.1
236.3,5,10,13571.21
236.4,5,10,13577.32
236.5,5,10,13583.43
236.6,5,10,13589.55
236.7,5,10,13595.66
236.8,5,10,13601.77
236.9,5,10,13607.88
237,5,10,13614
237.1,5,10,13620.11
237.2,5,10,13626.22
237.3,5,10,13632.33
237.4,5,10,13638.45
237.5,5,10,13644.56
237.6,5,10,13650.67
237.7,5,10,13656.78
237.8,5,10,13662.9
237.9,5,10,13669.01
238,5,10,13675.12
238.1,5,10,13681.23
238.2,5,10,13687.35
238.3,5,10,13693.46
238.4,5,10,13699.57
238.5,5,10,13705.68
238.6,5,10,13711.8
238.7,5,10,13717.91
238.8,5,10,13724.02
238.9,5,10,13730.13
239,5,10,13736.25
239.1,5,10,13742.36
239.2,5,10,13748.47
239.3,5,10,13754.58
239.4,5,10,13760.7
239.5,5,10,13766.81
239.6,5,10,13772.92
239.7,5,10,13779.03
239.8,5,10,13785.15
239.9,5,10,13791.26
240,5,10,13797.37
240.1,5,10,13803.48
240.2,5,10,13809.6
240.3,5,10,13815.71
240.4,5,10,13821.82
240.5,5,10,13827.93
240.6,5,10,13834.05
240.7,5,10,13840.16
240.8,5,10,13846.27
240.9,5,10,13852.38
241,5,10,13858.5
241.1,5,10,13864.61
241.2,5,10,13870.72
241.3,5,10,13876.83
241.4,5,10,13882.95
241.5,5,10,13889.06
241.6,5,10,13895.17
241.7,5,10,13901.28
241.8,5,10,13907.4
241.9,5,10,13913.51
242,5,10,13919.62
242.1,5,10,13925.73
242.2,5,10,13931.85
242.3,5,10,13937.96
242.4,5,10,13944.07
242.5,5,10,13950.18
242.6,5,10,13956.3
242.7,5,10,13962.41
242.8,5,10,13968.52
242.9,5,10,13974.63
243,5,10,13980.75
243.1,5,10,13986.86
243.2,5,10,13992.97
243.3,5,10,13999.08
243.4,5,10,14005.2
243.5,5,10,14011.31
243.6,5,10,14017.42
243.7,5,10,14023.53
243.8,5,10,14029.65
243.9,5,10,14035.76
244,5,10,14041.87
244.1,5,10,14047.98
244.2,5,10,14054.1
244.3,5,10,14060.21
244.4,5,10,14066.32
244.5,5,10,14072.43
244.6,5,10,14078.55
244.7,5,10,14084.66
244.8,5,10,14090.77
244.9,5,10,14096.88
245,5,10,14103
245.1,5,10,14109.11
245.2,5,10,14115.22
245.3,5,10,14121.33
245.4,5,10,14127.45
245.5,5,10,14133.56
245.6,5,10,14139.67
245.7,5,10,14145.78
245.8,5,10,14151.9
245.9,5,10,14158.01
246,5,10,14164.12
246.1,5,10,14170.23
246.2,5,10,14176.35
246.3,5,10,14182.46
246.4,5,10,14188.57
246.5,5,10,14194.68
246.6,5,10,14200.8
246.7,5,10,14206.91
246.8,5,10,14213.02
246.9,5,10,14219.13
247,5,10,14225.25
247.1,5,10,14231.36
247.2,5,10,14237.47
247.3,5,10,14243.58
247.4,5,10,14249.7
247.5,5,10,14255.81
247.6,5,10,14261.92
247.7,5,10,14268.03
247.8,5,10,14274.15
247.9,5,10,14280.26
248,5,10,14286.37
248.1,5,10,14292.48
248.2,5,10,14298.6
248.3,5,10,14304.71
248.4,5,10,14310.82
248.5,5,10,14316.93
248.6,5,10,14323.05
248.7,5,10,14329.16
248.8,5,10,14335.27
248.9,5,10,14341.38
249,5,10,14347.5
249.1,5,10,14353.61
249.2,5,10,14359.72
249.3,5,10,14365.83
249.4,5,10,14371.95
249.5,5,10,14378.06
249.6,5,10,14384.17
249.7,5,10,14390.28
249.8,5,10,14396.4
249.9,5,10,14402.51
250,5,10,14408.62
250.1,5,10,14414.73
250.2,5,10,14420.85
250.3,5,10,14426.96
250.4,5,10,14433.07
250.5,5,10,14439.18
250.6,5,10,14445.3
250.7,5,10,14451.41
250.8,5,10,14457.52
250.9,5,10,14463.63
251,5,10,14469.75
251.1,5,10,14475.86
251.2,5,10,14481.97
251.3,5,10,14488.08
251.4,5,10,14494.2
251.5,5,10,14500.31
251.6,5,10,14506.42
251.7,5,10,14512.53
251.8,5,10,14518.65
251.9,5,10,14524.76
252,5,10,14530.87
252.1,5,10,14536.98
252.2,5,10,14543.1
252.3,5,10,14549.21
252.4,5,10,14555.32
252.5,5,10,14561.43
252.6,5,10,14567.55
252.7,5,10,14573.66
252.8,5,10,14579.77
252.9,5,10,14585.88
253,5,10,14592
253.1,5,10,14598.11
253.2,5,10,14604.22
253.3,5,10,14610.33
253.4,5,10,14616.45
253.5,5,10,14622.56
253.6,5,10,14628.67
253.7,5,10,14634.78
253.8,5,10,14640.9
253.9,5,10,14647.01
254,5,10,14653.12
254.1,5,10,14659.23
254.2,5,10,14665.35
254.3,5,10,14671.46
254.4,5,10,14677.57
254.5,5,10,14683.68
254.6,5,10,14689.8
254.7,5,10,14695.91
254.8,5,10,14702.02
254.9,5,10,14708.13
255,5,10,14714.25
255.1,5,10,14720.36
255.2,5,10,14726.47
255.3,5,10,14732.58
255.4,5,10,14738.7
255.5,5,10,14744.81
255.6,5,10,14750.92
255.7,5,10,14757.03
255.8,5,10,14763.15
255.9,5,10,14769.26
256,5,10,14775.37
256.1,5,10,14781.48
256.2,5,10,14787.6
256.3,5,10,14793.71
256.4,5,10,14799.82
256.5,5,10,14805.93
256.6,5,10,14812.05
256.7,5,10,14818.16
256.8,5,10,14824.27
256.9,5,10,14830.38
257,5,10,14836.5
257.1,5,10,14842.61
257.2,5,10,14848.72
257.3,5,10,14854.83
257.4,5,10,14860.95
257.5,5,10,14867.06
257.6,5,10,14873.17
257.7,5,10,14879.28
257.8,5,10,14885.4
257.9,5,10,14891.51
258,5,10,14897.62
258.1,5,10,14903.73
258.2,5,10,14909.85
258.3,5,10,14915.96
258.4,5,10,14922.07
258.5,5,10,14928.18
258.6,5,10,14934.3
258.7,5,10,14940.41
258.8,5,10,14946.52
258.9,5,10,14952.63
259,5,10,14958.75
259.1,5,10,14964.86
259.2,5,10,14970.97
259.3,5,10,14977.08
259.4,5,10,14983.2
259.5,5,10,14989.31
259.6,5,10,14995.42
259.7,5,10,15001.53
259.8,5,10,15007.65
259.9,5,10,15013.76
260,5,10,15019.87
260.1,5,10,15025.98
260.2,5,10,15032.1
260.3,5,10,15038.21
260.4,5,10,15044.32
260.5,5,10,15050.43
260.6,5,10,15056.55
260.7,5,10,15062.66
260.8,5,10,15068.77
260.9,5,10,15074.88
261,5,10,15081
261.1,5,10,15087.11
261.2,5,10,15093.22
261.3,5,10,15099.33
261.4,5,10,15105.45
261.5,5,10,15111.56
261.6,5,10,15117.67
261.7,5,10,15123.78
261.8,5,10,15129.9
261.9,5,10,15136.01
262,5,10,15142.12
262.1,5,10,15148.23
262.2,5,10,15154.35
262.3,5,10,15160.46
262.4,5,10,15166.57
262.5,5,10,15172.68
262.6,5,10,15178.8
262.7,5,10,15184.91
262.8,5,10,15191.02
262.9,5,10,15197.13
263,5,10,15203.25
263.1,5,10,15209.36
263.2,5,10,15215.47
263.3,5,10,15221.58
263.4,5,10,15227.7
263.5,5,10,15233.81
263.6,5,10,15239.92
263.7,5,10,15246.03
263.8,5,10,15252.15
263.9,5,10,15258.26
264,5,10,15264.37
264.1,5,10,15270.48
264.2,5,10,15276.6
264.3,5,10,15282.71
264.4,5,10,15288.82
264.5,5,10,15294.93
264.6,5,10,15301.05
264.7,5,10,15307.16
264.8,5,10,15313.27
264.9,5,10,15319.38
265,5,10,15325.5
265.1,5,10,15331.61
265.2,5,10,15337.72
265.3,5,10,15343.83
265.4,5,10,15349.95
265.5,5,10,15356.06
265.6,5,10,15362.17
265.7,5,10,15368.28
265.8,5,10,15374.4
265.9,5,10,15380.51
266,5,10,15386.62
266.1,5,10,15392.73
266.2,5,10,15398.85
266.3,5,10,15404.96
266.4,5,10,15411.07
266.5,5,10,15417.18
266.6,5,10,15423.3
266.7,5,10,15429.41
266.8,5,10,15435.52
266.9,5,10,15441.63
267,5,10,15447.75
267.1,5,10,15453.86
267.2,5,10,15459.97
267.3,5,10,15466.08
267.4,5,10,15472.2
267.5,5,10,15478.31
267.6,5,10,15484.42
267.7,5,10,15490.53
267.8,5,10,15496.65
267.9,5,10,15502.76
268,5,10,15508.87
268.1,5,10,15514.98
268.2,5,10,15521.1
268.3,5,10,15527.21
268.4,5,10,15533.32
268.5,5,10,15539.43
268.6,5,10,15545.55
268.7,5,10,15551.66
268.8,5,10,15557.77
268.9,5,10,15563.88
269,5,10,15570
269.1,5,10,15576.11
269.2,5,10,15582.22
269.3,5,10,15588.33
269.4,5,10,15594.45
269.5,5,10,15600.56
269.6,5,10,15606.67
269.7,5,10,15612.78
269.8,5,10,15618.9
269.9,5,10,15625.01
270,5,10,15631.12
270.1,5,10,15637.23
270.2,5,10,15643.35
270.3,5,10,15649.46
270.4,5,10,15655.57
270.5,5,10,15661.68
270.6,5,10,15667.8
270.7,5,10,15673.91
270.8,5,10,15680.02
270.9,5,10,15686.13
271,5,10,15692.25
271.1,5,10,15698.36
271.2,5,10,15704.47
271.3,5,10,15710.58
271.4,5,10,15716.7
271.5,5,10,15722.81
271.6,5,10,15728.92
271.7,5,10,15735.03
271.8,5,10,15741.15
271.9,5,10,15747.26
272,5,10,15753.37
272.1,5,10,15759.48
272.2,5,10,15765.6
272.3,5,10,15771.71
272.4,5,10,15777.82
272.5,5,10,15783.93
272.6,5,10,15790.05
272.7,5,10,15796.16
272.8,5,10,15802.27
272.9,5,10,15808.38
273,5,10,15814.5
273.1,5,10,15820.61
273.2,5,10,15826.72
273.3,5,10,15832.83
273.4,5,10,15838.95
273.5,5,10,15845.06
273.6,5,10,15851.17
273.7,5,10,15857.28
273.8,5,10,15863.4
273.9,5,10,15869.51
274,5,10,15875.62
274.1,5,10,15881.73
274.2,5,10,15887.85
274.3,5,10,15893.96
274.4,5,10,15900.07
274.5,5,10,15906.18
274.6,5,10,15912.3
274.7,5,10,15918.41
274.8,5,10,15924.52
274.9,5,10,15930.63
275,5,10,15936.75
275.1,5,10,15942.86
275.2,5,10,15948.97
275.3,5,10,15955.08
275.4,5,10,15961.2
275.5,5,10,15967.31
275.6,5,10,15973.42
275.7,5,10,15979.53
275.8,5,10,15985.65
275.9,5,10,15991.76
276,5,10,15997.87
276.1,5,10,16003.98
276.2,5,10,16010.1
276.3,5,10,16016.21
276.4,5,10,16022.32
276.5,5,10,16028.43
276.6,5,10,16034.55
276.7,5,10,16040.66
276.8,5,10,16046.77
276.9,5,10,16052.88
277,5,10,16059
277.1,5,10,16065.11
277.2,5,10,16071.22
277.3,5,10,16077.33
277.4,5,10,16083.45
277.5,5,10,16089.56
277.6,5,10,16095.67
277.7,5,10,16101.78
277.8,5,10,16107.9
277.9,5,10,16114.01
278,5,10,16120.12
278.1,5,10,16126.23
278.2,5,10,16132.35
278.3,5,10,16138.46
278.4,5,10,16144.57
278.5,5,10,16150.68
278.6,5,10,16156.8
278.7,5,10,16162.91
278.8,5,10,16169.02
278.9,5,10,16175.13
279,5,10,16181.25
279.1,5,10,16187.36
279.2,5,10,16193.47
279.3,5,10,16199.58
279.4,5,10,16205.7
279.5,5,10,16211.81
279.6,5,10,16217.92
279.7,5,10,16224.03
279.8,5,10,16230.15
279.9,5,10,16236.26
280,5,10,16242.37
280.1,5,10,16248.48
280.2,5,10,16254.6
280.3,5,10,16260.71
280.4,5,10,16266.82
280.5,5,10,16272.93
280.6,5,10,16279.05
280.7,5,10,16285.16
280.8,5,10,16291.27
280.9,5,10,16297.38
281,5,10,16303.5
281.1,5,10,16309.61
281.2,5,10,16315.72
281.3,5,10,16321.83
281.4,5,10,16327.95
281.5,5,10,16334.06
281.6,5,10,16340.17
281.7,5,10,16346.28
281.8,5,10,16352.4
281.9,5,10,16358.51
282,5,10,16364.62
282.1,5,10,16370.73
282.2,5,10,16376.85
282.3,5,10,16382.96
282.4,5,10,16389.07
282.5,5,10,16395.18
282.6,5,10,16401.3
282.7,5,10,16407.41
282.8,5,10,16413.52
282.9,5,10,16419.63
283,5,10,16425.75
283.1,5,10,16431.86
283.2,5,10,16437.97
283.3,5,10,16444.08
283.4,5,10,16450.2
283.5,5,10,16456.31
283.6,5,10,16462.42
283.7,5,10,16468.53
283.8,5,10,16474.65
283.9,5,10,16480.76
284,5,10,16486.87
284.1,5,10,16492.98
284.2,5,10,16499.1
284.3,5,10,16505.21
284.4,5,10,16511.32
284.5,5,10,16517.43
284.6,5,10,16523.55
284.7,5,10,16529.66
284.8,5,10,16535.77
284.9,5,10,16541.88
285,5,10,16548
285.1,5,10,16554.11
285.2,5,10,16560.22
285.3,5,10,16566.33
285.4,5,10,16572.45
285.5,5,10,16578.56
285.6,5,10,16584.67
285.7,5,10,16590.78
285.8,5,10,16596.9
285.9,5,10,16603.01
286,5,10,16609.12
286.1,5,10,16615.23
286.2,5,10,16621.35
286.3,5,10,16627.46
286.4,5,10,16633.57
286.5,5,10,16639.68
286.6,5,10,16645.8
286.7,5,10,16651.91
286.8,5,10,16658.02
286.9,5,10,16664.13
287,5,10,16670.25
287.1,5,10,16676.36
287.2,5,10,16682.47
287.3,5,10,16688.58
287.4,5,10,16694.7
287.5,5,10,16700.81
287.6,5,10,16706.92
287.7,5,10,16713.03
287.8,5,10,16719.15
287.9,5,10,16725.26
288,5,10,16731.37
288.1,5,10,16737.48
288.2,5,10,16743.6
288.3,5,10,16749.71
288.4,5,10,16755.82
288.5,5,10,16761.93
288.6,5,10,16768.05
288.7,5,10,16774.16
288.8,5,10,16780.27
288.9,5,10,16786.38
289,5,10,16792.5
289.1,5,10,16798.61
289.2,5,10,16804.72
289.3,5,10,16810.83
289.4,5,10,16816.95
289.5,5,10,16823.06
289.6,5,10,16829.17
289.7,5,10,16835.28
289.8,5,10,16841.4
289.9,5,10,16847.51
290,5,10,16853.62
290.1,5,10,16859.73
290.2,5,10,16865.85
290.3,5,10,16871.96
290.4,5,10,16878.07
290.5,5,10,16884.18
290.6,5,10,16890.3
290.7,5,10,16896.41
290.8,5,10,16902.52
290.9,5,10,16908.63
291,5,10,16914.75
291.1,5,10,16920.86
291.2,5,10,16926.97
291.3,5,10,16933.08
291.4,5,10,16939.2
291.5,5,10,16945.31
291.6,5,10,16951.42
291.7,5,10,16957.53
291.8,5,10,16963.65
291.9,5,10,16969.76
292,5,10,16975.87
292.1,5,10,16981.98
292.2,5,10,16988.1
292.3,5,10,16994.21
292.4,5,10,17000.32
292.5,5,10,17006.43
292.6,5,10,17012.55
292.7,5,10,17018.66
292.8,5,10,17024.77
292.9,5,10,17030.88
293,5,10,17037
293.1,5,10,17043.11
293.2,5,10,17049.22
293.3,5,10,17055.33
293.4,5,10,17061.45
293.5,5,10,17067.56
293.6,5,10,17073.67
293.7,5,10,17079.78
293.8,5,10,17085.9
293.9,5,10,17092.01
294,5,10,17098.12
294.1,5,10,17104.23
294.2,5,10,17110.35
294.3,5,10,17116.46
294.4,5,10,17122.57
294.5,5,10,17128.68
294.6,5,10,17134.8
294.7,5,10,17140.91
294.8,5,10,17147.02
294.9,5,10,17153.13
295,5,10,17159.25
295.1,5,10,17165.36
295.2,5,10,17171.47
295.3,5,10,17177.58
295.4,5,10,17183.7
295.5,5,10,17189.81
295.6,5,10,17195.92
295.7,5,10,17202.03
295.8,5,10,17208.15
295.9,5,10,17214.26
296,5,10,17220.37
296.1,5,10,17226.48
296.2,5,10,17232.6
296.3,5,10,17238.71
296.4,5,10,17244.82
296.5,5,10,17250.93
296.6,5,10,17257.05
296.7,5,10,17263.16
296.8,5,10,17269.27
296.9,5,10,17275.38
297,5,10,17281.5
297.1,5,10,17287.61
297.2,5,10,17293.72
297.3,5,10,17299.83
297.4,5,10,17305.95
297.5,5,10,17312.06
297.6,5,10,17318.17
297.7,5,10,17324.28
297.8,5,10,17330.4
297.9,5,10,17336.51
298,5,10,17342.62
298.1,5,10,17348.73
298.2,5,10,17354.85
298.3,5,10,17360.96
298.4,5,10,17367.07
298.5,5,10,17373.18
298.6,5,10,17379.3
298.7,5,10,17385.41
298.8,5,10,17391.52
298.9,5,10,17397.63
299,5,10,17403.75
299.1,5,10,17409.86
299.2,5,10,17415.97
299.3,5,10,17422.08
299.4,5,10,17428.2
299.5,5,10,17434.31
299.6,5,10,17440.42
299.7,5,10,17446.53
299.8,5,10,17452.65
299.9,5,10,17458.76
300,5,10,17464.87
300.1,5,10,17470.98
300.2,5,10,17477.1
300.3,5,10,17483.21
300.4,5,10,17489.32
300.5,5,10,17495.43
300.6,5,10,17501.55
300.7,5,10,17507.66
300.8,5,10,17513.77
300.9,5,10,17519.88
301,5,10,17526
301.1,5,10,17532.11
301.2,5,10,17538.22
301.3,5,10,17544.33
301.4,5,10,17550.45
301.5,5,10,17556.56
301.6,5,10,17562.67
301.7,5,10,17568.78
301.8,5,10,17574.9
301.9,5,10,17581.01
302,5,10,17587.12
302.1,5,10,17593.23
302.2,5,10,17599.35
302.3,5,10,17605.46
302.4,5,10,17611.57
302.5,5,10,17617.68
302.6,5,10,17623.8
302.7,5,10,17629.91
302.8,5,10,17636.02
302.9,5,10,17642.13
303,5,10,17648.25
303.1,5,10,17654.36
303.2,5,10,17660.47
303.3,5,10,17666.58
303.4,5,10,17672.7
303.5,5,10,17678.81
303.6,5,10,17684.92
303.7,5,10,17691.03
303.8,5,10,17697.15
303.9,5,10,17703.26
304,5,10,17709.37
304.1,5,10,17715.48
304.2,5,10,17721.6
304.3,5,10,17727.71
304.4,5,10,17733.82
304.5,5,10,17739.93
304.6,5,10,17746.05
304.7,5,10,17752.16
304.8,5,10,17758.27
304.9,5,10,17764.38
305,5,10,17770.5
305.1,5,10,17776.61
305.2,5,10,17782.72
305.3,5,10,17788.83
305.4,5,10,17794.95
305.5,5,10,17801.06
305.6,5,10,17807.17
305.7,5,10,17813.28
305.8,5,10,17819.4
305.9,5,10,17825.51
306,5,10,17831.62
306.1,5,10,17837.73
306.2,5,10,17843.85
306.3,5,10,17849.96
306.4,5,10,17856.07
306.5,5,10,17862.18
306.6,5,10,17868.3
306.7,5,10,17874.41
306.8,5,10,17880.52
306.9,5,10,17886.63
307,5,10,17892.75
307.1,5,10,17898.86
307.2,5,10,17904.97
307.3,5,10,17911.08
307.4,5,10,17917.2
307.5,5,10,17923.31
307.6,5,10,17929.42
307.7,5,10,17935.53
307.8,5,10,17941.65
307.9,5,10,17947.76
308,5,10,17953.87
308.1,5,10,17959.98
308.2,5,10,17966.1
308.3,5,10,17972.21
308.4,5,10,17978.32
308.5,5,10,17984.43
308.6,5,10,17990.55
308.7,5,10,17996.66
308.8,5,10,18002.77
308.9,5,10,18008.88
309,5,10,18015
