Time(s),Input(v),Output(v),Output(m)
223.299999999992,2.503,7.790,13.667
223.399999999992,2.503,7.791,13.668
223.499999999992,2.503,7.791,13.668
223.599999999992,2.493,7.791,13.669
223.699999999992,2.503,7.791,13.669
223.799999999992,2.503,7.791,13.669
223.899999999992,2.493,7.792,13.670
223.999999999992,2.503,7.792,13.670
224.099999999992,2.503,7.792,13.670
224.199999999992,2.503,7.792,13.671
224.299999999992,2.493,7.792,13.671
224.399999999992,2.493,7.793,13.671
224.499999999992,2.503,7.793,13.671
224.599999999992,2.493,7.793,13.672
224.699999999992,2.493,7.793,13.672
224.799999999992,2.493,7.793,13.672
224.899999999992,2.503,7.793,13.671
224.999999999992,2.493,7.793,13.671
225.099999999991,2.503,7.792,13.671
225.199999999991,2.503,7.792,13.671
225.299999999991,2.503,7.792,13.671
225.399999999991,2.503,7.792,13.671
225.499999999991,2.503,7.792,13.670
225.599999999991,2.503,7.792,13.670
225.699999999991,2.503,7.792,13.670
225.799999999991,2.503,7.792,13.670
225.899999999991,2.503,7.792,13.671
225.999999999991,2.503,7.792,13.671
226.099999999991,2.503,7.792,13.671
226.199999999991,2.503,7.793,13.671
226.299999999991,2.503,7.793,13.671
226.399999999991,2.493,7.793,13.672
226.499999999991,2.503,7.793,13.672
226.599999999991,2.503,7.793,13.672
226.699999999991,2.503,7.793,13.672
226.799999999991,2.503,7.793,13.673
226.899999999991,2.503,7.794,13.673
226.999999999991,2.503,7.794,13.673
227.099999999991,2.503,7.794,13.674
227.199999999991,2.503,7.794,13.674
227.299999999991,2.503,7.795,13.675
227.399999999991,2.493,7.795,13.675
227.499999999991,2.503,7.795,13.676
227.599999999991,2.493,7.796,13.676
227.699999999991,2.503,7.796,13.677
227.799999999991,2.493,7.796,13.677
227.899999999991,2.493,7.796,13.677
227.999999999991,2.493,7.796,13.678
228.099999999991,2.503,7.796,13.678
228.199999999991,2.503,7.796,13.678
228.299999999991,2.493,7.796,13.678
228.399999999991,2.503,7.796,13.678
228.499999999991,2.503,7.796,13.678
228.599999999991,2.503,7.796,13.678
228.699999999991,2.503,7.796,13.678
228.799999999991,2.493,7.796,13.678
228.899999999991,2.503,7.797,13.678
228.999999999991,2.503,7.797,13.678
229.099999999991,2.503,7.797,13.678
229.199999999991,2.503,7.797,13.678
229.299999999991,2.503,7.797,13.679
229.399999999991,2.503,7.797,13.679
229.499999999991,2.503,7.797,13.679
229.599999999991,2.503,7.797,13.680
229.699999999991,2.503,7.798,13.680
229.799999999991,2.503,7.798,13.680
229.899999999991,2.503,7.798,13.681
229.999999999991,2.493,7.798,13.681
230.099999999991,2.493,7.799,13.682
230.199999999991,2.503,7.799,13.682
230.299999999991,2.503,7.799,13.682
230.399999999991,2.503,7.799,13.682
230.499999999991,2.493,7.799,13.683
230.599999999991,2.503,7.799,13.683
230.699999999991,2.503,7.800,13.683
230.799999999991,2.493,7.800,13.684
230.899999999991,2.503,7.800,13.684
230.999999999991,2.503,7.800,13.684
231.099999999991,2.503,7.800,13.684
231.199999999991,2.512,7.800,13.685
231.299999999991,2.493,7.801,13.685
231.399999999991,2.503,7.801,13.686
231.499999999991,2.503,7.801,13.686
231.599999999991,2.503,7.801,13.687
231.699999999991,2.503,7.802,13.687
231.799999999991,2.503,7.802,13.688
231.899999999991,2.503,7.802,13.688
231.999999999991,2.503,7.803,13.689
232.099999999991,2.493,7.803,13.690
232.199999999991,2.493,7.803,13.690
232.299999999991,2.503,7.804,13.691
232.399999999991,2.503,7.804,13.691
232.499999999991,2.503,7.804,13.692
232.599999999991,2.503,7.805,13.692
232.699999999991,2.503,7.805,13.693
232.799999999991,2.503,7.805,13.694
232.899999999991,2.493,7.806,13.694
232.999999999991,2.503,7.806,13.695
233.099999999991,2.493,7.806,13.695
233.199999999991,2.503,7.807,13.696
233.299999999991,2.493,7.807,13.696
233.399999999991,2.503,7.807,13.697
233.499999999991,2.503,7.807,13.697
233.599999999991,2.503,7.808,13.698
233.699999999991,2.493,7.808,13.698
233.799999999991,2.503,7.808,13.699
233.899999999991,2.493,7.808,13.699
233.999999999991,2.503,7.809,13.699
234.099999999991,2.503,7.809,13.700
234.199999999991,2.503,7.809,13.700
234.299999999991,2.503,7.809,13.700
234.399999999991,2.493,7.809,13.701
234.499999999991,2.503,7.810,13.701
234.599999999991,2.503,7.810,13.702
234.699999999991,2.493,7.810,13.702
234.799999999991,2.493,7.810,13.702
234.899999999991,2.503,7.810,13.702
234.999999999991,2.503,7.811,13.703
235.099999999991,2.493,7.811,13.703
235.199999999991,2.493,7.811,13.703
235.299999999991,2.503,7.811,13.703
235.399999999991,2.493,7.811,13.703
235.499999999991,2.503,7.811,13.703
235.599999999991,2.493,7.811,13.703
235.699999999991,2.503,7.811,13.703
235.799999999991,2.503,7.811,13.703
235.899999999991,2.493,7.811,13.703
235.999999999991,2.503,7.810,13.702
236.099999999991,2.503,7.810,13.702
236.199999999991,2.493,7.810,13.702
236.299999999991,2.503,7.810,13.702
236.399999999991,2.503,7.810,13.702
236.499999999991,2.493,7.810,13.702
236.599999999991,2.503,7.810,13.701
236.699999999991,2.503,7.810,13.701
236.799999999991,2.503,7.810,13.701
236.899999999991,2.503,7.810,13.701
236.999999999991,2.503,7.810,13.701
237.099999999991,2.503,7.809,13.701
237.199999999991,2.503,7.810,13.701
237.299999999991,2.503,7.810,13.701
237.399999999991,2.503,7.810,13.701
237.499999999991,2.493,7.810,13.701
237.599999999991,2.493,7.810,13.701
237.699999999991,2.503,7.810,13.701
237.799999999991,2.503,7.810,13.701
237.899999999991,2.503,7.810,13.701
237.999999999991,2.503,7.810,13.701
238.099999999991,2.503,7.810,13.701
238.199999999991,2.503,7.810,13.701
238.299999999991,2.503,7.810,13.701
238.399999999991,2.493,7.810,13.702
238.499999999991,2.512,7.810,13.702
238.599999999991,2.493,7.810,13.702
238.699999999991,2.503,7.810,13.702
238.799999999991,2.503,7.810,13.702
238.899999999991,2.503,7.811,13.703
238.999999999991,2.503,7.811,13.703
239.099999999991,2.493,7.811,13.703
239.199999999991,2.503,7.811,13.704
239.299999999991,2.503,7.811,13.704
239.399999999991,2.503,7.811,13.704
239.499999999991,2.503,7.812,13.704
239.599999999991,2.493,7.812,13.705
239.699999999991,2.493,7.812,13.705
239.799999999991,2.503,7.812,13.705
239.899999999991,2.503,7.812,13.705
239.999999999991,2.503,7.812,13.706
240.099999999991,2.503,7.812,13.706
240.199999999991,2.503,7.813,13.706
240.299999999991,2.503,7.813,13.707
240.399999999991,2.503,7.813,13.707
240.499999999991,2.503,7.813,13.707
240.599999999991,2.503,7.813,13.708
240.699999999991,2.503,7.814,13.708
240.799999999991,2.503,7.814,13.709
240.899999999991,2.493,7.814,13.709
240.999999999991,2.503,7.815,13.710
241.099999999991,2.493,7.815,13.710
241.199999999991,2.503,7.815,13.711
241.299999999991,2.503,7.815,13.711
241.399999999991,2.493,7.816,13.712
241.499999999991,2.503,7.816,13.712
241.599999999991,2.503,7.816,13.712
241.699999999991,2.493,7.816,13.713
241.799999999991,2.503,7.816,13.713
241.899999999991,2.493,7.817,13.713
241.999999999991,2.503,7.817,13.714
242.099999999991,2.503,7.817,13.714
242.199999999991,2.503,7.817,13.714
242.299999999991,2.503,7.817,13.715
242.399999999991,2.503,7.817,13.715
242.499999999991,2.493,7.818,13.715
242.599999999991,2.493,7.818,13.716
242.69999999999,2.503,7.818,13.716
242.79999999999,2.503,7.818,13.716
242.89999999999,2.503,7.818,13.716
242.99999999999,2.493,7.818,13.717
243.09999999999,2.503,7.819,13.717
243.19999999999,2.503,7.819,13.717
243.29999999999,2.503,7.819,13.717
243.39999999999,2.503,7.819,13.717
243.49999999999,2.503,7.819,13.718
243.59999999999,2.503,7.819,13.718
243.69999999999,2.493,7.820,13.719
243.79999999999,2.503,7.820,13.719
243.89999999999,2.493,7.820,13.719
243.99999999999,2.503,7.820,13.719
244.09999999999,2.493,7.820,13.720
244.19999999999,2.493,7.820,13.720
244.29999999999,2.503,7.820,13.720
244.39999999999,2.493,7.820,13.720
244.49999999999,2.503,7.820,13.720
244.59999999999,2.503,7.820,13.720
244.69999999999,2.503,7.820,13.720
244.79999999999,2.493,7.820,13.720
244.89999999999,2.503,7.820,13.720
244.99999999999,2.503,7.820,13.720
245.09999999999,2.503,7.820,13.720
245.19999999999,2.503,7.820,13.720
245.29999999999,2.493,7.820,13.720
245.39999999999,2.503,7.820,13.720
245.49999999999,2.503,7.820,13.720
245.59999999999,2.503,7.820,13.720
245.69999999999,2.503,7.821,13.720
245.79999999999,2.503,7.821,13.720
245.89999999999,2.493,7.821,13.721
245.99999999999,2.503,7.821,13.721
246.09999999999,2.503,7.821,13.721
246.19999999999,2.503,7.821,13.721
246.29999999999,2.503,7.821,13.721
246.39999999999,2.503,7.821,13.721
246.49999999999,2.503,7.821,13.722
246.59999999999,2.503,7.822,13.722
246.69999999999,2.503,7.822,13.722
246.79999999999,2.503,7.822,13.723
246.89999999999,2.503,7.822,13.723
246.99999999999,2.503,7.823,13.724
247.09999999999,2.493,7.823,13.724
247.19999999999,2.503,7.823,13.725
247.29999999999,2.503,7.823,13.725
247.39999999999,2.503,7.824,13.726
247.49999999999,2.503,7.824,13.726
247.59999999999,2.493,7.824,13.727
247.69999999999,2.503,7.825,13.727
247.79999999999,2.493,7.825,13.728
247.89999999999,2.493,7.825,13.728
247.99999999999,2.503,7.825,13.728
248.09999999999,2.503,7.825,13.729
248.19999999999,2.503,7.826,13.729
248.29999999999,2.503,7.826,13.729
248.39999999999,2.503,7.826,13.730
248.49999999999,2.503,7.826,13.730
248.59999999999,2.503,7.827,13.731
248.69999999999,2.503,7.827,13.731
248.79999999999,2.503,7.827,13.732
248.89999999999,2.503,7.828,13.732
248.99999999999,2.503,7.828,13.733
249.09999999999,2.503,7.828,13.734
249.19999999999,2.493,7.829,13.735
249.29999999999,2.493,7.829,13.735
249.39999999999,2.503,7.829,13.736
249.49999999999,2.503,7.830,13.736
249.59999999999,2.503,7.830,13.737
249.69999999999,2.503,7.830,13.737
249.79999999999,2.503,7.831,13.738
249.89999999999,2.503,7.831,13.739
249.99999999999,2.493,7.831,13.739
250.09999999999,2.493,7.832,13.740
250.19999999999,2.503,7.832,13.740
250.29999999999,2.503,7.832,13.741
250.39999999999,2.503,7.833,13.741
250.49999999999,2.493,7.833,13.742
250.59999999999,2.503,7.833,13.742
250.69999999999,2.503,7.833,13.743
250.79999999999,2.493,7.834,13.743
250.89999999999,2.493,7.834,13.744
250.99999999999,2.493,7.834,13.744
251.09999999999,2.503,7.834,13.744
251.19999999999,2.503,7.834,13.745
251.29999999999,2.503,7.835,13.745
251.39999999999,2.503,7.835,13.745
251.49999999999,2.493,7.835,13.745
251.59999999999,2.493,7.835,13.746
251.69999999999,2.503,7.835,13.746
251.79999999999,2.503,7.835,13.746
251.89999999999,2.493,7.835,13.746
251.99999999999,2.503,7.835,13.746
252.09999999999,2.493,7.835,13.746
252.19999999999,2.503,7.835,13.746
252.29999999999,2.493,7.835,13.746
252.39999999999,2.503,7.835,13.746
252.49999999999,2.503,7.835,13.746
252.59999999999,2.503,7.835,13.746
252.69999999999,2.493,7.835,13.746
252.79999999999,2.503,7.835,13.746
252.89999999999,2.503,7.835,13.746
252.99999999999,2.503,7.835,13.746
253.09999999999,2.493,7.835,13.746
253.19999999999,2.503,7.835,13.746
253.29999999999,2.503,7.835,13.746
253.39999999999,2.503,7.835,13.746
253.49999999999,2.503,7.835,13.746
253.59999999999,2.493,7.835,13.746
253.69999999999,2.493,7.835,13.746
253.79999999999,2.493,7.835,13.745
253.89999999999,2.503,7.835,13.745
253.99999999999,2.493,7.835,13.745
254.09999999999,2.503,7.834,13.745
254.19999999999,2.503,7.834,13.744
254.29999999999,2.503,7.834,13.744
254.39999999999,2.503,7.834,13.744
254.49999999999,2.493,7.834,13.744
254.59999999999,2.503,7.834,13.743
254.69999999999,2.493,7.834,13.743
254.79999999999,2.493,7.833,13.743
254.89999999999,2.503,7.833,13.742
254.99999999999,2.503,7.833,13.742
255.09999999999,2.493,7.833,13.741
255.19999999999,2.503,7.832,13.741
255.29999999999,2.493,7.832,13.740
255.39999999999,2.503,7.832,13.740
255.49999999999,2.493,7.831,13.739
255.59999999999,2.493,7.831,13.739
255.69999999999,2.503,7.830,13.738
255.79999999999,2.493,7.830,13.737
255.89999999999,2.503,7.830,13.736
255.99999999999,2.503,7.829,13.735
256.09999999999,2.503,7.829,13.735
256.19999999999,2.503,7.828,13.734
256.29999999999,2.503,7.828,13.733
256.39999999999,2.503,7.828,13.733
256.49999999999,2.503,7.827,13.732
256.59999999999,2.493,7.827,13.732
256.69999999999,2.503,7.827,13.731
256.79999999999,2.503,7.826,13.730
256.89999999999,2.493,7.826,13.730
256.99999999999,2.493,7.826,13.729
257.09999999999,2.503,7.825,13.728
257.19999999999,2.503,7.825,13.728
257.29999999999,2.503,7.824,13.727
257.39999999999,2.503,7.824,13.726
257.49999999999,2.503,7.824,13.726
257.59999999999,2.503,7.823,13.725
257.69999999999,2.503,7.823,13.725
257.79999999999,2.503,7.823,13.724
257.89999999999,2.503,7.823,13.724
257.99999999999,2.503,7.822,13.724
258.09999999999,2.493,7.822,13.723
258.19999999999,2.503,7.822,13.723
258.29999999999,2.493,7.822,13.723
258.39999999999,2.493,7.822,13.722
258.49999999999,2.503,7.821,13.721
258.59999999999,2.493,7.821,13.721
258.69999999999,2.503,7.821,13.720
258.79999999999,2.493,7.820,13.720
258.89999999999,2.503,7.820,13.719
258.99999999999,2.503,7.819,13.718
259.09999999999,2.503,7.819,13.718
259.19999999999,2.493,7.819,13.717
259.29999999999,2.503,7.818,13.716
259.39999999999,2.493,7.818,13.716
259.499999999991,2.503,7.817,13.715
259.599999999991,2.503,7.817,13.714
259.699999999991,2.493,7.817,13.713
259.799999999991,2.503,7.816,13.713
259.899999999991,2.493,7.816,13.712
259.999999999991,2.503,7.815,13.711
260.099999999991,2.503,7.815,13.710
260.199999999991,2.503,7.814,13.709
260.299999999991,2.503,7.814,13.709
260.399999999991,2.493,7.813,13.708
260.499999999991,2.503,7.813,13.707
260.599999999991,2.503,7.813,13.706
260.699999999991,2.503,7.812,13.706
260.799999999991,2.493,7.812,13.705
260.899999999991,2.503,7.811,13.704
260.999999999991,2.493,7.811,13.704
261.099999999991,2.503,7.811,13.703
261.199999999991,2.503,7.810,13.702
261.299999999991,2.503,7.810,13.701
261.399999999991,2.503,7.809,13.700
261.499999999991,2.503,7.809,13.700
261.599999999991,2.503,7.809,13.699
261.699999999991,2.503,7.808,13.699
261.799999999991,2.493,7.808,13.698
261.899999999991,2.503,7.808,13.698
261.999999999991,2.503,7.807,13.697
262.099999999991,2.493,7.807,13.697
262.199999999991,2.503,7.807,13.696
262.299999999991,2.493,7.806,13.695
262.399999999991,2.503,7.806,13.695
262.499999999991,2.503,7.806,13.694
262.599999999991,2.503,7.805,13.693
262.699999999991,2.503,7.805,13.693
262.799999999991,2.493,7.805,13.692
262.899999999991,2.503,7.804,13.692
262.999999999991,2.503,7.804,13.691
263.099999999991,2.503,7.804,13.690
263.199999999991,2.493,7.803,13.690
263.299999999991,2.503,7.803,13.689
263.399999999991,2.493,7.803,13.689
263.499999999991,2.493,7.802,13.688
263.599999999991,2.503,7.802,13.687
263.699999999991,2.503,7.801,13.687
263.799999999991,2.503,7.801,13.686
263.899999999992,2.503,7.801,13.685
263.999999999992,2.493,7.800,13.685
264.099999999992,2.493,7.800,13.684
264.199999999992,2.493,7.799,13.683
264.299999999992,2.503,7.799,13.682
264.399999999992,2.503,7.798,13.681
264.499999999992,2.503,7.798,13.680
264.599999999992,2.493,7.797,13.680
264.699999999992,2.503,7.797,13.679
264.799999999992,2.493,7.796,13.678
264.899999999992,2.503,7.796,13.677
264.999999999992,2.493,7.795,13.676
265.099999999992,2.493,7.795,13.675
265.199999999992,2.493,7.794,13.674
265.299999999992,2.503,7.793,13.672
265.399999999992,2.503,7.793,13.671
265.499999999992,2.503,7.792,13.670
265.599999999992,2.503,7.791,13.669
265.699999999992,2.503,7.791,13.668
265.799999999992,2.493,7.790,13.667
265.899999999992,2.503,7.789,13.666
265.999999999992,2.503,7.789,13.665
266.099999999992,2.503,7.788,13.663
266.199999999992,2.493,7.788,13.663
266.299999999992,2.493,7.787,13.661
266.399999999992,2.493,7.786,13.660
266.499999999992,2.503,7.786,13.659
266.599999999992,2.503,7.785,13.658
266.699999999992,2.503,7.784,13.656
266.799999999992,2.503,7.783,13.655
266.899999999992,2.493,7.783,13.654
266.999999999992,2.503,7.782,13.653
267.099999999992,2.503,7.781,13.652
267.199999999992,2.503,7.781,13.651
267.299999999992,2.503,7.780,13.649
267.399999999992,2.503,7.780,13.648
267.499999999992,2.503,7.779,13.647
267.599999999992,2.503,7.779,13.647
267.699999999992,2.493,7.778,13.646
267.799999999992,2.503,7.777,13.645
267.899999999992,2.493,7.777,13.644
267.999999999992,2.503,7.776,13.643
268.099999999992,2.503,7.776,13.642
268.199999999992,2.503,7.775,13.641
268.299999999993,2.493,7.775,13.640
268.399999999993,2.503,7.774,13.639
268.499999999993,2.503,7.774,13.638
268.599999999993,2.493,7.773,13.637
268.699999999993,2.493,7.772,13.636
268.799999999993,2.503,7.772,13.635
268.899999999993,2.503,7.771,13.634
268.999999999993,2.493,7.771,13.633
269.099999999993,2.503,7.770,13.631
269.199999999993,2.503,7.769,13.630
269.299999999993,2.493,7.769,13.629
269.399999999993,2.503,7.768,13.628
269.499999999993,2.503,7.767,13.627
269.599999999993,2.503,7.767,13.626
269.699999999993,2.503,7.766,13.625
269.799999999993,2.503,7.766,13.624
269.899999999993,2.503,7.765,13.623
269.999999999993,2.503,7.765,13.622
270.099999999993,2.503,7.764,13.621
270.199999999993,2.493,7.764,13.621
270.299999999993,2.503,7.763,13.620
270.399999999993,2.503,7.763,13.619
270.499999999993,2.503,7.762,13.618
270.599999999993,2.503,7.762,13.617
270.699999999993,2.503,7.761,13.617
270.799999999993,2.503,7.761,13.616
270.899999999993,2.493,7.761,13.615
270.999999999993,2.503,7.760,13.615
271.099999999993,2.493,7.760,13.614
271.199999999993,2.503,7.760,13.613
271.299999999993,2.503,7.759,13.613
271.399999999993,2.503,7.759,13.612
271.499999999993,2.493,7.758,13.611
271.599999999993,2.503,7.758,13.610
271.699999999993,2.503,7.758,13.610
271.799999999993,2.503,7.757,13.609
271.899999999993,2.503,7.757,13.609
271.999999999993,2.503,7.757,13.608
272.099999999993,2.503,7.756,13.607
272.199999999993,2.503,7.756,13.607
272.299999999993,2.503,7.756,13.607
272.399999999993,2.493,7.756,13.606
272.499999999993,2.503,7.755,13.606
272.599999999993,2.503,7.755,13.605
272.699999999994,2.503,7.755,13.605
272.799999999994,2.493,7.755,13.605
272.899999999994,2.503,7.754,13.604
272.999999999994,2.503,7.754,13.604
273.099999999994,2.503,7.754,13.603
273.199999999994,2.503,7.754,13.603
273.299999999994,2.503,7.754,13.603
273.399999999994,2.503,7.753,13.603
273.499999999994,2.493,7.753,13.602
273.599999999994,2.503,7.753,13.602
273.699999999994,2.493,7.753,13.602
273.799999999994,2.503,7.753,13.601
273.899999999994,2.493,7.753,13.601
273.999999999994,2.493,7.752,13.601
274.099999999994,2.503,7.752,13.600
274.199999999994,2.503,7.752,13.600
274.299999999994,2.493,7.751,13.599
274.399999999994,2.503,7.751,13.598
274.499999999994,2.493,7.751,13.598
274.599999999994,2.503,7.750,13.597
274.699999999994,2.503,7.750,13.597
274.799999999994,2.503,7.750,13.596
274.899999999994,2.493,7.749,13.595
274.999999999994,2.503,7.749,13.595
275.099999999994,2.503,7.749,13.594
275.199999999994,2.503,7.748,13.594
275.299999999994,2.493,7.748,13.593
275.399999999994,2.493,7.748,13.593
275.499999999994,2.503,7.747,13.592
275.599999999994,2.493,7.747,13.591
275.699999999994,2.503,7.747,13.590
275.799999999994,2.503,7.746,13.590
275.899999999994,2.503,7.746,13.589
275.999999999994,2.493,7.745,13.588
276.099999999994,2.503,7.745,13.587
276.199999999994,2.493,7.744,13.587
276.299999999994,2.503,7.744,13.586
276.399999999994,2.503,7.743,13.585
276.499999999994,2.503,7.743,13.584
276.599999999994,2.503,7.743,13.584
276.699999999994,2.503,7.742,13.583
276.799999999994,2.503,7.742,13.582
276.899999999994,2.503,7.742,13.582
276.999999999994,2.503,7.741,13.581
277.099999999995,2.503,7.741,13.581
277.199999999995,2.493,7.741,13.580
277.299999999995,2.503,7.741,13.580
277.399999999995,2.503,7.740,13.579
277.499999999995,2.493,7.740,13.579
277.599999999995,2.503,7.740,13.578
277.699999999995,2.493,7.739,13.578
277.799999999995,2.503,7.739,13.577
277.899999999995,2.493,7.739,13.577
277.999999999995,2.503,7.738,13.576
278.099999999995,2.503,7.738,13.575
278.199999999995,2.503,7.738,13.575
278.299999999995,2.503,7.737,13.574
278.399999999995,2.493,7.737,13.574
278.499999999995,2.503,7.737,13.573
278.599999999995,2.493,7.736,13.573
278.699999999995,2.493,7.736,13.572
278.799999999995,2.503,7.736,13.571
278.899999999995,2.503,7.735,13.570
278.999999999995,2.493,7.735,13.570
279.099999999995,2.503,7.734,13.569
279.199999999995,2.503,7.734,13.568
279.299999999995,2.493,7.733,13.567
279.399999999995,2.493,7.733,13.566
279.499999999995,2.503,7.732,13.565
279.599999999995,2.503,7.732,13.565
279.699999999995,2.503,7.731,13.564
279.799999999995,2.493,7.731,13.563
279.899999999995,2.503,7.730,13.562
279.999999999995,2.503,7.730,13.561
280.099999999995,2.503,7.729,13.560
280.199999999995,2.493,7.729,13.559
280.299999999995,2.503,7.728,13.559
280.399999999995,2.503,7.728,13.558
280.499999999995,2.503,7.727,13.557
280.599999999995,2.503,7.727,13.556
280.699999999995,2.503,7.727,13.555
280.799999999995,2.493,7.726,13.555
280.899999999995,2.503,7.726,13.554
280.999999999995,2.493,7.725,13.553
281.099999999995,2.503,7.725,13.552
281.199999999995,2.503,7.724,13.552
281.299999999995,2.503,7.724,13.551
281.399999999995,2.493,7.724,13.550
281.499999999996,2.503,7.723,13.549
281.599999999996,2.493,7.723,13.549
281.699999999996,2.493,7.722,13.548
281.799999999996,2.503,7.722,13.547
281.899999999996,2.503,7.721,13.546
281.999999999996,2.493,7.721,13.545
282.099999999996,2.503,7.720,13.544
282.199999999996,2.493,7.720,13.543
282.299999999996,2.503,7.719,13.542
282.399999999996,2.503,7.718,13.541
282.499999999996,2.503,7.718,13.540
282.599999999996,2.503,7.717,13.539
282.699999999996,2.503,7.717,13.538
282.799999999996,2.503,7.716,13.537
282.899999999996,2.503,7.716,13.537
282.999999999996,2.503,7.715,13.536
283.099999999996,2.493,7.715,13.535
283.199999999996,2.503,7.715,13.534
283.299999999996,2.503,7.714,13.534
283.399999999996,2.503,7.714,13.533
283.499999999996,2.503,7.713,13.532
283.599999999996,2.503,7.713,13.532
283.699999999996,2.503,7.713,13.531
283.799999999996,2.503,7.712,13.531
283.899999999996,2.503,7.712,13.530
283.999999999996,2.503,7.712,13.530
284.099999999996,2.503,7.712,13.529
284.199999999996,2.493,7.712,13.529
284.299999999996,2.503,7.711,13.529
284.399999999996,2.503,7.711,13.528
284.499999999996,2.503,7.711,13.528
284.599999999996,2.503,7.711,13.528
284.699999999996,2.503,7.711,13.527
284.799999999996,2.503,7.711,13.527
284.899999999996,2.493,7.710,13.527
284.999999999996,2.503,7.710,13.527
285.099999999996,2.503,7.710,13.527
285.199999999996,2.493,7.710,13.526
285.299999999996,2.503,7.710,13.526
285.399999999996,2.493,7.710,13.526
285.499999999996,2.503,7.710,13.526
285.599999999996,2.493,7.709,13.525
285.699999999996,2.503,7.709,13.525
285.799999999996,2.503,7.709,13.524
285.899999999997,2.503,7.709,13.524
285.999999999997,2.503,7.708,13.524
286.099999999997,2.503,7.708,13.523
286.199999999997,2.503,7.708,13.523
286.299999999997,2.503,7.708,13.523
286.399999999997,2.503,7.708,13.523
286.499999999997,2.493,7.708,13.523
286.599999999997,2.503,7.708,13.523
286.699999999997,2.503,7.708,13.522
286.799999999997,2.503,7.708,13.522
286.899999999997,2.503,7.708,13.522
286.999999999997,2.503,7.708,13.522
287.099999999997,2.503,7.708,13.522
287.199999999997,2.503,7.708,13.522
287.299999999997,2.503,7.708,13.522
287.399999999997,2.503,7.708,13.523
287.499999999997,2.503,7.708,13.523
287.599999999997,2.503,7.708,13.523
287.699999999997,2.503,7.708,13.523
287.799999999997,2.503,7.708,13.524
287.899999999997,2.503,7.709,13.524
287.999999999997,2.493,7.709,13.524
288.099999999997,2.493,7.709,13.525
288.199999999997,2.503,7.709,13.525
288.299999999997,2.503,7.709,13.525
288.399999999997,2.503,7.709,13.525
288.499999999997,2.503,7.709,13.525
288.599999999997,2.503,7.710,13.526
288.699999999997,2.503,7.710,13.526
288.799999999997,2.503,7.710,13.527
288.899999999997,2.503,7.710,13.527
288.999999999997,2.503,7.711,13.527
289.099999999997,2.503,7.711,13.528
289.199999999997,2.503,7.711,13.529
289.299999999997,2.503,7.712,13.529
289.399999999997,2.503,7.712,13.530
289.499999999997,2.503,7.712,13.530
289.599999999997,2.503,7.713,13.531
289.699999999997,2.503,7.713,13.532
289.799999999997,2.503,7.714,13.533
289.899999999997,2.493,7.714,13.534
289.999999999997,2.503,7.715,13.534
290.099999999997,2.503,7.715,13.535
290.199999999997,2.503,7.715,13.536
290.299999999998,2.503,7.716,13.537
290.399999999998,2.503,7.716,13.538
290.499999999998,2.503,7.717,13.538
290.599999999998,2.503,7.717,13.539
290.699999999998,2.503,7.718,13.540
290.799999999998,2.503,7.719,13.541
290.899999999998,2.503,7.719,13.542
290.999999999998,2.503,7.720,13.544
291.099999999998,2.503,7.720,13.545
291.199999999998,2.503,7.721,13.546
291.299999999998,2.493,7.722,13.547
291.399999999998,2.503,7.722,13.548
291.499999999998,2.503,7.723,13.549
291.599999999998,2.503,7.724,13.550
291.699999999998,2.503,7.724,13.552
291.799999999998,2.503,7.725,13.553
291.899999999998,2.503,7.726,13.554
291.999999999998,2.493,7.727,13.555
292.099999999998,2.493,7.727,13.556
292.199999999998,2.503,7.728,13.558
292.299999999998,2.493,7.728,13.559
292.399999999998,2.503,7.729,13.559
292.499999999998,2.493,7.729,13.560
292.599999999998,2.493,7.730,13.561
292.699999999998,2.503,7.730,13.562
292.799999999998,2.503,7.731,13.563
292.899999999998,2.503,7.731,13.564
292.999999999998,2.503,7.732,13.564
293.099999999998,2.493,7.732,13.565
293.199999999998,2.493,7.733,13.566
293.299999999998,2.493,7.733,13.567
293.399999999998,2.493,7.733,13.567
293.499999999998,2.503,7.733,13.567
293.599999999998,2.503,7.734,13.568
293.699999999998,2.493,7.734,13.568
293.799999999998,2.503,7.734,13.569
293.899999999998,2.503,7.734,13.569
293.999999999998,2.503,7.734,13.569
294.099999999998,2.503,7.735,13.570
294.199999999998,2.503,7.735,13.570
294.299999999998,2.503,7.735,13.571
294.399999999998,2.493,7.736,13.571
294.499999999998,2.503,7.736,13.572
294.599999999998,2.493,7.736,13.572
294.699999999999,2.503,7.736,13.572
294.799999999999,2.503,7.737,13.573
294.899999999999,2.503,7.737,13.573
294.999999999999,2.503,7.737,13.574
295.099999999999,2.503,7.737,13.574
295.199999999999,2.493,7.738,13.575
295.299999999999,2.503,7.738,13.575
295.399999999999,2.503,7.738,13.576
295.499999999999,2.503,7.738,13.576
295.599999999999,2.503,7.739,13.577
295.699999999999,2.503,7.739,13.577
295.799999999999,2.503,7.739,13.578
295.899999999999,2.503,7.740,13.579
295.999999999999,2.503,7.740,13.579
296.099999999999,2.503,7.741,13.580
296.199999999999,2.493,7.741,13.581
296.299999999999,2.493,7.741,13.582
296.399999999999,2.503,7.742,13.582
296.499999999999,2.503,7.742,13.583
296.599999999999,2.503,7.742,13.583
296.699999999999,2.503,7.743,13.584
