Time(s),Input(v),Output(v),Output(m)
149.399999999996,2.503,4.900,8.596
149.499999999996,2.503,4.900,8.597
149.599999999996,2.503,4.901,8.598
149.699999999996,2.503,4.901,8.599
149.799999999996,2.503,4.902,8.600
149.899999999996,2.503,4.903,8.601
149.999999999996,2.493,4.903,8.603
150.099999999996,2.503,4.904,8.604
150.199999999996,2.503,4.905,8.605
150.299999999996,2.493,4.905,8.606
150.399999999996,2.493,4.906,8.607
150.499999999996,2.503,4.907,8.608
150.599999999996,2.493,4.907,8.609
150.699999999996,2.503,4.908,8.610
150.799999999996,2.503,4.908,8.611
150.899999999996,2.503,4.909,8.611
150.999999999996,2.503,4.909,8.612
151.099999999996,2.493,4.910,8.613
151.199999999996,2.503,4.910,8.614
151.299999999996,2.503,4.911,8.615
151.399999999996,2.503,4.911,8.616
151.499999999996,2.503,4.912,8.617
151.599999999996,2.493,4.912,8.618
151.699999999996,2.493,4.913,8.619
151.799999999996,2.503,4.913,8.619
151.899999999996,2.503,4.914,8.620
151.999999999996,2.503,4.914,8.621
152.099999999996,2.493,4.914,8.622
152.199999999996,2.503,4.915,8.623
152.299999999996,2.493,4.915,8.623
152.399999999996,2.493,4.916,8.624
152.499999999996,2.493,4.916,8.624
152.599999999996,2.503,4.916,8.625
152.699999999996,2.503,4.916,8.625
152.799999999996,2.503,4.917,8.626
152.899999999996,2.493,4.917,8.626
152.999999999996,2.503,4.917,8.627
153.099999999996,2.503,4.917,8.627
153.199999999996,2.503,4.918,8.627
153.299999999996,2.503,4.918,8.628
153.399999999996,2.493,4.918,8.628
153.499999999996,2.503,4.918,8.629
153.599999999996,2.503,4.919,8.629
153.699999999996,2.503,4.919,8.630
153.799999999996,2.503,4.919,8.630
153.899999999996,2.503,4.920,8.631
153.999999999996,2.503,4.920,8.632
154.099999999996,2.493,4.920,8.632
154.199999999996,2.503,4.921,8.633
154.299999999996,2.493,4.921,8.633
154.399999999996,2.503,4.921,8.634
154.499999999996,2.493,4.921,8.634
154.599999999996,2.503,4.922,8.635
154.699999999995,2.503,4.922,8.635
154.799999999995,2.493,4.922,8.635
154.899999999995,2.503,4.922,8.636
154.999999999995,2.493,4.923,8.636
155.099999999995,2.503,4.923,8.636
155.199999999995,2.503,4.923,8.636
155.299999999995,2.493,4.923,8.637
155.399999999995,2.493,4.923,8.637
155.499999999995,2.503,4.923,8.637
155.599999999995,2.493,4.923,8.637
155.699999999995,2.493,4.923,8.637
155.799999999995,2.503,4.923,8.637
155.899999999995,2.493,4.923,8.637
155.999999999995,2.503,4.923,8.637
156.099999999995,2.503,4.923,8.636
156.199999999995,2.503,4.923,8.636
156.299999999995,2.503,4.923,8.636
156.399999999995,2.493,4.923,8.636
156.499999999995,2.503,4.923,8.636
156.599999999995,2.493,4.922,8.636
156.699999999995,2.493,4.922,8.636
156.799999999995,2.503,4.922,8.635
156.899999999995,2.503,4.922,8.635
156.999999999995,2.493,4.922,8.635
157.099999999995,2.493,4.922,8.634
157.199999999995,2.493,4.921,8.634
157.299999999995,2.503,4.921,8.633
157.399999999995,2.503,4.921,8.633
157.499999999995,2.503,4.920,8.632
157.599999999995,2.503,4.920,8.632
157.699999999995,2.493,4.920,8.631
157.799999999995,2.503,4.919,8.631
157.899999999995,2.503,4.919,8.630
157.999999999995,2.503,4.919,8.630
158.099999999995,2.503,4.919,8.629
158.199999999995,2.493,4.918,8.629
158.299999999995,2.493,4.918,8.628
158.399999999995,2.503,4.918,8.628
158.499999999995,2.503,4.917,8.627
158.599999999995,2.503,4.917,8.627
158.699999999995,2.493,4.917,8.626
158.799999999995,2.503,4.917,8.626
158.899999999995,2.503,4.916,8.625
158.999999999995,2.503,4.916,8.625
159.099999999995,2.503,4.916,8.624
159.199999999995,2.503,4.916,8.624
159.299999999995,2.503,4.915,8.623
159.399999999995,2.493,4.915,8.623
159.499999999995,2.493,4.915,8.623
159.599999999995,2.503,4.915,8.622
159.699999999995,2.503,4.914,8.622
159.799999999995,2.503,4.914,8.621
159.899999999995,2.503,4.914,8.621
159.999999999995,2.503,4.914,8.620
160.099999999995,2.503,4.913,8.620
160.199999999995,2.503,4.913,8.620
160.299999999995,2.503,4.913,8.620
160.399999999995,2.503,4.913,8.619
160.499999999995,2.503,4.913,8.619
160.599999999995,2.503,4.913,8.619
160.699999999995,2.493,4.913,8.619
160.799999999995,2.493,4.913,8.619
160.899999999995,2.503,4.913,8.619
160.999999999995,2.493,4.913,8.619
161.099999999995,2.503,4.912,8.618
161.199999999995,2.503,4.912,8.618
161.299999999995,2.503,4.912,8.618
161.399999999995,2.493,4.912,8.617
161.499999999995,2.493,4.912,8.617
161.599999999995,2.503,4.911,8.617
161.699999999995,2.503,4.911,8.616
161.799999999995,2.493,4.911,8.616
161.899999999995,2.503,4.911,8.615
161.999999999995,2.493,4.911,8.615
162.099999999995,2.503,4.910,8.614
162.199999999995,2.493,4.910,8.614
162.299999999995,2.503,4.910,8.613
162.399999999995,2.493,4.909,8.613
162.499999999995,2.503,4.909,8.612
162.599999999995,2.493,4.908,8.611
162.699999999995,2.512,4.908,8.611
162.799999999995,2.503,4.908,8.610
162.899999999995,2.493,4.907,8.609
162.999999999995,2.503,4.907,8.609
163.099999999995,2.503,4.907,8.608
163.199999999995,2.503,4.906,8.608
163.299999999995,2.493,4.906,8.607
163.399999999995,2.503,4.906,8.607
163.499999999995,2.503,4.905,8.606
163.599999999995,2.503,4.905,8.606
163.699999999995,2.493,4.905,8.605
163.799999999995,2.503,4.905,8.605
163.899999999995,2.503,4.904,8.604
163.999999999995,2.493,4.904,8.604
164.099999999995,2.493,4.904,8.603
164.199999999995,2.503,4.903,8.602
164.299999999995,2.503,4.903,8.602
164.399999999995,2.503,4.903,8.601
164.499999999995,2.493,4.902,8.600
164.599999999995,2.493,4.902,8.600
164.699999999995,2.503,4.901,8.599
164.799999999995,2.503,4.901,8.598
164.899999999995,2.493,4.901,8.597
164.999999999995,2.493,4.900,8.597
165.099999999995,2.503,4.900,8.596
165.199999999995,2.512,4.899,8.595
165.299999999995,2.503,4.899,8.594
165.399999999995,2.503,4.898,8.593
165.499999999995,2.503,4.898,8.593
165.599999999995,2.493,4.898,8.592
165.699999999995,2.493,4.897,8.592
165.799999999995,2.503,4.897,8.591
165.899999999995,2.503,4.896,8.590
165.999999999995,2.503,4.896,8.590
166.099999999995,2.493,4.896,8.589
166.199999999995,2.493,4.895,8.588
166.299999999995,2.503,4.895,8.587
166.399999999995,2.503,4.894,8.586
166.499999999995,2.503,4.894,8.586
166.599999999995,2.503,4.893,8.585
166.699999999995,2.503,4.893,8.584
166.799999999995,2.503,4.893,8.584
166.899999999995,2.503,4.892,8.583
166.999999999995,2.493,4.892,8.583
167.099999999995,2.493,4.892,8.582
167.199999999995,2.503,4.891,8.581
167.299999999995,2.503,4.891,8.581
167.399999999995,2.493,4.891,8.580
167.499999999995,2.503,4.890,8.579
167.599999999995,2.503,4.890,8.578
167.699999999995,2.503,4.889,8.578
167.799999999995,2.503,4.889,8.577
167.899999999995,2.503,4.889,8.577
167.999999999995,2.503,4.888,8.576
168.099999999995,2.503,4.888,8.575
168.199999999995,2.493,4.888,8.575
168.299999999995,2.503,4.887,8.574
168.399999999995,2.493,4.887,8.574
168.499999999995,2.503,4.887,8.573
168.599999999995,2.503,4.886,8.573
168.699999999995,2.503,4.886,8.572
168.799999999995,2.503,4.886,8.572
168.899999999995,2.493,4.886,8.571
168.999999999995,2.503,4.885,8.571
169.099999999995,2.503,4.885,8.570
169.199999999995,2.503,4.885,8.570
169.299999999995,2.503,4.885,8.569
169.399999999995,2.503,4.884,8.569
169.499999999995,2.493,4.884,8.569
169.599999999995,2.503,4.884,8.568
169.699999999995,2.493,4.884,8.568
169.799999999995,2.503,4.883,8.567
169.899999999995,2.503,4.883,8.567
169.999999999995,2.503,4.883,8.566
170.099999999995,2.503,4.883,8.566
170.199999999995,2.503,4.882,8.566
170.299999999995,2.493,4.882,8.565
170.399999999995,2.493,4.882,8.565
170.499999999995,2.493,4.882,8.565
170.599999999995,2.503,4.881,8.564
170.699999999995,2.493,4.881,8.563
170.799999999995,2.503,4.881,8.563
170.899999999995,2.493,4.880,8.562
170.999999999995,2.503,4.880,8.561
171.099999999995,2.493,4.879,8.560
171.199999999995,2.493,4.879,8.560
171.299999999995,2.493,4.878,8.559
171.399999999995,2.503,4.878,8.558
171.499999999995,2.493,4.877,8.557
171.599999999995,2.503,4.877,8.555
171.699999999995,2.503,4.876,8.554
171.799999999995,2.503,4.875,8.553
171.899999999995,2.493,4.875,8.552
171.999999999995,2.503,4.874,8.551
172.099999999995,2.503,4.874,8.550
172.199999999995,2.503,4.873,8.549
172.299999999994,2.503,4.872,8.548
172.399999999994,2.503,4.872,8.547
172.499999999994,2.493,4.871,8.546
172.599999999994,2.503,4.871,8.545
172.699999999994,2.503,4.870,8.544
172.799999999994,2.503,4.870,8.544
172.899999999994,2.493,4.869,8.543
172.999999999994,2.493,4.869,8.542
173.099999999994,2.503,4.868,8.541
173.199999999994,2.503,4.868,8.540
173.299999999994,2.503,4.867,8.539
173.399999999994,2.503,4.867,8.538
173.499999999994,2.503,4.866,8.537
173.599999999994,2.503,4.866,8.536
173.699999999994,2.503,4.865,8.536
173.799999999994,2.503,4.865,8.535
173.899999999994,2.503,4.865,8.534
173.999999999994,2.493,4.864,8.534
174.099999999994,2.503,4.864,8.533
174.199999999994,2.503,4.863,8.532
174.299999999994,2.503,4.863,8.532
174.399999999994,2.503,4.863,8.531
174.499999999994,2.503,4.862,8.530
174.599999999994,2.503,4.862,8.530
174.699999999994,2.503,4.862,8.530
174.799999999994,2.503,4.862,8.529
174.899999999994,2.503,4.861,8.529
174.999999999994,2.503,4.861,8.529
175.099999999994,2.503,4.861,8.528
175.199999999994,2.503,4.861,8.528
175.299999999994,2.503,4.861,8.528
175.399999999994,2.503,4.861,8.528
175.499999999994,2.503,4.861,8.528
175.599999999994,2.493,4.861,8.528
175.699999999994,2.493,4.861,8.528
175.799999999994,2.503,4.861,8.527
175.899999999994,2.493,4.860,8.527
175.999999999994,2.503,4.860,8.527
176.099999999994,2.493,4.860,8.527
176.199999999994,2.503,4.860,8.526
176.299999999994,2.503,4.860,8.526
176.399999999994,2.503,4.859,8.525
176.499999999994,2.493,4.859,8.525
176.599999999994,2.503,4.859,8.525
176.699999999994,2.503,4.859,8.524
176.799999999994,2.493,4.859,8.524
176.899999999994,2.503,4.858,8.524
176.999999999994,2.493,4.858,8.523
177.099999999994,2.493,4.858,8.523
177.199999999994,2.503,4.858,8.522
177.299999999994,2.503,4.857,8.522
177.399999999994,2.493,4.857,8.521
177.499999999994,2.503,4.857,8.520
177.599999999994,2.503,4.856,8.520
177.699999999994,2.503,4.856,8.519
177.799999999994,2.503,4.856,8.519
177.899999999994,2.493,4.855,8.518
177.999999999994,2.503,4.855,8.518
178.099999999994,2.503,4.855,8.517
178.199999999994,2.503,4.855,8.517
178.299999999994,2.503,4.854,8.516
178.399999999994,2.503,4.854,8.516
178.499999999994,2.493,4.854,8.516
178.599999999994,2.503,4.854,8.515
178.699999999994,2.503,4.853,8.515
178.799999999994,2.503,4.853,8.514
178.899999999994,2.503,4.853,8.514
178.999999999994,2.503,4.853,8.514
179.099999999994,2.503,4.853,8.514
179.199999999994,2.503,4.853,8.513
179.299999999994,2.503,4.853,8.513
179.399999999994,2.503,4.853,8.513
179.499999999994,2.503,4.853,8.513
179.599999999994,2.493,4.853,8.513
179.699999999994,2.493,4.852,8.513
179.799999999994,2.503,4.852,8.513
179.899999999994,2.493,4.852,8.513
179.999999999994,2.503,4.852,8.512
180.099999999994,2.503,4.852,8.512
180.199999999994,2.503,4.852,8.512
180.299999999994,2.493,4.852,8.512
180.399999999994,2.503,4.852,8.511
180.499999999994,2.503,4.851,8.511
180.599999999994,2.503,4.851,8.511
180.699999999994,2.503,4.851,8.511
180.799999999994,2.503,4.851,8.511
180.899999999994,2.503,4.851,8.511
180.999999999994,2.503,4.851,8.511
181.099999999994,2.512,4.851,8.511
181.199999999994,2.503,4.851,8.511
181.299999999994,2.503,4.851,8.511
181.399999999994,2.493,4.852,8.511
181.499999999994,2.503,4.852,8.512
181.599999999994,2.503,4.852,8.512
181.699999999994,2.503,4.852,8.512
181.799999999994,2.503,4.852,8.512
181.899999999994,2.503,4.852,8.513
181.999999999994,2.512,4.853,8.513
182.099999999994,2.503,4.853,8.514
182.199999999994,2.493,4.853,8.514
182.299999999994,2.503,4.854,8.515
182.399999999994,2.503,4.854,8.515
182.499999999994,2.503,4.854,8.516
182.599999999994,2.503,4.855,8.517
182.699999999994,2.503,4.855,8.517
182.799999999994,2.503,4.855,8.518
182.899999999994,2.493,4.856,8.519
182.999999999994,2.503,4.856,8.520
183.099999999994,2.503,4.857,8.520
183.199999999994,2.503,4.857,8.521
183.299999999994,2.503,4.857,8.522
183.399999999994,2.503,4.858,8.522
183.499999999994,2.493,4.858,8.523
183.599999999994,2.503,4.859,8.524
183.699999999994,2.493,4.859,8.525
183.799999999994,2.493,4.859,8.525
183.899999999994,2.493,4.860,8.526
183.999999999994,2.503,4.860,8.526
184.099999999994,2.493,4.860,8.527
184.199999999994,2.503,4.860,8.527
184.299999999994,2.503,4.860,8.527
184.399999999994,2.493,4.861,8.527
184.499999999994,2.503,4.861,8.528
184.599999999994,2.503,4.861,8.528
184.699999999994,2.493,4.861,8.528
184.799999999994,2.503,4.861,8.528
184.899999999994,2.493,4.861,8.529
184.999999999994,2.503,4.861,8.529
185.099999999994,2.503,4.861,8.529
185.199999999994,2.503,4.862,8.529
185.299999999994,2.503,4.862,8.529
185.399999999994,2.503,4.862,8.530
185.499999999994,2.493,4.862,8.530
185.599999999994,2.503,4.862,8.530
185.699999999994,2.503,4.862,8.530
185.799999999994,2.503,4.862,8.531
185.899999999994,2.503,4.863,8.531
185.999999999994,2.503,4.863,8.531
186.099999999994,2.503,4.863,8.532
186.199999999994,2.503,4.863,8.532
186.299999999994,2.503,4.864,8.533
186.399999999994,2.503,4.864,8.533
186.499999999994,2.503,4.864,8.534
186.599999999994,2.493,4.865,8.534
186.699999999994,2.503,4.865,8.535
186.799999999994,2.493,4.865,8.535
186.899999999994,2.493,4.865,8.536
186.999999999994,2.493,4.866,8.536
187.099999999994,2.503,4.866,8.536
187.199999999994,2.493,4.866,8.536
187.299999999994,2.503,4.866,8.536
187.399999999994,2.493,4.866,8.537
187.499999999994,2.503,4.866,8.537
187.599999999994,2.503,4.866,8.537
187.699999999994,2.503,4.866,8.537
187.799999999994,2.503,4.866,8.537
187.899999999994,2.493,4.866,8.537
187.999999999994,2.503,4.866,8.537
188.099999999994,2.503,4.866,8.537
188.199999999994,2.503,4.866,8.537
188.299999999994,2.503,4.866,8.537
188.399999999994,2.503,4.866,8.537
188.499999999994,2.503,4.867,8.538
188.599999999994,2.503,4.867,8.538
188.699999999994,2.503,4.867,8.538
188.799999999994,2.503,4.867,8.539
188.899999999994,2.503,4.867,8.539
188.999999999994,2.493,4.868,8.540
189.099999999994,2.493,4.868,8.540
189.199999999994,2.503,4.868,8.540
189.299999999994,2.503,4.868,8.540
189.399999999994,2.493,4.868,8.541
189.499999999994,2.503,4.868,8.541
189.599999999994,2.493,4.868,8.541
189.699999999994,2.503,4.868,8.541
189.799999999994,2.503,4.869,8.541
189.899999999993,2.503,4.869,8.541
189.999999999993,2.493,4.869,8.542
190.099999999993,2.503,4.869,8.542
190.199999999993,2.503,4.869,8.542
190.299999999993,2.503,4.869,8.542
190.399999999993,2.493,4.869,8.542
190.499999999993,2.503,4.869,8.542
190.599999999993,2.503,4.869,8.543
190.699999999993,2.503,4.869,8.543
190.799999999993,2.503,4.869,8.543
190.899999999993,2.503,4.870,8.543
190.999999999993,2.503,4.870,8.543
191.099999999993,2.493,4.870,8.544
191.199999999993,2.493,4.870,8.544
191.299999999993,2.503,4.870,8.544
191.399999999993,2.493,4.870,8.544
191.499999999993,2.503,4.870,8.544
191.599999999993,2.503,4.870,8.544
191.699999999993,2.493,4.870,8.544
191.799999999993,2.493,4.870,8.544
191.899999999993,2.493,4.870,8.544
191.999999999993,2.503,4.870,8.544
192.099999999993,2.503,4.870,8.544
192.199999999993,2.503,4.870,8.544
192.299999999993,2.503,4.870,8.544
192.399999999993,2.503,4.870,8.543
192.499999999993,2.503,4.870,8.543
192.599999999993,2.503,4.870,8.543
192.699999999993,2.503,4.870,8.543
192.799999999993,2.503,4.870,8.544
192.899999999993,2.503,4.870,8.544
192.999999999993,2.493,4.870,8.544
193.099999999993,2.503,4.870,8.544
193.199999999993,2.503,4.870,8.544
193.299999999993,2.503,4.870,8.544
193.399999999993,2.503,4.870,8.544
193.499999999993,2.503,4.870,8.545
193.599999999993,2.503,4.871,8.545
193.699999999993,2.503,4.871,8.545
193.799999999993,2.493,4.871,8.546
193.899999999993,2.503,4.871,8.546
193.999999999993,2.503,4.871,8.546
194.099999999993,2.503,4.871,8.546
194.199999999993,2.503,4.872,8.547
194.299999999993,2.503,4.872,8.547
194.399999999993,2.493,4.872,8.548
194.499999999993,2.503,4.872,8.548
194.599999999993,2.503,4.873,8.548
194.699999999993,2.503,4.873,8.549
194.799999999993,2.503,4.873,8.549
194.899999999993,2.503,4.873,8.550
194.999999999993,2.493,4.874,8.550
195.099999999993,2.493,4.874,8.550
195.199999999993,2.503,4.874,8.551
195.299999999993,2.493,4.874,8.551
195.399999999993,2.503,4.874,8.551
195.499999999993,2.493,4.874,8.551
195.599999999993,2.503,4.874,8.552
195.699999999993,2.503,4.874,8.552
195.799999999993,2.503,4.875,8.552
195.899999999993,2.503,4.875,8.552
195.999999999993,2.503,4.875,8.552
196.099999999993,2.493,4.875,8.553
196.199999999993,2.503,4.875,8.553
196.299999999993,2.493,4.875,8.553
196.399999999993,2.503,4.875,8.553
196.499999999993,2.503,4.875,8.553
196.599999999993,2.503,4.876,8.554
196.699999999993,2.503,4.876,8.554
196.799999999993,2.503,4.876,8.554
196.899999999993,2.493,4.876,8.554
196.999999999993,2.503,4.876,8.555
197.099999999993,2.503,4.876,8.555
197.199999999993,2.503,4.876,8.555
197.299999999993,2.493,4.877,8.556
197.399999999993,2.493,4.877,8.556
197.499999999993,2.503,4.877,8.556
197.599999999993,2.503,4.877,8.556
197.699999999993,2.493,4.877,8.556
197.799999999993,2.503,4.877,8.556
197.899999999993,2.493,4.877,8.556
197.999999999993,2.503,4.877,8.556
198.099999999993,2.493,4.877,8.556
198.199999999993,2.493,4.877,8.556
198.299999999993,2.493,4.877,8.556
198.399999999993,2.503,4.877,8.555
198.499999999993,2.503,4.876,8.555
198.599999999993,2.493,4.876,8.555
198.699999999993,2.503,4.876,8.554
198.799999999993,2.503,4.876,8.554
198.899999999993,2.503,4.876,8.554
198.999999999993,2.503,4.876,8.554
199.099999999993,2.503,4.875,8.553
199.199999999993,2.503,4.875,8.553
199.299999999993,2.503,4.875,8.553
199.399999999993,2.503,4.875,8.553
199.499999999993,2.493,4.875,8.553
199.599999999993,2.503,4.875,8.553
199.699999999993,2.503,4.875,8.553
199.799999999993,2.503,4.875,8.553
199.899999999993,2.493,4.875,8.553
199.999999999993,2.503,4.875,8.553
200.099999999993,2.503,4.875,8.552
200.199999999993,2.493,4.875,8.552
200.299999999993,2.493,4.875,8.552
200.399999999993,2.503,4.875,8.552
200.499999999993,2.503,4.874,8.552
200.599999999993,2.503,4.874,8.551
200.699999999993,2.503,4.874,8.551
200.799999999993,2.503,4.874,8.551
200.899999999993,2.493,4.874,8.551
200.999999999993,2.503,4.874,8.551
201.099999999993,2.503,4.874,8.551
201.199999999993,2.503,4.874,8.551
201.299999999993,2.503,4.874,8.551
201.399999999993,2.503,4.874,8.551
201.499999999993,2.503,4.874,8.551
201.599999999993,2.503,4.874,8.551
201.699999999993,2.503,4.874,8.551
201.799999999993,2.503,4.874,8.551
201.899999999993,2.493,4.874,8.551
201.999999999993,2.503,4.874,8.551
202.099999999993,2.503,4.874,8.551
202.199999999993,2.503,4.874,8.552
202.299999999993,2.493,4.875,8.552
202.399999999993,2.503,4.875,8.552
202.499999999993,2.493,4.875,8.552
202.599999999993,2.503,4.875,8.552
202.699999999993,2.493,4.875,8.552
202.799999999993,2.503,4.875,8.552
202.899999999993,2.493,4.875,8.552
202.999999999993,2.503,4.875,8.552
203.099999999993,2.493,4.875,8.552
203.199999999993,2.493,4.874,8.552
203.299999999993,2.503,4.874,8.551
203.399999999993,2.512,4.874,8.551
203.499999999993,2.503,4.874,8.551
203.599999999993,2.503,4.874,8.551
203.699999999993,2.503,4.874,8.551
203.799999999993,2.503,4.874,8.551
203.899999999993,2.503,4.874,8.551
203.999999999993,2.493,4.874,8.551
204.099999999993,2.503,4.874,8.551
204.199999999993,2.503,4.874,8.551
204.299999999993,2.503,4.874,8.551
204.399999999993,2.503,4.874,8.551
204.499999999993,2.503,4.874,8.551
204.599999999993,2.493,4.874,8.552
204.699999999993,2.503,4.875,8.552
204.799999999993,2.503,4.875,8.552
204.899999999993,2.503,4.875,8.552
204.999999999993,2.503,4.875,8.552
205.099999999993,2.503,4.875,8.553
205.199999999993,2.503,4.875,8.553
205.299999999993,2.503,4.875,8.553
205.399999999993,2.493,4.876,8.554
205.499999999993,2.503,4.876,8.554
205.599999999993,2.493,4.876,8.554
205.699999999993,2.503,4.876,8.554
205.799999999993,2.503,4.876,8.555
205.899999999993,2.503,4.876,8.555
205.999999999993,2.493,4.877,8.555
206.099999999993,2.493,4.877,8.555
206.199999999993,2.503,4.877,8.556
206.299999999993,2.503,4.877,8.556
206.399999999993,2.503,4.877,8.556
206.499999999993,2.503,4.877,8.556
206.599999999993,2.493,4.877,8.556
206.699999999993,2.503,4.877,8.556
206.799999999993,2.503,4.877,8.557
206.899999999993,2.503,4.877,8.557
206.999999999993,2.503,4.877,8.557
207.099999999993,2.503,4.878,8.557
207.199999999993,2.503,4.878,8.558
207.299999999993,2.503,4.878,8.558
207.399999999993,2.503,4.878,8.558
207.499999999992,2.503,4.879,8.559
207.599999999992,2.503,4.879,8.559
207.699999999992,2.503,4.879,8.560
207.799999999992,2.493,4.879,8.560
207.899999999992,2.503,4.880,8.561
207.999999999992,2.503,4.880,8.561
208.099999999992,2.503,4.880,8.562
208.199999999992,2.503,4.881,8.562
208.299999999992,2.503,4.881,8.563
208.399999999992,2.503,4.881,8.564
208.499999999992,2.503,4.882,8.564
208.599999999992,2.493,4.882,8.565
208.699999999992,2.503,4.882,8.566
208.799999999992,2.503,4.883,8.566
208.899999999992,2.503,4.883,8.567
208.999999999992,2.503,4.884,8.568
209.099999999992,2.503,4.884,8.569
209.199999999992,2.493,4.885,8.569
209.299999999992,2.503,4.885,8.570
209.399999999992,2.503,4.885,8.571
209.499999999992,2.503,4.886,8.571
209.599999999992,2.503,4.886,8.572
209.699999999992,2.503,4.887,8.573
209.799999999992,2.493,4.887,8.574
209.899999999992,2.503,4.888,8.575
209.999999999992,2.503,4.888,8.575
210.099999999992,2.503,4.888,8.576
210.199999999992,2.503,4.889,8.577
210.299999999992,2.503,4.889,8.578
210.399999999992,2.503,4.890,8.579
210.499999999992,2.503,4.891,8.580
210.599999999992,2.503,4.891,8.581
210.699999999992,2.503,4.892,8.582
210.799999999992,2.493,4.892,8.583
210.899999999992,2.493,4.893,8.584
210.999999999992,2.503,4.893,8.585
211.099999999992,2.503,4.894,8.586
211.199999999992,2.493,4.894,8.586
211.299999999992,2.493,4.895,8.587
211.399999999992,2.503,4.895,8.588
211.499999999992,2.503,4.895,8.589
211.599999999992,2.503,4.896,8.589
211.699999999992,2.493,4.896,8.590
211.799999999992,2.503,4.897,8.591
211.899999999992,2.503,4.897,8.591
211.999999999992,2.503,4.897,8.592
212.099999999992,2.493,4.898,8.593
212.199999999992,2.503,4.898,8.593
212.299999999992,2.493,4.899,8.594
212.399999999992,2.503,4.899,8.594
212.499999999992,2.503,4.899,8.595
212.599999999992,2.503,4.900,8.596
212.699999999992,2.512,4.900,8.596
212.799999999992,2.503,4.900,8.597
212.899999999992,2.503,4.901,8.598
212.999999999992,2.503,4.901,8.599
213.099999999992,2.503,4.902,8.600
213.199999999992,2.503,4.903,8.601
213.299999999992,2.503,4.903,8.602
213.399999999992,2.503,4.904,8.603
213.499999999992,2.503,4.904,8.604
213.599999999992,2.503,4.905,8.605
213.699999999992,2.493,4.906,8.607
213.799999999992,2.503,4.906,8.608
213.899999999992,2.503,4.907,8.609
213.999999999992,2.503,4.908,8.610
214.099999999992,2.493,4.908,8.611
214.199999999992,2.493,4.909,8.612
214.299999999992,2.503,4.909,8.613
214.399999999992,2.503,4.910,8.614
214.499999999992,2.503,4.910,8.615
214.599999999992,2.503,4.911,8.616
214.699999999992,2.493,4.912,8.617
214.799999999992,2.503,4.912,8.618
214.899999999992,2.503,4.913,8.619
214.999999999992,2.503,4.913,8.620
215.099999999992,2.503,4.914,8.621
215.199999999992,2.503,4.914,8.622
215.299999999992,2.503,4.915,8.623
215.399999999992,2.503,4.916,8.624
215.499999999992,2.503,4.916,8.625
215.599999999992,2.503,4.917,8.626
215.699999999992,2.503,4.918,8.628
215.799999999992,2.503,4.919,8.629
215.899999999992,2.503,4.919,8.630
215.999999999992,2.503,4.920,8.632
216.099999999992,2.503,4.921,8.633
216.199999999992,2.493,4.922,8.635
216.299999999992,2.503,4.922,8.636
216.399999999992,2.503,4.923,8.637
216.499999999992,2.503,4.924,8.638
216.599999999992,2.503,4.925,8.640
216.699999999992,2.503,4.926,8.641
216.799999999992,2.493,4.926,8.643
216.899999999992,2.503,4.927,8.644
216.999999999992,2.503,4.928,8.645
217.099999999992,2.493,4.929,8.647
217.199999999992,2.503,4.929,8.648
217.299999999992,2.503,4.930,8.649
217.399999999992,2.503,4.931,8.651
217.499999999992,2.493,4.932,8.652
217.599999999992,2.503,4.932,8.653
217.699999999992,2.503,4.933,8.655
217.799999999992,2.503,4.934,8.656
217.899999999992,2.493,4.935,8.657
217.999999999992,2.503,4.935,8.659
218.099999999992,2.503,4.936,8.660
218.199999999992,2.493,4.937,8.661
218.299999999992,2.503,4.937,8.662
218.399999999992,2.503,4.938,8.663
218.499999999992,2.503,4.939,8.665
218.599999999992,2.493,4.940,8.666
218.699999999992,2.493,4.940,8.667
218.799999999992,2.493,4.941,8.668
218.899999999992,2.493,4.941,8.669
218.999999999992,2.493,4.942,8.670
219.099999999992,2.503,4.942,8.670
219.199999999992,2.493,4.942,8.671
219.299999999992,2.503,4.943,8.671
219.399999999992,2.503,4.943,8.672
219.499999999992,2.493,4.943,8.673
219.599999999992,2.503,4.944,8.673
219.699999999992,2.503,4.944,8.674
219.799999999992,2.503,4.944,8.674
219.899999999992,2.503,4.945,8.675
219.999999999992,2.493,4.945,8.675
220.099999999992,2.503,4.945,8.676
220.199999999992,2.503,4.946,8.676
220.299999999992,2.493,4.946,8.677
220.399999999992,2.493,4.946,8.677
220.499999999992,2.493,4.946,8.678
220.599999999992,2.503,4.946,8.678
220.699999999992,2.503,4.947,8.678
220.799999999992,2.503,4.947,8.679
220.899999999992,2.503,4.947,8.679
220.999999999992,2.493,4.947,8.679
221.099999999992,2.503,4.947,8.680
221.199999999992,2.503,4.948,8.680
221.299999999992,2.503,4.948,8.680
221.399999999992,2.503,4.948,8.681
221.499999999992,2.493,4.948,8.681
221.599999999992,2.493,4.948,8.681
221.699999999992,2.493,4.948,8.681
221.799999999992,2.503,4.948,8.681
221.899999999992,2.503,4.948,8.682
221.999999999992,2.493,4.949,8.682
222.099999999992,2.503,4.949,8.682
222.199999999992,2.503,4.949,8.682
222.299999999992,2.503,4.949,8.682
222.399999999992,2.503,4.949,8.682
222.499999999992,2.503,4.949,8.682
222.599999999992,2.503,4.949,8.682
222.699999999992,2.503,4.949,8.683
222.799999999992,2.503,4.949,8.683
