Time(s),Input(v),Output(v),Output(m)
148.499999999996,2.503,4.867,8.538
148.599999999996,2.503,4.866,8.538
148.699999999996,2.493,4.866,8.537
148.799999999996,2.493,4.866,8.537
148.899999999996,2.493,4.866,8.536
148.999999999996,2.493,4.865,8.536
149.099999999996,2.493,4.865,8.535
149.199999999996,2.503,4.864,8.534
149.299999999996,2.503,4.864,8.533
149.399999999996,2.503,4.863,8.532
149.499999999996,2.493,4.863,8.532
149.599999999996,2.493,4.863,8.531
149.699999999996,2.503,4.862,8.530
149.799999999996,2.493,4.861,8.529
149.899999999996,2.503,4.861,8.528
149.999999999996,2.493,4.860,8.527
150.099999999996,2.503,4.860,8.526
150.199999999996,2.503,4.859,8.525
150.299999999996,2.503,4.858,8.524
150.399999999996,2.503,4.858,8.523
150.499999999996,2.493,4.857,8.522
150.599999999996,2.493,4.857,8.521
150.699999999996,2.503,4.856,8.520
150.799999999996,2.503,4.856,8.518
150.899999999996,2.503,4.855,8.517
150.999999999996,2.493,4.854,8.516
151.099999999996,2.503,4.854,8.515
151.199999999996,2.493,4.853,8.514
151.299999999996,2.503,4.852,8.513
151.399999999996,2.493,4.852,8.512
151.499999999996,2.503,4.851,8.511
151.599999999996,2.503,4.850,8.510
151.699999999996,2.503,4.850,8.509
151.799999999996,2.503,4.849,8.507
151.899999999996,2.493,4.849,8.506
151.999999999996,2.493,4.848,8.505
152.099999999996,2.503,4.847,8.504
152.199999999996,2.503,4.847,8.503
152.299999999996,2.503,4.846,8.502
152.399999999996,2.503,4.845,8.501
152.499999999996,2.493,4.845,8.500
152.599999999996,2.503,4.844,8.498
152.699999999996,2.503,4.843,8.497
152.799999999996,2.503,4.843,8.496
152.899999999996,2.503,4.842,8.495
152.999999999996,2.503,4.842,8.494
153.099999999996,2.503,4.841,8.493
153.199999999996,2.503,4.841,8.493
153.299999999996,2.503,4.840,8.492
153.399999999996,2.503,4.840,8.491
153.499999999996,2.503,4.839,8.490
153.599999999996,2.503,4.839,8.490
153.699999999996,2.493,4.839,8.489
153.799999999996,2.503,4.838,8.488
153.899999999996,2.503,4.838,8.488
153.999999999996,2.493,4.838,8.487
154.099999999996,2.503,4.837,8.486
154.199999999996,2.503,4.837,8.486
154.299999999996,2.503,4.836,8.485
154.399999999996,2.493,4.836,8.484
154.499999999996,2.503,4.836,8.484
154.599999999996,2.503,4.835,8.483
154.699999999995,2.503,4.835,8.482
154.799999999995,2.503,4.835,8.482
154.899999999995,2.503,4.834,8.481
154.999999999995,2.503,4.834,8.481
155.099999999995,2.503,4.834,8.480
155.199999999995,2.493,4.834,8.480
155.299999999995,2.503,4.833,8.480
155.399999999995,2.503,4.833,8.479
155.499999999995,2.503,4.833,8.479
155.599999999995,2.503,4.833,8.478
155.699999999995,2.493,4.832,8.478
155.799999999995,2.503,4.832,8.478
155.899999999995,2.503,4.832,8.477
155.999999999995,2.503,4.832,8.477
156.099999999995,2.503,4.832,8.477
156.199999999995,2.503,4.831,8.476
156.299999999995,2.503,4.831,8.476
156.399999999995,2.493,4.831,8.476
156.499999999995,2.503,4.831,8.476
156.599999999995,2.503,4.831,8.475
156.699999999995,2.503,4.831,8.475
156.799999999995,2.503,4.831,8.475
156.899999999995,2.503,4.831,8.475
156.999999999995,2.503,4.831,8.475
157.099999999995,2.493,4.831,8.475
157.199999999995,2.503,4.831,8.475
157.299999999995,2.503,4.831,8.475
157.399999999995,2.503,4.831,8.475
157.499999999995,2.493,4.831,8.475
157.599999999995,2.493,4.831,8.475
157.699999999995,2.503,4.830,8.474
157.799999999995,2.493,4.830,8.474
157.899999999995,2.493,4.830,8.474
157.999999999995,2.503,4.830,8.473
158.099999999995,2.503,4.830,8.473
158.199999999995,2.493,4.829,8.473
158.299999999995,2.503,4.829,8.472
158.399999999995,2.493,4.829,8.472
158.499999999995,2.503,4.829,8.471
158.599999999995,2.503,4.828,8.471
158.699999999995,2.503,4.828,8.470
158.799999999995,2.503,4.828,8.470
158.899999999995,2.503,4.828,8.470
158.999999999995,2.503,4.828,8.469
159.099999999995,2.503,4.827,8.469
159.199999999995,2.503,4.827,8.469
159.299999999995,2.493,4.827,8.469
159.399999999995,2.503,4.827,8.468
159.499999999995,2.503,4.827,8.468
159.599999999995,2.503,4.827,8.468
159.699999999995,2.493,4.827,8.468
159.799999999995,2.503,4.827,8.468
159.899999999995,2.503,4.826,8.467
159.999999999995,2.493,4.826,8.467
160.099999999995,2.503,4.826,8.467
160.199999999995,2.493,4.826,8.467
160.299999999995,2.503,4.826,8.466
160.399999999995,2.503,4.826,8.466
160.499999999995,2.503,4.825,8.466
160.599999999995,2.503,4.825,8.465
160.699999999995,2.503,4.825,8.465
160.799999999995,2.493,4.825,8.465
160.899999999995,2.503,4.825,8.465
160.999999999995,2.503,4.825,8.465
161.099999999995,2.493,4.825,8.464
161.199999999995,2.503,4.825,8.464
161.299999999995,2.503,4.824,8.464
161.399999999995,2.493,4.824,8.464
161.499999999995,2.503,4.824,8.463
161.599999999995,2.503,4.824,8.463
161.699999999995,2.503,4.824,8.463
161.799999999995,2.503,4.824,8.463
161.899999999995,2.503,4.824,8.462
161.999999999995,2.503,4.824,8.462
162.099999999995,2.493,4.824,8.462
162.199999999995,2.503,4.823,8.462
162.299999999995,2.493,4.823,8.462
162.399999999995,2.503,4.823,8.462
162.499999999995,2.503,4.823,8.462
162.599999999995,2.503,4.823,8.461
162.699999999995,2.503,4.823,8.461
162.799999999995,2.493,4.823,8.461
162.899999999995,2.503,4.823,8.461
162.999999999995,2.503,4.823,8.461
163.099999999995,2.503,4.823,8.461
163.199999999995,2.493,4.823,8.461
163.299999999995,2.493,4.822,8.461
163.399999999995,2.493,4.822,8.460
163.499999999995,2.503,4.822,8.460
163.599999999995,2.493,4.822,8.459
163.699999999995,2.493,4.822,8.459
163.799999999995,2.493,4.821,8.458
163.899999999995,2.493,4.821,8.458
163.999999999995,2.493,4.820,8.457
164.099999999995,2.493,4.820,8.456
164.199999999995,2.503,4.819,8.455
164.299999999995,2.503,4.819,8.454
164.399999999995,2.503,4.818,8.453
164.499999999995,2.503,4.817,8.452
164.599999999995,2.512,4.817,8.451
164.699999999995,2.503,4.817,8.450
164.799999999995,2.503,4.816,8.450
164.899999999995,2.493,4.816,8.449
164.999999999995,2.493,4.816,8.448
165.099999999995,2.503,4.815,8.447
165.199999999995,2.503,4.815,8.447
165.299999999995,2.493,4.814,8.446
165.399999999995,2.503,4.814,8.445
165.499999999995,2.493,4.813,8.444
165.599999999995,2.493,4.813,8.443
165.699999999995,2.503,4.812,8.442
165.799999999995,2.503,4.812,8.442
165.899999999995,2.503,4.811,8.441
165.999999999995,2.503,4.811,8.440
166.099999999995,2.503,4.810,8.439
166.199999999995,2.503,4.810,8.438
166.299999999995,2.503,4.809,8.437
166.399999999995,2.503,4.809,8.437
166.499999999995,2.503,4.809,8.436
166.599999999995,2.503,4.808,8.436
166.699999999995,2.493,4.808,8.435
166.799999999995,2.503,4.808,8.434
166.899999999995,2.503,4.807,8.434
166.999999999995,2.493,4.807,8.433
167.099999999995,2.493,4.807,8.433
167.199999999995,2.503,4.806,8.432
167.299999999995,2.503,4.806,8.431
167.399999999995,2.503,4.805,8.431
167.499999999995,2.503,4.805,8.430
167.599999999995,2.503,4.805,8.429
167.699999999995,2.503,4.804,8.429
167.799999999995,2.503,4.804,8.428
167.899999999995,2.503,4.804,8.428
167.999999999995,2.493,4.804,8.427
168.099999999995,2.503,4.803,8.427
168.199999999995,2.493,4.803,8.427
168.299999999995,2.503,4.803,8.426
168.399999999995,2.503,4.802,8.425
168.499999999995,2.493,4.802,8.425
168.599999999995,2.503,4.802,8.424
168.699999999995,2.503,4.802,8.424
168.799999999995,2.503,4.801,8.423
168.899999999995,2.503,4.801,8.423
168.999999999995,2.503,4.801,8.422
169.099999999995,2.503,4.801,8.422
169.199999999995,2.503,4.800,8.422
169.299999999995,2.493,4.800,8.421
169.399999999995,2.503,4.800,8.421
169.499999999995,2.503,4.800,8.421
169.599999999995,2.503,4.800,8.420
169.699999999995,2.503,4.799,8.420
169.799999999995,2.493,4.799,8.420
169.899999999995,2.493,4.799,8.420
169.999999999995,2.493,4.799,8.419
170.099999999995,2.503,4.799,8.419
170.199999999995,2.493,4.798,8.418
170.299999999995,2.503,4.798,8.417
170.399999999995,2.503,4.798,8.417
170.499999999995,2.503,4.797,8.416
170.599999999995,2.503,4.797,8.416
170.699999999995,2.503,4.797,8.415
170.799999999995,2.503,4.796,8.415
170.899999999995,2.503,4.796,8.414
170.999999999995,2.503,4.796,8.414
171.099999999995,2.503,4.796,8.414
171.199999999995,2.493,4.796,8.414
171.299999999995,2.503,4.796,8.413
171.399999999995,2.503,4.795,8.413
171.499999999995,2.503,4.795,8.413
171.599999999995,2.503,4.795,8.413
171.699999999995,2.503,4.795,8.412
171.799999999995,2.503,4.795,8.412
171.899999999995,2.493,4.795,8.412
171.999999999995,2.493,4.795,8.412
172.099999999995,2.503,4.795,8.412
172.199999999995,2.503,4.795,8.412
172.299999999994,2.503,4.794,8.411
172.399999999994,2.503,4.794,8.411
172.499999999994,2.503,4.794,8.411
172.599999999994,2.493,4.794,8.411
172.699999999994,2.493,4.794,8.411
172.799999999994,2.503,4.794,8.410
172.899999999994,2.503,4.794,8.410
172.999999999994,2.503,4.794,8.410
173.099999999994,2.493,4.794,8.410
173.199999999994,2.503,4.793,8.409
173.299999999994,2.493,4.793,8.409
173.399999999994,2.503,4.793,8.409
173.499999999994,2.503,4.793,8.408
173.599999999994,2.493,4.793,8.408
173.699999999994,2.503,4.792,8.408
173.799999999994,2.493,4.792,8.407
173.899999999994,2.503,4.792,8.407
173.999999999994,2.503,4.792,8.406
174.099999999994,2.503,4.791,8.406
174.199999999994,2.503,4.791,8.406
174.299999999994,2.503,4.791,8.405
174.399999999994,2.503,4.791,8.405
174.499999999994,2.503,4.791,8.405
174.599999999994,2.503,4.791,8.405
174.699999999994,2.503,4.791,8.405
174.799999999994,2.503,4.791,8.405
174.899999999994,2.493,4.791,8.404
174.999999999994,2.493,4.790,8.404
175.099999999994,2.503,4.790,8.404
175.199999999994,2.493,4.790,8.404
175.299999999994,2.503,4.790,8.403
175.399999999994,2.493,4.790,8.403
175.499999999994,2.503,4.790,8.403
175.599999999994,2.503,4.789,8.402
175.699999999994,2.503,4.789,8.402
175.799999999994,2.503,4.789,8.402
175.899999999994,2.493,4.789,8.402
175.999999999994,2.493,4.789,8.401
176.099999999994,2.493,4.788,8.401
176.199999999994,2.503,4.788,8.400
176.299999999994,2.493,4.788,8.400
176.399999999994,2.503,4.787,8.399
176.499999999994,2.503,4.787,8.398
176.599999999994,2.503,4.787,8.398
176.699999999994,2.503,4.786,8.397
176.799999999994,2.503,4.786,8.397
176.899999999994,2.503,4.786,8.396
176.999999999994,2.493,4.786,8.396
177.099999999994,2.493,4.785,8.395
177.199999999994,2.493,4.785,8.395
177.299999999994,2.493,4.785,8.394
177.399999999994,2.503,4.784,8.393
177.499999999994,2.503,4.784,8.392
177.599999999994,2.503,4.783,8.392
177.699999999994,2.503,4.783,8.391
177.799999999994,2.503,4.782,8.390
177.899999999994,2.493,4.782,8.390
177.999999999994,2.503,4.782,8.389
178.099999999994,2.503,4.781,8.388
178.199999999994,2.493,4.781,8.388
178.299999999994,2.493,4.780,8.387
178.399999999994,2.503,4.780,8.386
178.499999999994,2.503,4.780,8.385
178.599999999994,2.503,4.779,8.384
178.699999999994,2.493,4.779,8.384
178.799999999994,2.503,4.778,8.383
178.899999999994,2.503,4.778,8.382
178.999999999994,2.503,4.777,8.381
179.099999999994,2.503,4.777,8.381
179.199999999994,2.503,4.777,8.380
179.299999999994,2.503,4.776,8.379
179.399999999994,2.503,4.776,8.379
179.499999999994,2.503,4.776,8.378
179.599999999994,2.493,4.775,8.378
179.699999999994,2.503,4.775,8.377
179.799999999994,2.503,4.775,8.377
179.899999999994,2.503,4.774,8.376
179.999999999994,2.503,4.774,8.376
180.099999999994,2.503,4.774,8.375
180.199999999994,2.493,4.774,8.375
180.299999999994,2.503,4.774,8.375
180.399999999994,2.503,4.773,8.374
180.499999999994,2.493,4.773,8.374
180.599999999994,2.503,4.773,8.373
180.699999999994,2.503,4.773,8.373
180.799999999994,2.503,4.772,8.373
180.899999999994,2.503,4.772,8.372
180.999999999994,2.503,4.772,8.372
181.099999999994,2.503,4.772,8.372
181.199999999994,2.503,4.772,8.372
181.299999999994,2.503,4.772,8.371
181.399999999994,2.503,4.772,8.371
181.499999999994,2.503,4.772,8.371
181.599999999994,2.493,4.772,8.371
181.699999999994,2.493,4.772,8.371
181.799999999994,2.503,4.771,8.371
181.899999999994,2.503,4.771,8.371
181.999999999994,2.503,4.771,8.370
182.099999999994,2.493,4.771,8.370
182.199999999994,2.503,4.771,8.370
182.299999999994,2.503,4.771,8.370
182.399999999994,2.503,4.771,8.370
182.499999999994,2.503,4.771,8.370
182.599999999994,2.503,4.771,8.369
182.699999999994,2.493,4.771,8.369
182.799999999994,2.503,4.771,8.369
182.899999999994,2.493,4.770,8.369
182.999999999994,2.493,4.770,8.369
183.099999999994,2.503,4.770,8.369
183.199999999994,2.503,4.770,8.368
183.299999999994,2.503,4.770,8.368
183.399999999994,2.493,4.770,8.368
183.499999999994,2.503,4.769,8.368
183.599999999994,2.503,4.769,8.367
183.699999999994,2.493,4.769,8.367
183.799999999994,2.503,4.769,8.367
183.899999999994,2.493,4.769,8.366
183.999999999994,2.503,4.769,8.366
184.099999999994,2.493,4.768,8.366
184.199999999994,2.503,4.768,8.365
184.299999999994,2.493,4.768,8.365
184.399999999994,2.503,4.767,8.364
184.499999999994,2.503,4.767,8.363
184.599999999994,2.503,4.767,8.363
184.699999999994,2.503,4.767,8.363
184.799999999994,2.503,4.766,8.362
184.899999999994,2.503,4.766,8.362
184.999999999994,2.503,4.766,8.362
185.099999999994,2.512,4.766,8.361
185.199999999994,2.503,4.766,8.361
185.299999999994,2.503,4.766,8.361
185.399999999994,2.503,4.766,8.361
185.499999999994,2.503,4.766,8.361
185.599999999994,2.503,4.766,8.362
185.699999999994,2.503,4.766,8.362
185.799999999994,2.503,4.766,8.362
185.899999999994,2.503,4.766,8.362
185.999999999994,2.503,4.767,8.363
186.099999999994,2.503,4.767,8.363
186.199999999994,2.503,4.767,8.363
186.299999999994,2.503,4.767,8.364
186.399999999994,2.493,4.768,8.364
186.499999999994,2.503,4.768,8.365
186.599999999994,2.493,4.768,8.365
186.699999999994,2.503,4.768,8.365
186.799999999994,2.503,4.768,8.365
186.899999999994,2.503,4.769,8.366
186.999999999994,2.503,4.769,8.366
187.099999999994,2.493,4.769,8.367
187.199999999994,2.503,4.769,8.367
187.299999999994,2.503,4.769,8.367
187.399999999994,2.503,4.770,8.368
187.499999999994,2.503,4.770,8.368
187.599999999994,2.503,4.770,8.369
187.699999999994,2.503,4.770,8.369
187.799999999994,2.493,4.771,8.370
187.899999999994,2.503,4.771,8.370
187.999999999994,2.493,4.771,8.371
188.099999999994,2.503,4.771,8.371
188.199999999994,2.503,4.772,8.371
188.299999999994,2.503,4.772,8.372
188.399999999994,2.503,4.772,8.372
188.499999999994,2.503,4.772,8.373
188.599999999994,2.503,4.773,8.373
188.699999999994,2.503,4.773,8.374
188.799999999994,2.503,4.773,8.374
188.899999999994,2.503,4.774,8.375
188.999999999994,2.503,4.774,8.376
189.099999999994,2.503,4.775,8.377
189.199999999994,2.503,4.775,8.377
189.299999999994,2.503,4.776,8.378
189.399999999994,2.503,4.776,8.379
189.499999999994,2.503,4.777,8.380
189.599999999994,2.493,4.777,8.381
189.699999999994,2.503,4.778,8.382
189.799999999994,2.503,4.778,8.383
189.899999999993,2.503,4.779,8.383
189.999999999993,2.493,4.779,8.384
190.099999999993,2.503,4.780,8.385
190.199999999993,2.493,4.780,8.386
190.299999999993,2.503,4.780,8.387
190.399999999993,2.493,4.781,8.387
190.499999999993,2.503,4.781,8.388
190.599999999993,2.503,4.782,8.389
190.699999999993,2.503,4.782,8.389
190.799999999993,2.503,4.782,8.390
190.899999999993,2.493,4.783,8.391
190.999999999993,2.503,4.783,8.392
191.099999999993,2.503,4.784,8.392
191.199999999993,2.493,4.784,8.393
191.299999999993,2.503,4.784,8.394
191.399999999993,2.503,4.785,8.394
191.499999999993,2.503,4.785,8.395
191.599999999993,2.503,4.785,8.396
191.699999999993,2.503,4.786,8.396
191.799999999993,2.503,4.786,8.397
191.899999999993,2.512,4.787,8.398
191.999999999993,2.503,4.787,8.399
192.099999999993,2.503,4.788,8.400
192.199999999993,2.503,4.789,8.401
192.299999999993,2.503,4.789,8.402
192.399999999993,2.503,4.790,8.403
192.499999999993,2.503,4.791,8.405
192.599999999993,2.503,4.791,8.406
192.699999999993,2.503,4.792,8.407
192.799999999993,2.503,4.793,8.409
192.899999999993,2.503,4.794,8.410
192.999999999993,2.503,4.794,8.411
193.099999999993,2.503,4.795,8.413
193.199999999993,2.493,4.796,8.414
193.299999999993,2.493,4.797,8.415
193.399999999993,2.493,4.798,8.417
193.499999999993,2.493,4.798,8.418
193.599999999993,2.503,4.799,8.419
193.699999999993,2.503,4.799,8.420
193.799999999993,2.493,4.800,8.421
193.899999999993,2.503,4.800,8.422
193.999999999993,2.493,4.801,8.422
194.099999999993,2.503,4.801,8.423
194.199999999993,2.503,4.802,8.424
194.299999999993,2.503,4.802,8.425
194.399999999993,2.493,4.803,8.426
194.499999999993,2.503,4.803,8.427
194.599999999993,2.503,4.804,8.427
194.699999999993,2.503,4.804,8.428
194.799999999993,2.503,4.805,8.429
194.899999999993,2.503,4.805,8.430
194.999999999993,2.503,4.806,8.431
195.099999999993,2.503,4.806,8.432
195.199999999993,2.493,4.807,8.433
195.299999999993,2.503,4.807,8.434
195.399999999993,2.493,4.808,8.435
195.499999999993,2.503,4.808,8.436
195.599999999993,2.503,4.809,8.437
195.699999999993,2.503,4.809,8.437
195.799999999993,2.503,4.810,8.438
195.899999999993,2.503,4.810,8.439
195.999999999993,2.503,4.811,8.440
196.099999999993,2.503,4.812,8.441
196.199999999993,2.503,4.812,8.442
196.299999999993,2.503,4.813,8.444
196.399999999993,2.503,4.814,8.445
196.499999999993,2.503,4.814,8.446
196.599999999993,2.503,4.815,8.447
196.699999999993,2.503,4.816,8.448
196.799999999993,2.503,4.816,8.450
196.899999999993,2.493,4.817,8.451
196.999999999993,2.503,4.818,8.452
197.099999999993,2.493,4.818,8.453
197.199999999993,2.503,4.819,8.455
197.299999999993,2.503,4.820,8.456
197.399999999993,2.503,4.820,8.457
197.499999999993,2.503,4.821,8.458
197.599999999993,2.503,4.822,8.459
197.699999999993,2.503,4.823,8.461
197.799999999993,2.503,4.823,8.462
197.899999999993,2.503,4.824,8.463
197.999999999993,2.503,4.825,8.465
198.099999999993,2.503,4.826,8.466
198.199999999993,2.503,4.826,8.468
198.299999999993,2.503,4.827,8.469
198.399999999993,2.493,4.828,8.471
198.499999999993,2.503,4.829,8.472
198.599999999993,2.503,4.830,8.473
198.699999999993,2.503,4.831,8.475
198.799999999993,2.503,4.831,8.476
198.899999999993,2.503,4.832,8.478
198.999999999993,2.503,4.833,8.479
199.099999999993,2.503,4.834,8.481
199.199999999993,2.503,4.835,8.483
199.299999999993,2.493,4.836,8.484
199.399999999993,2.503,4.837,8.486
199.499999999993,2.503,4.838,8.487
199.599999999993,2.493,4.839,8.489
199.699999999993,2.503,4.840,8.490
199.799999999993,2.503,4.840,8.492
199.899999999993,2.503,4.841,8.493
199.999999999993,2.493,4.842,8.495
200.099999999993,2.503,4.843,8.496
200.199999999993,2.503,4.844,8.498
200.299999999993,2.503,4.845,8.499
200.399999999993,2.493,4.845,8.501
200.499999999993,2.503,4.846,8.502
200.599999999993,2.503,4.847,8.504
200.699999999993,2.503,4.848,8.505
200.799999999993,2.503,4.849,8.507
200.899999999993,2.493,4.850,8.508
200.999999999993,2.503,4.850,8.509
201.099999999993,2.493,4.851,8.511
201.199999999993,2.503,4.852,8.512
201.299999999993,2.503,4.853,8.514
201.399999999993,2.503,4.853,8.515
201.499999999993,2.503,4.854,8.516
201.599999999993,2.503,4.855,8.518
201.699999999993,2.493,4.856,8.519
201.799999999993,2.503,4.857,8.521
201.899999999993,2.503,4.857,8.522
201.999999999993,2.503,4.858,8.523
202.099999999993,2.503,4.859,8.525
202.199999999993,2.503,4.860,8.526
202.299999999993,2.503,4.861,8.528
202.399999999993,2.503,4.862,8.529
202.499999999993,2.503,4.863,8.531
202.599999999993,2.503,4.863,8.532
202.699999999993,2.503,4.864,8.534
202.799999999993,2.503,4.865,8.536
202.899999999993,2.503,4.866,8.537
202.999999999993,2.503,4.867,8.539
203.099999999993,2.503,4.868,8.541
203.199999999993,2.493,4.869,8.543
203.299999999993,2.493,4.870,8.544
203.399999999993,2.503,4.871,8.546
203.499999999993,2.503,4.872,8.547
203.599999999993,2.493,4.873,8.549
203.699999999993,2.493,4.874,8.551
203.799999999993,2.503,4.875,8.552
203.899999999993,2.493,4.875,8.553
203.999999999993,2.503,4.876,8.554
204.099999999993,2.493,4.877,8.556
204.199999999993,2.503,4.877,8.557
204.299999999993,2.493,4.878,8.558
204.399999999993,2.503,4.879,8.559
204.499999999993,2.493,4.879,8.560
204.599999999993,2.503,4.880,8.561
204.699999999993,2.503,4.880,8.562
204.799999999993,2.493,4.881,8.563
204.899999999993,2.503,4.881,8.564
204.999999999993,2.503,4.882,8.565
205.099999999993,2.503,4.883,8.566
205.199999999993,2.503,4.883,8.567
205.299999999993,2.503,4.884,8.568
205.399999999993,2.503,4.884,8.569
205.499999999993,2.493,4.885,8.570
205.599999999993,2.493,4.885,8.571
205.699999999993,2.503,4.886,8.572
205.799999999993,2.503,4.886,8.573
205.899999999993,2.493,4.887,8.574
205.999999999993,2.503,4.887,8.574
206.099999999993,2.503,4.888,8.575
206.199999999993,2.493,4.888,8.576
206.299999999993,2.503,4.889,8.577
206.399999999993,2.493,4.889,8.578
206.499999999993,2.503,4.890,8.578
206.599999999993,2.493,4.890,8.579
206.699999999993,2.503,4.890,8.580
206.799999999993,2.503,4.891,8.580
206.899999999993,2.503,4.891,8.581
206.999999999993,2.503,4.892,8.582
207.099999999993,2.503,4.892,8.582
207.199999999993,2.493,4.892,8.583
207.299999999993,2.503,4.893,8.584
207.399999999993,2.493,4.893,8.584
207.499999999992,2.503,4.893,8.585
207.599999999992,2.503,4.894,8.586
207.699999999992,2.493,4.894,8.586
207.799999999992,2.503,4.894,8.587
207.899999999992,2.503,4.895,8.587
207.999999999992,2.503,4.895,8.588
208.099999999992,2.493,4.895,8.588
208.199999999992,2.503,4.896,8.589
208.299999999992,2.503,4.896,8.589
208.399999999992,2.493,4.896,8.590
208.499999999992,2.503,4.897,8.590
208.599999999992,2.503,4.897,8.591
208.699999999992,2.493,4.897,8.591
208.799999999992,2.493,4.897,8.592
208.899999999992,2.503,4.898,8.592
208.999999999992,2.503,4.898,8.592
209.099999999992,2.503,4.898,8.593
209.199999999992,2.493,4.898,8.593
209.299999999992,2.493,4.898,8.593
209.399999999992,2.493,4.898,8.594
209.499999999992,2.493,4.898,8.594
209.599999999992,2.493,4.898,8.594
209.699999999992,2.503,4.898,8.593
209.799999999992,2.503,4.898,8.593
209.899999999992,2.503,4.898,8.593
209.999999999992,2.503,4.898,8.593
210.099999999992,2.493,4.898,8.593
210.199999999992,2.503,4.898,8.593
210.299999999992,2.503,4.898,8.593
210.399999999992,2.503,4.898,8.593
210.499999999992,2.503,4.898,8.593
210.599999999992,2.503,4.898,8.593
210.699999999992,2.493,4.898,8.593
210.799999999992,2.493,4.898,8.593
210.899999999992,2.503,4.898,8.592
210.999999999992,2.493,4.898,8.592
211.099999999992,2.503,4.897,8.592
211.199999999992,2.503,4.897,8.592
211.299999999992,2.493,4.897,8.592
211.399999999992,2.503,4.897,8.591
211.499999999992,2.503,4.897,8.591
211.599999999992,2.503,4.897,8.591
211.699999999992,2.503,4.897,8.591
211.799999999992,2.503,4.897,8.591
211.899999999992,2.493,4.897,8.591
211.999999999992,2.503,4.897,8.590
212.099999999992,2.503,4.896,8.590
212.199999999992,2.503,4.896,8.590
212.299999999992,2.503,4.896,8.590
212.399999999992,2.512,4.896,8.590
212.499999999992,2.503,4.896,8.590
212.599999999992,2.493,4.897,8.591
212.699999999992,2.493,4.897,8.591
212.799999999992,2.503,4.897,8.591
212.899999999992,2.503,4.897,8.591
212.999999999992,2.493,4.897,8.591
213.099999999992,2.503,4.897,8.591
213.199999999992,2.503,4.897,8.591
213.299999999992,2.503,4.897,8.591
213.399999999992,2.503,4.897,8.591
213.499999999992,2.503,4.897,8.591
213.599999999992,2.503,4.897,8.591
213.699999999992,2.503,4.897,8.591
213.799999999992,2.493,4.897,8.592
213.899999999992,2.493,4.897,8.592
213.999999999992,2.503,4.897,8.592
214.099999999992,2.503,4.897,8.592
214.199999999992,2.503,4.897,8.592
214.299999999992,2.493,4.898,8.592
214.399999999992,2.503,4.898,8.592
214.499999999992,2.503,4.898,8.592
214.599999999992,2.503,4.898,8.592
214.699999999992,2.503,4.898,8.592
214.799999999992,2.503,4.898,8.593
214.899999999992,2.503,4.898,8.593
214.999999999992,2.503,4.898,8.593
215.099999999992,2.493,4.898,8.594
215.199999999992,2.503,4.898,8.594
215.299999999992,2.493,4.899,8.594
215.399999999992,2.503,4.899,8.594
215.499999999992,2.493,4.899,8.594
215.599999999992,2.493,4.899,8.594
215.699999999992,2.503,4.899,8.594
215.799999999992,2.503,4.899,8.594
215.899999999992,2.493,4.899,8.594
215.999999999992,2.503,4.899,8.594
216.099999999992,2.503,4.899,8.594
216.199999999992,2.503,4.899,8.594
216.299999999992,2.503,4.899,8.594
216.399999999992,2.503,4.899,8.594
216.499999999992,2.493,4.899,8.594
216.599999999992,2.493,4.899,8.594
216.699999999992,2.503,4.899,8.594
216.799999999992,2.503,4.898,8.594
216.899999999992,2.503,4.898,8.594
216.999999999992,2.503,4.898,8.594
217.099999999992,2.503,4.898,8.594
217.199999999992,2.493,4.899,8.594
217.299999999992,2.493,4.898,8.594
217.399999999992,2.493,4.898,8.594
217.499999999992,2.503,4.898,8.593
217.599999999992,2.503,4.898,8.593
217.699999999992,2.493,4.898,8.593
217.799999999992,2.503,4.898,8.593
217.899999999992,2.503,4.898,8.592
217.999999999992,2.503,4.897,8.592
218.099999999992,2.503,4.897,8.592
218.199999999992,2.503,4.897,8.592
218.299999999992,2.512,4.897,8.592
218.399999999992,2.503,4.897,8.592
218.499999999992,2.503,4.897,8.592
218.599999999992,2.503,4.898,8.592
218.699999999992,2.503,4.898,8.592
218.799999999992,2.493,4.898,8.593
218.899999999992,2.503,4.898,8.593
218.999999999992,2.503,4.898,8.593
219.099999999992,2.503,4.898,8.593
219.199999999992,2.503,4.898,8.594
219.299999999992,2.503,4.899,8.594
219.399999999992,2.503,4.899,8.594
219.499999999992,2.493,4.899,8.595
219.599999999992,2.503,4.899,8.595
219.699999999992,2.503,4.899,8.595
219.799999999992,2.503,4.900,8.596
219.899999999992,2.503,4.900,8.596
219.999999999992,2.493,4.900,8.597
220.099999999992,2.503,4.900,8.597
220.199999999992,2.493,4.900,8.597
220.299999999992,2.503,4.901,8.598
220.399999999992,2.503,4.901,8.598
220.499999999992,2.493,4.901,8.598
220.599999999992,2.503,4.901,8.598
220.699999999992,2.503,4.901,8.599
220.799999999992,2.503,4.901,8.599
220.899999999992,2.503,4.902,8.599
220.999999999992,2.493,4.902,8.600
221.099999999992,2.493,4.902,8.600
221.199999999992,2.503,4.902,8.600
221.299999999992,2.503,4.902,8.600
221.399999999992,2.503,4.902,8.600
221.499999999992,2.503,4.902,8.601
221.599999999992,2.503,4.903,8.601
221.699999999992,2.503,4.903,8.601
221.799999999992,2.503,4.903,8.602
221.899999999992,2.503,4.903,8.602
