Time(s),Input(v),Output(v),Output(m)
83.8999999999995,2.503,5.222,9.162
83.9999999999995,2.503,5.222,9.162
84.0999999999995,2.503,5.222,9.162
84.1999999999995,2.493,5.222,9.162
84.2999999999995,2.503,5.222,9.162
84.3999999999995,2.493,5.223,9.162
84.4999999999995,2.503,5.223,9.162
84.5999999999995,2.503,5.223,9.162
84.6999999999995,2.503,5.223,9.162
84.7999999999995,2.493,5.223,9.163
84.8999999999995,2.493,5.223,9.163
84.9999999999994,2.503,5.223,9.162
85.0999999999994,2.503,5.223,9.162
85.1999999999994,2.503,5.223,9.162
85.2999999999994,2.493,5.223,9.162
85.3999999999994,2.493,5.223,9.162
85.4999999999994,2.503,5.222,9.162
85.5999999999994,2.503,5.222,9.162
85.6999999999994,2.493,5.222,9.162
85.7999999999994,2.503,5.222,9.162
85.8999999999994,2.493,5.222,9.161
85.9999999999994,2.493,5.222,9.161
86.0999999999994,2.503,5.222,9.161
86.1999999999994,2.493,5.221,9.160
86.2999999999994,2.493,5.221,9.160
86.3999999999994,2.493,5.221,9.159
86.4999999999994,2.503,5.220,9.158
86.5999999999994,2.503,5.220,9.158
86.6999999999993,2.503,5.219,9.157
86.7999999999993,2.493,5.219,9.156
86.8999999999993,2.493,5.219,9.155
86.9999999999993,2.503,5.218,9.155
87.0999999999993,2.493,5.218,9.154
87.1999999999993,2.503,5.217,9.153
87.2999999999993,2.503,5.217,9.152
87.3999999999993,2.493,5.216,9.151
87.4999999999993,2.503,5.216,9.150
87.5999999999993,2.493,5.215,9.149
87.6999999999993,2.493,5.215,9.148
87.7999999999993,2.493,5.214,9.147
87.8999999999993,2.503,5.213,9.146
87.9999999999993,2.493,5.213,9.145
88.0999999999993,2.503,5.212,9.144
88.1999999999993,2.503,5.211,9.142
88.2999999999993,2.503,5.210,9.141
88.3999999999993,2.503,5.210,9.140
88.4999999999992,2.503,5.209,9.139
88.5999999999992,2.512,5.209,9.138
88.6999999999992,2.493,5.208,9.137
88.7999999999992,2.503,5.208,9.136
88.8999999999992,2.503,5.207,9.135
88.9999999999992,2.493,5.207,9.134
89.0999999999992,2.503,5.206,9.133
89.1999999999992,2.493,5.206,9.133
89.2999999999992,2.503,5.205,9.132
89.3999999999992,2.503,5.204,9.131
89.4999999999992,2.493,5.204,9.130
89.5999999999992,2.503,5.203,9.129
89.6999999999992,2.503,5.203,9.128
89.7999999999992,2.503,5.202,9.127
89.8999999999992,2.503,5.202,9.126
89.9999999999992,2.503,5.201,9.125
90.0999999999992,2.493,5.201,9.124
90.1999999999992,2.493,5.200,9.123
90.2999999999991,2.503,5.200,9.122
90.3999999999991,2.503,5.199,9.121
90.4999999999991,2.493,5.199,9.120
90.5999999999991,2.503,5.198,9.119
90.6999999999991,2.503,5.198,9.118
90.7999999999991,2.503,5.197,9.118
90.8999999999991,2.493,5.197,9.117
90.9999999999991,2.493,5.196,9.116
91.0999999999991,2.493,5.195,9.115
91.1999999999991,2.503,5.195,9.113
91.2999999999991,2.503,5.194,9.112
91.3999999999991,2.503,5.193,9.111
91.4999999999991,2.503,5.193,9.110
91.5999999999991,2.493,5.192,9.109
91.6999999999991,2.493,5.191,9.108
91.7999999999991,2.503,5.191,9.107
91.8999999999991,2.503,5.190,9.105
91.999999999999,2.493,5.189,9.104
92.099999999999,2.503,5.189,9.103
92.199999999999,2.503,5.188,9.102
92.299999999999,2.493,5.187,9.101
92.399999999999,2.493,5.187,9.099
92.499999999999,2.503,5.186,9.098
92.599999999999,2.503,5.185,9.097
92.699999999999,2.493,5.184,9.095
92.799999999999,2.503,5.184,9.094
92.899999999999,2.503,5.183,9.093
92.999999999999,2.503,5.182,9.091
93.099999999999,2.503,5.181,9.090
93.199999999999,2.493,5.181,9.089
93.299999999999,2.493,5.180,9.088
93.399999999999,2.493,5.179,9.086
93.499999999999,2.503,5.178,9.085
93.599999999999,2.503,5.178,9.083
93.699999999999,2.503,5.177,9.082
93.7999999999989,2.503,5.176,9.081
93.8999999999989,2.493,5.175,9.079
93.9999999999989,2.503,5.174,9.078
94.0999999999989,2.493,5.174,9.076
94.1999999999989,2.503,5.173,9.075
94.2999999999989,2.503,5.172,9.074
94.3999999999989,2.503,5.171,9.072
94.4999999999989,2.503,5.170,9.071
94.5999999999989,2.503,5.170,9.070
94.6999999999989,2.503,5.169,9.068
94.7999999999989,2.503,5.168,9.067
94.8999999999989,2.503,5.168,9.066
94.9999999999989,2.493,5.167,9.065
95.0999999999989,2.493,5.166,9.064
95.1999999999989,2.493,5.166,9.063
95.2999999999989,2.503,5.165,9.061
95.3999999999989,2.503,5.164,9.060
95.4999999999988,2.503,5.163,9.059
95.5999999999988,2.493,5.163,9.057
95.6999999999988,2.503,5.162,9.056
95.7999999999988,2.503,5.161,9.055
95.8999999999988,2.503,5.161,9.054
95.9999999999988,2.493,5.160,9.052
96.0999999999988,2.503,5.159,9.051
96.1999999999988,2.503,5.158,9.050
96.2999999999988,2.493,5.158,9.049
96.3999999999988,2.503,5.157,9.047
96.4999999999988,2.503,5.156,9.046
96.5999999999988,2.493,5.156,9.045
96.6999999999988,2.503,5.155,9.043
96.7999999999988,2.493,5.154,9.042
96.8999999999988,2.503,5.153,9.041
96.9999999999988,2.503,5.153,9.040
97.0999999999988,2.503,5.152,9.038
97.1999999999988,2.503,5.151,9.037
97.2999999999987,2.503,5.150,9.036
97.3999999999987,2.503,5.150,9.035
97.4999999999987,2.503,5.149,9.034
97.5999999999987,2.503,5.149,9.033
97.6999999999987,2.493,5.148,9.032
97.7999999999987,2.503,5.147,9.031
97.8999999999987,2.503,5.147,9.030
97.9999999999987,2.503,5.146,9.029
98.0999999999987,2.503,5.146,9.028
98.1999999999987,2.503,5.145,9.027
98.2999999999987,2.493,5.145,9.026
98.3999999999987,2.503,5.144,9.025
98.4999999999987,2.493,5.144,9.024
98.5999999999987,2.503,5.143,9.023
98.6999999999987,2.493,5.143,9.022
98.7999999999987,2.503,5.142,9.021
98.8999999999987,2.503,5.141,9.020
98.9999999999986,2.493,5.141,9.019
99.0999999999986,2.503,5.140,9.018
99.1999999999986,2.503,5.140,9.017
99.2999999999986,2.493,5.139,9.016
99.3999999999986,2.503,5.138,9.015
99.4999999999986,2.503,5.138,9.014
99.5999999999986,2.503,5.137,9.013
99.6999999999986,2.503,5.137,9.012
99.7999999999986,2.503,5.136,9.011
99.8999999999986,2.493,5.136,9.010
99.9999999999986,2.503,5.135,9.009
100.099999999999,2.493,5.135,9.008
100.199999999999,2.493,5.134,9.007
100.299999999999,2.493,5.133,9.006
100.399999999999,2.493,5.133,9.005
100.499999999999,2.493,5.132,9.003
100.599999999999,2.503,5.131,9.002
100.699999999999,2.503,5.130,9.001
100.799999999999,2.503,5.130,8.999
100.899999999999,2.503,5.129,8.998
100.999999999999,2.503,5.128,8.997
101.099999999999,2.493,5.127,8.995
101.199999999999,2.493,5.127,8.994
101.299999999999,2.493,5.126,8.993
101.399999999999,2.493,5.125,8.991
101.499999999999,2.503,5.124,8.989
101.599999999999,2.493,5.123,8.988
101.699999999998,2.503,5.122,8.986
101.799999999998,2.493,5.121,8.984
101.899999999998,2.493,5.120,8.982
101.999999999998,2.503,5.119,8.981
102.099999999998,2.503,5.118,8.979
102.199999999998,2.503,5.117,8.977
102.299999999998,2.503,5.116,8.975
102.399999999998,2.503,5.115,8.974
102.499999999998,2.503,5.114,8.972
102.599999999998,2.493,5.113,8.970
102.699999999998,2.493,5.112,8.969
102.799999999998,2.503,5.111,8.967
102.899999999998,2.493,5.110,8.965
102.999999999998,2.503,5.109,8.963
103.099999999998,2.503,5.108,8.962
103.199999999998,2.493,5.107,8.960
103.299999999998,2.503,5.106,8.958
103.399999999998,2.503,5.105,8.956
103.499999999998,2.503,5.104,8.955
103.599999999998,2.503,5.103,8.953
103.699999999998,2.493,5.102,8.951
103.799999999998,2.493,5.101,8.950
103.899999999998,2.503,5.100,8.948
103.999999999998,2.493,5.099,8.946
104.099999999998,2.503,5.098,8.944
104.199999999998,2.503,5.097,8.942
104.299999999998,2.503,5.096,8.940
104.399999999998,2.503,5.095,8.939
104.499999999998,2.493,5.094,8.937
104.599999999998,2.503,5.093,8.935
104.699999999998,2.503,5.092,8.934
104.799999999998,2.503,5.091,8.932
104.899999999998,2.503,5.090,8.930
104.999999999998,2.503,5.089,8.929
105.099999999998,2.503,5.089,8.927
105.199999999998,2.503,5.088,8.926
105.299999999998,2.503,5.087,8.924
105.399999999998,2.503,5.086,8.923
105.499999999998,2.493,5.085,8.922
105.599999999998,2.503,5.085,8.920
105.699999999998,2.503,5.084,8.919
105.799999999998,2.493,5.083,8.918
105.899999999998,2.503,5.082,8.916
105.999999999998,2.493,5.082,8.915
106.099999999998,2.503,5.081,8.914
106.199999999998,2.503,5.080,8.912
106.299999999998,2.503,5.079,8.911
106.399999999998,2.503,5.078,8.910
106.499999999998,2.503,5.078,8.908
106.599999999998,2.503,5.077,8.907
106.699999999998,2.493,5.076,8.906
106.799999999998,2.503,5.076,8.905
106.899999999998,2.503,5.075,8.904
106.999999999998,2.503,5.074,8.902
107.099999999998,2.503,5.074,8.901
107.199999999998,2.493,5.073,8.900
107.299999999998,2.503,5.072,8.899
107.399999999998,2.503,5.072,8.898
107.499999999998,2.503,5.071,8.897
107.599999999998,2.503,5.071,8.896
107.699999999998,2.503,5.070,8.895
107.799999999998,2.503,5.070,8.894
107.899999999998,2.503,5.069,8.893
107.999999999998,2.503,5.069,8.892
108.099999999998,2.493,5.068,8.892
108.199999999998,2.493,5.068,8.891
108.299999999998,2.503,5.067,8.890
108.399999999998,2.503,5.067,8.889
108.499999999998,2.503,5.066,8.888
108.599999999998,2.503,5.066,8.887
108.699999999998,2.493,5.065,8.886
108.799999999998,2.503,5.065,8.885
108.899999999998,2.493,5.064,8.885
108.999999999998,2.503,5.064,8.884
109.099999999998,2.503,5.063,8.883
109.199999999998,2.503,5.063,8.882
109.299999999998,2.493,5.062,8.881
109.399999999998,2.503,5.062,8.880
109.499999999998,2.493,5.061,8.879
109.599999999998,2.503,5.061,8.878
109.699999999998,2.503,5.060,8.877
109.799999999998,2.503,5.060,8.876
109.899999999998,2.503,5.059,8.875
109.999999999998,2.503,5.059,8.875
110.099999999998,2.493,5.058,8.874
110.199999999998,2.503,5.058,8.873
110.299999999998,2.493,5.057,8.872
110.399999999998,2.503,5.057,8.871
110.499999999998,2.493,5.056,8.870
110.599999999998,2.503,5.056,8.869
110.699999999998,2.503,5.055,8.868
110.799999999998,2.493,5.055,8.868
110.899999999998,2.503,5.054,8.867
110.999999999998,2.503,5.053,8.866
111.099999999998,2.493,5.053,8.865
111.199999999998,2.493,5.052,8.864
111.299999999998,2.493,5.052,8.862
111.399999999998,2.493,5.051,8.861
111.499999999998,2.503,5.050,8.860
111.599999999998,2.503,5.049,8.859
111.699999999998,2.493,5.049,8.857
111.799999999998,2.503,5.048,8.856
111.899999999998,2.503,5.047,8.855
111.999999999998,2.503,5.046,8.853
112.099999999998,2.503,5.046,8.852
112.199999999998,2.503,5.045,8.851
112.299999999998,2.503,5.044,8.850
112.399999999998,2.503,5.044,8.849
112.499999999998,2.503,5.043,8.848
112.599999999998,2.503,5.043,8.847
112.699999999998,2.503,5.042,8.846
112.799999999998,2.493,5.042,8.845
112.899999999998,2.493,5.041,8.844
112.999999999998,2.493,5.040,8.843
113.099999999998,2.493,5.040,8.842
113.199999999998,2.503,5.039,8.840
113.299999999998,2.503,5.038,8.839
113.399999999998,2.503,5.038,8.838
113.499999999998,2.493,5.037,8.837
113.599999999998,2.503,5.036,8.835
113.699999999998,2.503,5.035,8.834
113.799999999998,2.503,5.035,8.833
113.899999999998,2.503,5.034,8.832
113.999999999998,2.503,5.034,8.831
114.099999999998,2.503,5.033,8.830
114.199999999998,2.503,5.032,8.829
114.299999999998,2.503,5.032,8.828
114.399999999998,2.503,5.031,8.827
114.499999999998,2.503,5.031,8.826
114.599999999998,2.503,5.030,8.825
114.699999999998,2.493,5.030,8.825
114.799999999998,2.503,5.030,8.824
114.899999999998,2.493,5.029,8.823
114.999999999998,2.493,5.029,8.822
115.099999999998,2.493,5.028,8.821
115.199999999998,2.503,5.027,8.820
115.299999999998,2.493,5.027,8.819
115.399999999998,2.493,5.026,8.818
115.499999999998,2.503,5.025,8.816
115.599999999998,2.503,5.025,8.815
115.699999999998,2.503,5.024,8.814
115.799999999998,2.503,5.023,8.813
115.899999999998,2.503,5.023,8.812
115.999999999998,2.503,5.022,8.810
116.099999999998,2.493,5.021,8.809
116.199999999998,2.503,5.021,8.808
116.299999999998,2.493,5.020,8.807
116.399999999998,2.503,5.019,8.806
116.499999999998,2.503,5.019,8.805
116.599999999998,2.503,5.018,8.804
116.699999999998,2.503,5.018,8.803
116.799999999998,2.503,5.017,8.802
116.899999999998,2.503,5.017,8.801
116.999999999998,2.503,5.016,8.800
117.099999999998,2.503,5.016,8.799
117.199999999998,2.503,5.015,8.799
117.299999999998,2.493,5.015,8.798
117.399999999998,2.503,5.014,8.797
117.499999999998,2.493,5.014,8.796
117.599999999998,2.493,5.013,8.795
117.699999999998,2.493,5.013,8.794
117.799999999998,2.493,5.012,8.793
117.899999999998,2.503,5.011,8.792
117.999999999998,2.503,5.011,8.791
118.099999999998,2.503,5.010,8.789
118.199999999998,2.503,5.009,8.788
118.299999999998,2.503,5.009,8.787
118.399999999998,2.493,5.008,8.786
118.499999999998,2.493,5.008,8.785
118.599999999998,2.503,5.007,8.784
118.699999999998,2.503,5.006,8.783
118.799999999998,2.503,5.006,8.782
118.899999999998,2.493,5.005,8.781
118.999999999998,2.493,5.004,8.779
119.099999999998,2.503,5.003,8.778
119.199999999998,2.503,5.003,8.777
119.299999999997,2.503,5.002,8.776
119.399999999997,2.503,5.001,8.774
119.499999999997,2.503,5.001,8.773
119.599999999997,2.503,5.000,8.772
119.699999999997,2.503,5.000,8.771
119.799999999997,2.503,4.999,8.770
119.899999999997,2.503,4.999,8.770
119.999999999997,2.503,4.998,8.769
120.099999999997,2.493,4.998,8.768
120.199999999997,2.503,4.997,8.767
120.299999999997,2.503,4.997,8.766
120.399999999997,2.493,4.996,8.765
120.499999999997,2.503,4.996,8.764
120.599999999997,2.493,4.995,8.764
120.699999999997,2.503,4.995,8.763
120.799999999997,2.503,4.994,8.762
120.899999999997,2.503,4.994,8.761
120.999999999997,2.503,4.993,8.760
121.099999999997,2.493,4.993,8.759
121.199999999997,2.493,4.992,8.758
121.299999999997,2.503,4.992,8.757
121.399999999997,2.493,4.991,8.756
121.499999999997,2.503,4.990,8.755
121.599999999997,2.503,4.990,8.754
121.699999999997,2.503,4.989,8.753
121.799999999997,2.493,4.989,8.752
121.899999999997,2.503,4.988,8.751
121.999999999997,2.503,4.988,8.750
122.099999999997,2.503,4.987,8.749
122.199999999997,2.503,4.986,8.748
122.299999999997,2.503,4.986,8.747
122.399999999997,2.503,4.986,8.747
122.499999999997,2.493,4.985,8.746
122.599999999997,2.503,4.985,8.745
122.699999999997,2.503,4.984,8.744
122.799999999997,2.503,4.984,8.743
122.899999999997,2.503,4.983,8.743
122.999999999997,2.503,4.983,8.742
123.099999999997,2.503,4.983,8.741
123.199999999997,2.503,4.982,8.741
123.299999999997,2.493,4.982,8.740
123.399999999997,2.503,4.982,8.740
123.499999999997,2.493,4.981,8.739
123.599999999997,2.493,4.981,8.738
123.699999999997,2.503,4.980,8.738
123.799999999997,2.503,4.980,8.737
123.899999999997,2.503,4.980,8.736
123.999999999997,2.503,4.979,8.735
124.099999999997,2.503,4.979,8.735
124.199999999997,2.493,4.978,8.734
124.299999999997,2.503,4.978,8.733
124.399999999997,2.503,4.978,8.733
124.499999999997,2.503,4.977,8.732
124.599999999997,2.503,4.977,8.732
124.699999999997,2.493,4.977,8.731
124.799999999997,2.493,4.976,8.730
124.899999999997,2.493,4.976,8.730
124.999999999997,2.503,4.975,8.729
125.099999999997,2.503,4.975,8.728
125.199999999997,2.503,4.975,8.727
125.299999999997,2.503,4.974,8.727
125.399999999997,2.503,4.974,8.726
125.499999999997,2.493,4.973,8.725
125.599999999997,2.503,4.973,8.725
125.699999999997,2.493,4.973,8.724
125.799999999997,2.503,4.972,8.723
125.899999999997,2.503,4.972,8.722
125.999999999997,2.493,4.971,8.722
126.099999999997,2.503,4.971,8.721
126.199999999997,2.493,4.970,8.720
126.299999999997,2.503,4.970,8.719
126.399999999997,2.503,4.969,8.718
126.499999999997,2.503,4.969,8.717
126.599999999997,2.493,4.969,8.717
126.699999999997,2.503,4.968,8.716
126.799999999997,2.503,4.968,8.715
126.899999999997,2.503,4.967,8.714
126.999999999997,2.503,4.967,8.714
127.099999999997,2.503,4.966,8.713
127.199999999997,2.503,4.966,8.712
127.299999999997,2.503,4.966,8.712
127.399999999997,2.503,4.965,8.711
127.499999999997,2.503,4.965,8.711
127.599999999997,2.512,4.965,8.710
127.699999999997,2.503,4.965,8.710
127.799999999997,2.503,4.965,8.710
127.899999999997,2.503,4.965,8.710
127.999999999997,2.493,4.965,8.710
128.099999999997,2.503,4.964,8.710
128.199999999997,2.503,4.964,8.709
128.299999999997,2.503,4.964,8.709
128.399999999997,2.503,4.964,8.709
128.499999999997,2.493,4.964,8.709
128.599999999997,2.503,4.964,8.709
128.699999999997,2.493,4.964,8.709
128.799999999997,2.503,4.964,8.709
128.899999999997,2.503,4.964,8.709
128.999999999997,2.493,4.964,8.708
129.099999999997,2.503,4.964,8.708
129.199999999997,2.503,4.964,8.708
129.299999999997,2.503,4.963,8.708
129.399999999997,2.503,4.963,8.708
129.499999999997,2.493,4.963,8.708
129.599999999997,2.503,4.963,8.707
129.699999999997,2.503,4.963,8.707
129.799999999997,2.503,4.963,8.707
129.899999999997,2.503,4.963,8.707
129.999999999997,2.503,4.963,8.707
130.099999999997,2.503,4.963,8.707
130.199999999997,2.503,4.963,8.707
130.299999999997,2.503,4.963,8.707
130.399999999997,2.503,4.963,8.708
130.499999999997,2.503,4.963,8.708
130.599999999997,2.493,4.964,8.708
130.699999999997,2.503,4.964,8.708
130.799999999997,2.503,4.964,8.708
130.899999999997,2.493,4.964,8.709
130.999999999997,2.503,4.964,8.709
131.099999999997,2.493,4.964,8.709
131.199999999997,2.503,4.964,8.709
131.299999999997,2.503,4.964,8.709
131.399999999997,2.503,4.964,8.709
131.499999999997,2.493,4.964,8.709
131.599999999997,2.503,4.964,8.709
131.699999999997,2.503,4.964,8.709
131.799999999997,2.503,4.964,8.709
131.899999999997,2.503,4.964,8.709
131.999999999997,2.493,4.964,8.710
132.099999999997,2.503,4.964,8.710
132.199999999997,2.503,4.965,8.710
132.299999999997,2.503,4.965,8.710
132.399999999997,2.493,4.965,8.710
132.499999999997,2.503,4.965,8.710
132.599999999997,2.503,4.965,8.710
132.699999999997,2.503,4.965,8.710
132.799999999997,2.503,4.965,8.711
132.899999999997,2.503,4.965,8.711
132.999999999997,2.493,4.965,8.711
133.099999999997,2.503,4.965,8.711
133.199999999997,2.503,4.966,8.711
133.299999999997,2.503,4.966,8.712
133.399999999997,2.493,4.966,8.712
133.499999999997,2.503,4.966,8.712
133.599999999997,2.503,4.966,8.712
133.699999999997,2.503,4.966,8.713
133.799999999997,2.493,4.966,8.713
133.899999999997,2.493,4.966,8.713
133.999999999997,2.503,4.966,8.713
134.099999999997,2.503,4.967,8.713
134.199999999997,2.503,4.967,8.713
134.299999999997,2.493,4.967,8.714
134.399999999997,2.503,4.967,8.714
134.499999999997,2.503,4.967,8.714
134.599999999997,2.503,4.967,8.714
134.699999999997,2.503,4.967,8.714
134.799999999997,2.503,4.967,8.714
134.899999999997,2.503,4.967,8.714
134.999999999997,2.503,4.967,8.715
135.099999999997,2.503,4.968,8.715
135.199999999997,2.503,4.968,8.715
135.299999999997,2.503,4.968,8.716
135.399999999997,2.503,4.968,8.716
135.499999999997,2.503,4.969,8.717
135.599999999997,2.493,4.969,8.717
135.699999999997,2.503,4.969,8.718
135.799999999997,2.493,4.969,8.718
135.899999999997,2.503,4.970,8.719
135.999999999997,2.503,4.970,8.719
136.099999999997,2.503,4.970,8.719
136.199999999997,2.503,4.970,8.720
136.299999999997,2.503,4.971,8.720
136.399999999997,2.503,4.971,8.721
136.499999999997,2.493,4.971,8.722
136.599999999997,2.503,4.972,8.722
136.699999999997,2.503,4.972,8.723
136.799999999997,2.503,4.972,8.723
136.899999999997,2.493,4.972,8.724
136.999999999997,2.503,4.973,8.724
137.099999999996,2.503,4.973,8.725
137.199999999996,2.493,4.973,8.725
137.299999999996,2.493,4.974,8.726
137.399999999996,2.503,4.974,8.726
137.499999999996,2.503,4.974,8.726
137.599999999996,2.493,4.974,8.727
137.699999999996,2.503,4.974,8.727
137.799999999996,2.493,4.974,8.727
137.899999999996,2.503,4.975,8.727
137.999999999996,2.493,4.975,8.727
138.099999999996,2.503,4.975,8.727
138.199999999996,2.503,4.975,8.728
138.299999999996,2.503,4.975,8.728
138.399999999996,2.493,4.975,8.728
138.499999999996,2.493,4.975,8.728
138.599999999996,2.503,4.975,8.728
138.699999999996,2.503,4.975,8.728
138.799999999996,2.503,4.975,8.728
138.899999999996,2.503,4.975,8.728
138.999999999996,2.503,4.975,8.728
139.099999999996,2.503,4.975,8.728
139.199999999996,2.503,4.975,8.729
139.299999999996,2.493,4.975,8.729
139.399999999996,2.493,4.976,8.729
139.499999999996,2.503,4.976,8.729
139.599999999996,2.503,4.976,8.729
139.699999999996,2.503,4.976,8.729
139.799999999996,2.503,4.976,8.729
139.899999999996,2.503,4.976,8.730
139.999999999996,2.503,4.976,8.730
140.099999999996,2.503,4.976,8.730
140.199999999996,2.503,4.976,8.730
140.299999999996,2.493,4.977,8.731
140.399999999996,2.503,4.977,8.731
140.499999999996,2.503,4.977,8.731
140.599999999996,2.503,4.977,8.732
140.699999999996,2.503,4.977,8.732
140.799999999996,2.503,4.977,8.732
140.899999999996,2.503,4.978,8.733
140.999999999996,2.503,4.978,8.733
141.099999999996,2.503,4.978,8.734
141.199999999996,2.503,4.979,8.734
141.299999999996,2.493,4.979,8.735
141.399999999996,2.503,4.979,8.735
141.499999999996,2.503,4.979,8.736
141.599999999996,2.503,4.980,8.736
141.699999999996,2.493,4.980,8.737
141.799999999996,2.493,4.980,8.738
141.899999999996,2.493,4.981,8.738
141.999999999996,2.503,4.981,8.738
142.099999999996,2.503,4.981,8.738
142.199999999996,2.493,4.981,8.739
142.299999999996,2.503,4.981,8.739
142.399999999996,2.503,4.981,8.739
142.499999999996,2.503,4.981,8.739
142.599999999996,2.503,4.982,8.740
142.699999999996,2.503,4.982,8.740
142.799999999996,2.503,4.982,8.740
142.899999999996,2.493,4.982,8.741
142.999999999996,2.503,4.982,8.741
143.099999999996,2.493,4.983,8.741
143.199999999996,2.503,4.983,8.742
143.299999999996,2.493,4.983,8.742
143.399999999996,2.503,4.983,8.742
143.499999999996,2.503,4.983,8.742
143.599999999996,2.503,4.983,8.742
143.699999999996,2.493,4.983,8.743
143.799999999996,2.503,4.983,8.743
143.899999999996,2.493,4.984,8.743
143.999999999996,2.512,4.984,8.743
144.099999999996,2.503,4.984,8.743
144.199999999996,2.503,4.984,8.744
144.299999999996,2.503,4.984,8.744
144.399999999996,2.503,4.984,8.744
144.499999999996,2.493,4.985,8.745
144.599999999996,2.503,4.985,8.745
144.699999999996,2.503,4.985,8.746
144.799999999996,2.503,4.985,8.746
144.899999999996,2.493,4.985,8.746
144.999999999996,2.493,4.986,8.747
145.099999999996,2.503,4.986,8.747
145.199999999996,2.493,4.986,8.747
145.299999999996,2.493,4.986,8.747
145.399999999996,2.493,4.986,8.747
145.499999999996,2.503,4.986,8.747
145.599999999996,2.503,4.986,8.747
145.699999999996,2.493,4.986,8.747
145.799999999996,2.503,4.986,8.747
145.899999999996,2.503,4.986,8.747
145.999999999996,2.503,4.985,8.746
146.099999999996,2.503,4.985,8.746
146.199999999996,2.503,4.985,8.746
146.299999999996,2.493,4.985,8.746
146.399999999996,2.493,4.985,8.746
146.499999999996,2.493,4.985,8.746
146.599999999996,2.503,4.985,8.746
146.699999999996,2.493,4.985,8.746
146.799999999996,2.503,4.985,8.745
146.899999999996,2.493,4.985,8.745
146.999999999996,2.493,4.984,8.744
147.099999999996,2.493,4.984,8.744
147.199999999996,2.503,4.984,8.743
147.299999999996,2.503,4.983,8.742
147.399999999996,2.503,4.983,8.742
147.499999999996,2.503,4.983,8.741
147.599999999996,2.493,4.982,8.741
147.699999999996,2.503,4.982,8.740
147.799999999996,2.503,4.982,8.740
147.899999999996,2.503,4.981,8.739
147.999999999996,2.503,4.981,8.738
148.099999999996,2.493,4.981,8.738
148.199999999996,2.503,4.980,8.737
148.299999999996,2.503,4.980,8.737
148.399999999996,2.503,4.980,8.736
148.499999999996,2.493,4.980,8.736
148.599999999996,2.503,4.979,8.736
148.699999999996,2.503,4.979,8.735
148.799999999996,2.503,4.979,8.735
148.899999999996,2.503,4.978,8.734
148.999999999996,2.503,4.978,8.734
149.099999999996,2.503,4.978,8.734
149.199999999996,2.503,4.978,8.733
149.299999999996,2.503,4.978,8.733
149.399999999996,2.503,4.978,8.733
149.499999999996,2.503,4.978,8.733
149.599999999996,2.503,4.978,8.733
149.699999999996,2.503,4.978,8.733
149.799999999996,2.493,4.978,8.733
149.899999999996,2.503,4.978,8.733
149.999999999996,2.503,4.978,8.733
150.099999999996,2.503,4.978,8.732
150.199999999996,2.493,4.978,8.733
150.299999999996,2.503,4.977,8.732
150.399999999996,2.503,4.977,8.732
150.499999999996,2.493,4.977,8.732
150.599999999996,2.503,4.977,8.732
150.699999999996,2.503,4.977,8.732
150.799999999996,2.503,4.977,8.732
150.899999999996,2.503,4.977,8.732
150.999999999996,2.503,4.977,8.732
151.099999999996,2.503,4.977,8.732
151.199999999996,2.503,4.977,8.732
151.299999999996,2.503,4.978,8.733
151.399999999996,2.503,4.978,8.733
151.499999999996,2.503,4.978,8.733
151.599999999996,2.503,4.978,8.733
151.699999999996,2.503,4.978,8.734
151.799999999996,2.503,4.978,8.734
151.899999999996,2.503,4.979,8.734
151.999999999996,2.493,4.979,8.735
152.099999999996,2.503,4.979,8.735
152.199999999996,2.503,4.979,8.736
152.299999999996,2.493,4.980,8.736
152.399999999996,2.493,4.980,8.736
152.499999999996,2.503,4.980,8.737
152.599999999996,2.493,4.980,8.737
152.699999999996,2.503,4.980,8.737
152.799999999996,2.493,4.980,8.737
152.899999999996,2.493,4.980,8.737
152.999999999996,2.503,4.980,8.737
153.099999999996,2.503,4.980,8.737
153.199999999996,2.503,4.980,8.737
153.299999999996,2.493,4.980,8.737
153.399999999996,2.503,4.980,8.737
153.499999999996,2.503,4.980,8.737
153.599999999996,2.503,4.980,8.737
153.699999999996,2.493,4.980,8.737
153.799999999996,2.503,4.980,8.737
153.899999999996,2.503,4.980,8.737
153.999999999996,2.503,4.980,8.737
154.099999999996,2.503,4.980,8.737
154.199999999996,2.503,4.980,8.737
154.299999999996,2.503,4.980,8.737
154.399999999996,2.503,4.980,8.737
154.499999999996,2.503,4.980,8.737
154.599999999996,2.503,4.980,8.737
154.699999999995,2.503,4.981,8.738
154.799999999995,2.503,4.981,8.738
154.899999999995,2.493,4.981,8.738
154.999999999995,2.503,4.981,8.739
155.099999999995,2.503,4.981,8.739
155.199999999995,2.503,4.981,8.739
155.299999999995,2.503,4.982,8.740
155.399999999995,2.493,4.982,8.740
155.499999999995,2.493,4.982,8.740
155.599999999995,2.503,4.982,8.741
155.699999999995,2.503,4.982,8.741
155.799999999995,2.503,4.982,8.741
155.899999999995,2.503,4.983,8.741
155.999999999995,2.493,4.983,8.742
156.099999999995,2.503,4.983,8.742
156.199999999995,2.503,4.983,8.742
156.299999999995,2.503,4.983,8.743
156.399999999995,2.503,4.983,8.743
156.499999999995,2.503,4.984,8.743
156.599999999995,2.503,4.984,8.744
