Time(s),Input(v),Output(v),Output(m)
223.899999999992,2.503,4.915,8.622
223.999999999992,2.493,4.915,8.622
224.099999999992,2.503,4.915,8.622
224.199999999992,2.503,4.915,8.622
224.299999999992,2.503,4.915,8.622
224.399999999992,2.503,4.915,8.622
224.499999999992,2.503,4.915,8.622
224.599999999992,2.503,4.915,8.623
224.699999999992,2.493,4.915,8.623
224.799999999992,2.503,4.915,8.623
224.899999999992,2.503,4.915,8.623
224.999999999992,2.503,4.915,8.623
225.099999999991,2.503,4.915,8.624
225.199999999991,2.503,4.916,8.624
225.299999999991,2.503,4.916,8.624
225.399999999991,2.503,4.916,8.625
225.499999999991,2.503,4.916,8.625
225.599999999991,2.503,4.916,8.625
225.699999999991,2.503,4.917,8.626
225.799999999991,2.503,4.917,8.626
225.899999999991,2.493,4.917,8.627
225.999999999991,2.503,4.918,8.627
226.099999999991,2.503,4.918,8.628
226.199999999991,2.493,4.918,8.628
226.299999999991,2.503,4.918,8.629
226.399999999991,2.503,4.919,8.629
226.499999999991,2.503,4.919,8.630
226.599999999991,2.503,4.919,8.630
226.699999999991,2.493,4.920,8.631
226.799999999991,2.503,4.920,8.631
226.899999999991,2.503,4.920,8.632
226.999999999991,2.503,4.920,8.632
227.099999999991,2.493,4.921,8.633
227.199999999991,2.503,4.921,8.633
227.299999999991,2.503,4.921,8.634
227.399999999991,2.503,4.921,8.634
227.499999999991,2.503,4.922,8.635
227.599999999991,2.503,4.922,8.635
227.699999999991,2.503,4.923,8.636
227.799999999991,2.503,4.923,8.637
227.899999999991,2.503,4.923,8.637
227.999999999991,2.493,4.924,8.638
228.099999999991,2.503,4.924,8.639
228.199999999991,2.493,4.924,8.639
228.299999999991,2.503,4.925,8.640
228.399999999991,2.503,4.925,8.641
228.499999999991,2.503,4.925,8.641
228.599999999991,2.503,4.926,8.642
228.699999999991,2.493,4.926,8.642
228.799999999991,2.493,4.927,8.643
228.899999999991,2.493,4.927,8.643
228.999999999991,2.503,4.927,8.644
229.099999999991,2.503,4.927,8.644
229.199999999991,2.503,4.927,8.645
229.299999999991,2.503,4.928,8.645
229.399999999991,2.503,4.928,8.645
229.499999999991,2.512,4.928,8.646
229.599999999991,2.503,4.929,8.647
229.699999999991,2.493,4.929,8.647
229.799999999991,2.493,4.929,8.648
229.899999999991,2.503,4.930,8.649
229.999999999991,2.493,4.930,8.649
230.099999999991,2.503,4.930,8.650
230.199999999991,2.503,4.931,8.650
230.299999999991,2.503,4.931,8.651
230.399999999991,2.493,4.931,8.651
230.499999999991,2.503,4.931,8.652
230.599999999991,2.503,4.932,8.652
230.699999999991,2.503,4.932,8.652
230.799999999991,2.493,4.932,8.653
230.899999999991,2.503,4.932,8.653
230.999999999991,2.503,4.933,8.654
231.099999999991,2.503,4.933,8.654
231.199999999991,2.503,4.933,8.655
231.299999999991,2.503,4.934,8.656
231.399999999991,2.503,4.934,8.656
231.499999999991,2.503,4.934,8.657
231.599999999991,2.503,4.935,8.657
231.699999999991,2.503,4.935,8.658
231.799999999991,2.493,4.936,8.659
231.899999999991,2.503,4.936,8.660
231.999999999991,2.503,4.936,8.660
232.099999999991,2.503,4.937,8.661
232.199999999991,2.493,4.937,8.662
232.299999999991,2.503,4.938,8.662
232.399999999991,2.503,4.938,8.663
232.499999999991,2.503,4.938,8.664
232.599999999991,2.503,4.939,8.665
232.699999999991,2.503,4.939,8.665
232.799999999991,2.503,4.940,8.666
232.899999999991,2.503,4.940,8.667
232.999999999991,2.493,4.941,8.668
233.099999999991,2.493,4.941,8.669
233.199999999991,2.493,4.942,8.669
233.299999999991,2.503,4.942,8.670
233.399999999991,2.503,4.942,8.671
233.499999999991,2.503,4.943,8.671
233.599999999991,2.503,4.943,8.672
233.699999999991,2.503,4.943,8.672
233.799999999991,2.503,4.944,8.673
233.899999999991,2.493,4.944,8.674
233.999999999991,2.503,4.944,8.675
234.099999999991,2.503,4.945,8.675
234.199999999991,2.503,4.945,8.676
234.299999999991,2.503,4.946,8.677
234.399999999991,2.503,4.946,8.677
234.499999999991,2.493,4.947,8.678
234.599999999991,2.503,4.947,8.679
234.699999999991,2.503,4.947,8.680
234.799999999991,2.503,4.948,8.681
234.899999999991,2.493,4.948,8.681
234.999999999991,2.503,4.949,8.682
235.099999999991,2.493,4.949,8.683
235.199999999991,2.493,4.950,8.683
235.299999999991,2.503,4.950,8.684
235.399999999991,2.493,4.950,8.684
235.499999999991,2.503,4.950,8.685
235.599999999991,2.493,4.951,8.685
235.699999999991,2.493,4.951,8.685
235.799999999991,2.503,4.951,8.686
235.899999999991,2.503,4.951,8.686
235.999999999991,2.503,4.951,8.686
236.099999999991,2.503,4.951,8.686
236.199999999991,2.503,4.951,8.687
236.299999999991,2.493,4.952,8.687
236.399999999991,2.503,4.952,8.687
236.499999999991,2.493,4.952,8.688
236.599999999991,2.503,4.952,8.688
236.699999999991,2.493,4.952,8.688
236.799999999991,2.503,4.952,8.688
236.899999999991,2.493,4.952,8.688
236.999999999991,2.503,4.952,8.688
237.099999999991,2.503,4.952,8.688
237.199999999991,2.503,4.952,8.689
237.299999999991,2.503,4.953,8.689
237.399999999991,2.503,4.953,8.689
237.499999999991,2.503,4.953,8.689
237.599999999991,2.503,4.953,8.689
237.699999999991,2.503,4.953,8.690
237.799999999991,2.503,4.953,8.690
237.899999999991,2.493,4.954,8.690
237.999999999991,2.503,4.954,8.691
238.099999999991,2.503,4.954,8.691
238.199999999991,2.503,4.954,8.691
238.299999999991,2.503,4.954,8.692
238.399999999991,2.503,4.955,8.692
238.499999999991,2.503,4.955,8.693
238.599999999991,2.503,4.955,8.693
238.699999999991,2.503,4.955,8.694
238.799999999991,2.493,4.956,8.694
238.899999999991,2.493,4.956,8.695
238.999999999991,2.493,4.956,8.695
239.099999999991,2.503,4.956,8.695
239.199999999991,2.503,4.957,8.696
239.299999999991,2.503,4.957,8.696
239.399999999991,2.493,4.957,8.696
239.499999999991,2.493,4.957,8.697
239.599999999991,2.493,4.957,8.697
239.699999999991,2.493,4.957,8.697
239.799999999991,2.503,4.957,8.697
239.899999999991,2.493,4.957,8.696
239.999999999991,2.503,4.957,8.696
240.099999999991,2.503,4.957,8.696
240.199999999991,2.503,4.957,8.696
240.299999999991,2.503,4.957,8.696
240.399999999991,2.503,4.957,8.696
240.499999999991,2.503,4.957,8.696
240.599999999991,2.493,4.957,8.696
240.699999999991,2.493,4.957,8.696
240.799999999991,2.503,4.956,8.696
240.899999999991,2.493,4.956,8.695
240.999999999991,2.503,4.956,8.695
241.099999999991,2.503,4.956,8.695
241.199999999991,2.503,4.956,8.695
241.299999999991,2.503,4.956,8.695
241.399999999991,2.493,4.956,8.694
241.499999999991,2.503,4.956,8.694
241.599999999991,2.503,4.956,8.694
241.699999999991,2.493,4.956,8.694
241.799999999991,2.503,4.955,8.694
241.899999999991,2.503,4.955,8.693
241.999999999991,2.503,4.955,8.693
242.099999999991,2.493,4.955,8.693
242.199999999991,2.493,4.955,8.693
242.299999999991,2.503,4.955,8.693
242.399999999991,2.503,4.955,8.692
242.499999999991,2.493,4.954,8.692
242.599999999991,2.503,4.954,8.692
242.69999999999,2.503,4.954,8.691
242.79999999999,2.503,4.954,8.691
242.89999999999,2.503,4.954,8.691
242.99999999999,2.493,4.954,8.691
243.09999999999,2.503,4.953,8.690
243.19999999999,2.503,4.953,8.690
243.29999999999,2.503,4.953,8.690
243.39999999999,2.493,4.953,8.690
243.49999999999,2.503,4.953,8.689
243.59999999999,2.493,4.953,8.689
243.69999999999,2.503,4.953,8.689
243.79999999999,2.503,4.952,8.688
243.89999999999,2.503,4.952,8.688
243.99999999999,2.503,4.952,8.688
244.09999999999,2.493,4.952,8.688
244.19999999999,2.503,4.952,8.687
244.29999999999,2.493,4.952,8.687
244.39999999999,2.503,4.951,8.687
244.49999999999,2.493,4.951,8.686
244.59999999999,2.493,4.951,8.686
244.69999999999,2.503,4.951,8.685
244.79999999999,2.503,4.950,8.685
244.89999999999,2.493,4.950,8.684
244.99999999999,2.503,4.950,8.684
245.09999999999,2.493,4.949,8.683
245.19999999999,2.493,4.949,8.682
245.29999999999,2.503,4.948,8.681
245.39999999999,2.493,4.948,8.681
245.49999999999,2.503,4.948,8.680
245.59999999999,2.503,4.947,8.679
245.69999999999,2.503,4.947,8.678
245.79999999999,2.503,4.946,8.678
245.89999999999,2.493,4.946,8.677
245.99999999999,2.493,4.945,8.676
246.09999999999,2.503,4.945,8.675
246.19999999999,2.493,4.944,8.674
246.29999999999,2.503,4.944,8.673
246.39999999999,2.503,4.943,8.672
246.49999999999,2.503,4.943,8.672
246.59999999999,2.503,4.942,8.671
246.69999999999,2.503,4.942,8.670
246.79999999999,2.503,4.941,8.669
246.89999999999,2.503,4.941,8.669
246.99999999999,2.503,4.941,8.668
247.09999999999,2.503,4.940,8.667
247.19999999999,2.503,4.940,8.667
247.29999999999,2.503,4.940,8.666
247.39999999999,2.503,4.940,8.666
247.49999999999,2.503,4.939,8.666
247.59999999999,2.503,4.939,8.665
247.69999999999,2.503,4.939,8.665
247.79999999999,2.503,4.939,8.665
247.89999999999,2.503,4.939,8.665
247.99999999999,2.493,4.939,8.664
248.09999999999,2.503,4.939,8.664
248.19999999999,2.493,4.938,8.664
248.29999999999,2.493,4.938,8.663
248.39999999999,2.503,4.938,8.663
248.49999999999,2.503,4.938,8.663
248.59999999999,2.503,4.937,8.662
248.69999999999,2.503,4.937,8.662
248.79999999999,2.493,4.937,8.662
248.89999999999,2.493,4.937,8.661
248.99999999999,2.503,4.937,8.661
249.09999999999,2.503,4.936,8.660
249.19999999999,2.503,4.936,8.660
249.29999999999,2.493,4.936,8.659
249.39999999999,2.493,4.936,8.659
249.49999999999,2.503,4.935,8.658
249.59999999999,2.503,4.935,8.658
249.69999999999,2.503,4.935,8.657
249.79999999999,2.503,4.934,8.657
249.89999999999,2.493,4.934,8.656
249.99999999999,2.503,4.934,8.656
250.09999999999,2.503,4.933,8.655
250.19999999999,2.493,4.933,8.655
250.29999999999,2.503,4.933,8.654
250.39999999999,2.503,4.933,8.654
250.49999999999,2.503,4.932,8.653
250.59999999999,2.493,4.932,8.653
250.69999999999,2.503,4.932,8.652
250.79999999999,2.493,4.931,8.652
250.89999999999,2.493,4.931,8.651
250.99999999999,2.503,4.931,8.650
251.09999999999,2.503,4.930,8.650
251.19999999999,2.503,4.930,8.649
251.29999999999,2.503,4.930,8.648
251.39999999999,2.503,4.929,8.648
251.49999999999,2.503,4.929,8.647
251.59999999999,2.503,4.929,8.647
251.69999999999,2.493,4.928,8.646
251.79999999999,2.503,4.928,8.646
251.89999999999,2.503,4.928,8.645
251.99999999999,2.493,4.928,8.645
252.09999999999,2.503,4.927,8.644
252.19999999999,2.503,4.927,8.644
252.29999999999,2.493,4.927,8.643
252.39999999999,2.503,4.926,8.643
252.49999999999,2.503,4.926,8.642
252.59999999999,2.503,4.926,8.642
252.69999999999,2.503,4.926,8.641
252.79999999999,2.493,4.925,8.641
252.89999999999,2.503,4.925,8.641
252.99999999999,2.493,4.925,8.640
253.09999999999,2.512,4.925,8.640
253.19999999999,2.493,4.924,8.639
253.29999999999,2.503,4.924,8.639
253.39999999999,2.503,4.924,8.638
253.49999999999,2.493,4.924,8.638
253.59999999999,2.493,4.923,8.637
253.69999999999,2.493,4.923,8.637
253.79999999999,2.503,4.923,8.636
253.89999999999,2.493,4.922,8.635
253.99999999999,2.493,4.922,8.634
254.09999999999,2.503,4.921,8.634
254.19999999999,2.503,4.921,8.633
254.29999999999,2.503,4.920,8.632
254.39999999999,2.503,4.920,8.631
254.49999999999,2.503,4.919,8.630
254.59999999999,2.493,4.919,8.630
254.69999999999,2.503,4.918,8.629
254.79999999999,2.512,4.918,8.628
254.89999999999,2.503,4.918,8.628
254.99999999999,2.503,4.917,8.627
255.09999999999,2.493,4.917,8.627
255.19999999999,2.493,4.917,8.626
255.29999999999,2.493,4.916,8.625
255.39999999999,2.503,4.916,8.625
255.49999999999,2.512,4.916,8.624
255.59999999999,2.503,4.915,8.623
255.69999999999,2.503,4.915,8.623
255.79999999999,2.493,4.915,8.622
255.89999999999,2.493,4.914,8.622
255.99999999999,2.503,4.914,8.621
256.09999999999,2.503,4.914,8.620
256.19999999999,2.503,4.913,8.620
256.29999999999,2.503,4.913,8.619
256.39999999999,2.503,4.913,8.619
256.49999999999,2.503,4.913,8.618
256.59999999999,2.503,4.912,8.618
256.69999999999,2.503,4.912,8.618
256.79999999999,2.503,4.912,8.617
256.89999999999,2.503,4.912,8.617
256.99999999999,2.503,4.912,8.617
257.09999999999,2.503,4.912,8.617
257.19999999999,2.493,4.912,8.617
257.29999999999,2.503,4.911,8.616
257.39999999999,2.503,4.911,8.616
257.49999999999,2.493,4.911,8.616
257.59999999999,2.503,4.911,8.616
257.69999999999,2.503,4.911,8.616
257.79999999999,2.503,4.911,8.615
257.89999999999,2.493,4.911,8.615
257.99999999999,2.493,4.911,8.615
258.09999999999,2.503,4.910,8.615
258.19999999999,2.493,4.910,8.614
258.29999999999,2.503,4.910,8.614
258.39999999999,2.493,4.910,8.614
258.49999999999,2.493,4.909,8.613
258.59999999999,2.503,4.909,8.612
258.69999999999,2.503,4.909,8.612
258.79999999999,2.493,4.908,8.611
258.89999999999,2.493,4.908,8.611
258.99999999999,2.493,4.908,8.610
259.09999999999,2.503,4.907,8.609
259.19999999999,2.503,4.907,8.608
259.29999999999,2.503,4.906,8.607
259.39999999999,2.503,4.906,8.606
259.499999999991,2.503,4.905,8.606
259.599999999991,2.493,4.905,8.605
259.699999999991,2.503,4.904,8.604
259.799999999991,2.493,4.904,8.604
259.899999999991,2.503,4.904,8.603
259.999999999991,2.503,4.903,8.602
260.099999999991,2.503,4.903,8.601
260.199999999991,2.503,4.902,8.601
260.299999999991,2.503,4.902,8.600
260.399999999991,2.503,4.902,8.599
260.499999999991,2.503,4.901,8.599
260.599999999991,2.503,4.901,8.598
260.699999999991,2.503,4.901,8.598
260.799999999991,2.503,4.901,8.597
260.899999999991,2.503,4.900,8.597
260.999999999991,2.503,4.900,8.597
261.099999999991,2.503,4.900,8.597
261.199999999991,2.503,4.900,8.596
261.299999999991,2.503,4.900,8.596
261.399999999991,2.503,4.900,8.596
261.499999999991,2.503,4.900,8.596
261.599999999991,2.503,4.900,8.596
261.699999999991,2.503,4.900,8.596
261.799999999991,2.503,4.900,8.596
261.899999999991,2.503,4.900,8.596
261.999999999991,2.503,4.900,8.596
262.099999999991,2.493,4.900,8.596
262.199999999991,2.503,4.900,8.596
262.299999999991,2.493,4.900,8.597
262.399999999991,2.503,4.900,8.597
262.499999999991,2.503,4.900,8.597
262.599999999991,2.503,4.900,8.597
262.699999999991,2.503,4.900,8.597
262.799999999991,2.493,4.900,8.597
262.899999999991,2.503,4.900,8.597
262.999999999991,2.503,4.900,8.597
263.099999999991,2.503,4.900,8.597
263.199999999991,2.503,4.900,8.597
263.299999999991,2.503,4.901,8.597
263.399999999991,2.493,4.901,8.598
263.499999999991,2.503,4.901,8.598
263.599999999991,2.503,4.901,8.598
263.699999999991,2.503,4.901,8.598
263.799999999991,2.503,4.901,8.598
263.899999999992,2.493,4.901,8.599
263.999999999992,2.493,4.901,8.599
264.099999999992,2.493,4.901,8.599
264.199999999992,2.503,4.901,8.599
264.299999999992,2.503,4.901,8.599
264.399999999992,2.493,4.901,8.599
264.499999999992,2.503,4.901,8.599
264.599999999992,2.503,4.901,8.599
264.699999999992,2.503,4.901,8.599
264.799999999992,2.503,4.901,8.599
264.899999999992,2.493,4.901,8.599
264.999999999992,2.493,4.901,8.599
265.099999999992,2.503,4.901,8.598
265.199999999992,2.493,4.901,8.598
265.299999999992,2.503,4.901,8.598
265.399999999992,2.493,4.901,8.598
265.499999999992,2.493,4.901,8.598
265.599999999992,2.503,4.900,8.597
265.699999999992,2.503,4.900,8.597
265.799999999992,2.503,4.900,8.596
265.899999999992,2.493,4.900,8.596
265.999999999992,2.503,4.899,8.596
266.099999999992,2.503,4.899,8.595
266.199999999992,2.503,4.899,8.595
266.299999999992,2.503,4.899,8.595
266.399999999992,2.503,4.899,8.594
266.499999999992,2.503,4.899,8.594
266.599999999992,2.503,4.899,8.594
266.699999999992,2.503,4.898,8.594
266.799999999992,2.503,4.898,8.594
266.899999999992,2.493,4.898,8.594
266.999999999992,2.503,4.898,8.594
267.099999999992,2.503,4.898,8.593
267.199999999992,2.493,4.898,8.593
267.299999999992,2.503,4.898,8.593
267.399999999992,2.503,4.898,8.593
267.499999999992,2.503,4.898,8.593
267.599999999992,2.493,4.898,8.593
267.699999999992,2.503,4.898,8.593
267.799999999992,2.503,4.898,8.593
267.899999999992,2.493,4.898,8.593
267.999999999992,2.503,4.898,8.592
268.099999999992,2.503,4.898,8.592
268.199999999992,2.503,4.897,8.592
268.299999999993,2.503,4.897,8.592
268.399999999993,2.503,4.897,8.592
268.499999999993,2.503,4.897,8.592
268.599999999993,2.493,4.897,8.592
268.699999999993,2.493,4.897,8.592
268.799999999993,2.503,4.897,8.592
268.899999999993,2.503,4.897,8.592
268.999999999993,2.493,4.897,8.592
269.099999999993,2.503,4.897,8.591
269.199999999993,2.503,4.897,8.591
269.299999999993,2.512,4.897,8.591
269.399999999993,2.503,4.897,8.591
269.499999999993,2.503,4.897,8.591
269.599999999993,2.503,4.897,8.592
269.699999999993,2.503,4.897,8.592
269.799999999993,2.503,4.897,8.592
269.899999999993,2.503,4.898,8.592
269.999999999993,2.503,4.898,8.593
270.099999999993,2.503,4.898,8.593
270.199999999993,2.503,4.898,8.594
270.299999999993,2.503,4.899,8.594
270.399999999993,2.493,4.899,8.594
270.499999999993,2.493,4.899,8.595
270.599999999993,2.503,4.899,8.595
270.699999999993,2.493,4.899,8.595
270.799999999993,2.503,4.900,8.596
270.899999999993,2.493,4.900,8.596
270.999999999993,2.503,4.900,8.596
271.099999999993,2.503,4.900,8.596
271.199999999993,2.512,4.900,8.596
271.299999999993,2.503,4.900,8.597
271.399999999993,2.503,4.900,8.597
271.499999999993,2.503,4.901,8.598
271.599999999993,2.503,4.901,8.598
271.699999999993,2.503,4.901,8.599
271.799999999993,2.503,4.902,8.599
271.899999999993,2.503,4.902,8.600
271.999999999993,2.503,4.902,8.601
272.099999999993,2.512,4.903,8.601
272.199999999993,2.503,4.903,8.602
272.299999999993,2.503,4.904,8.603
272.399999999993,2.503,4.904,8.604
272.499999999993,2.503,4.905,8.605
272.599999999993,2.503,4.906,8.606
272.699999999994,2.493,4.906,8.607
272.799999999994,2.503,4.907,8.608
272.899999999994,2.503,4.907,8.609
272.999999999994,2.503,4.908,8.610
273.099999999994,2.493,4.909,8.611
273.199999999994,2.493,4.909,8.612
273.299999999994,2.503,4.910,8.613
273.399999999994,2.503,4.910,8.614
273.499999999994,2.493,4.911,8.615
273.599999999994,2.493,4.911,8.616
273.699999999994,2.493,4.911,8.616
273.799999999994,2.503,4.912,8.617
273.899999999994,2.493,4.912,8.618
273.999999999994,2.503,4.912,8.618
274.099999999994,2.503,4.912,8.618
274.199999999994,2.503,4.913,8.619
274.299999999994,2.493,4.913,8.619
274.399999999994,2.503,4.913,8.620
274.499999999994,2.503,4.914,8.620
274.599999999994,2.503,4.914,8.621
274.699999999994,2.503,4.914,8.621
274.799999999994,2.503,4.915,8.622
274.899999999994,2.493,4.915,8.623
274.999999999994,2.503,4.915,8.623
275.099999999994,2.493,4.916,8.624
275.199999999994,2.503,4.916,8.624
275.299999999994,2.503,4.916,8.625
275.399999999994,2.503,4.916,8.625
275.499999999994,2.503,4.917,8.626
275.599999999994,2.503,4.917,8.626
275.699999999994,2.503,4.917,8.627
275.799999999994,2.503,4.918,8.627
275.899999999994,2.503,4.918,8.628
275.999999999994,2.503,4.918,8.629
276.099999999994,2.503,4.919,8.630
276.199999999994,2.493,4.919,8.630
276.299999999994,2.503,4.920,8.631
276.399999999994,2.503,4.920,8.632
276.499999999994,2.493,4.921,8.633
276.599999999994,2.503,4.921,8.633
276.699999999994,2.493,4.921,8.634
276.799999999994,2.503,4.922,8.635
276.899999999994,2.493,4.922,8.635
276.999999999994,2.503,4.922,8.636
277.099999999995,2.493,4.923,8.636
277.199999999995,2.493,4.923,8.636
277.299999999995,2.493,4.923,8.637
277.399999999995,2.493,4.923,8.637
277.499999999995,2.503,4.923,8.637
277.599999999995,2.493,4.923,8.637
277.699999999995,2.503,4.923,8.637
277.799999999995,2.503,4.923,8.637
277.899999999995,2.493,4.923,8.637
277.999999999995,2.503,4.923,8.637
278.099999999995,2.503,4.923,8.637
278.199999999995,2.493,4.923,8.637
278.299999999995,2.503,4.923,8.636
278.399999999995,2.512,4.923,8.636
278.499999999995,2.503,4.923,8.636
278.599999999995,2.503,4.923,8.637
278.699999999995,2.493,4.923,8.637
278.799999999995,2.493,4.923,8.637
278.899999999995,2.493,4.923,8.637
278.999999999995,2.493,4.923,8.637
279.099999999995,2.503,4.923,8.636
279.199999999995,2.493,4.923,8.636
279.299999999995,2.493,4.922,8.636
279.399999999995,2.503,4.922,8.635
279.499999999995,2.503,4.922,8.635
279.599999999995,2.493,4.922,8.634
279.699999999995,2.493,4.921,8.634
279.799999999995,2.503,4.921,8.633
279.899999999995,2.503,4.921,8.633
279.999999999995,2.503,4.920,8.632
280.099999999995,2.493,4.920,8.632
280.199999999995,2.503,4.920,8.631
280.299999999995,2.503,4.919,8.630
280.399999999995,2.503,4.919,8.630
280.499999999995,2.503,4.919,8.629
280.599999999995,2.503,4.919,8.629
280.699999999995,2.493,4.918,8.629
280.799999999995,2.493,4.918,8.628
280.899999999995,2.503,4.918,8.627
280.999999999995,2.503,4.917,8.627
281.099999999995,2.503,4.917,8.626
281.199999999995,2.503,4.917,8.626
281.299999999995,2.503,4.917,8.626
281.399999999995,2.503,4.916,8.625
281.499999999996,2.493,4.916,8.625
281.599999999996,2.493,4.916,8.624
281.699999999996,2.503,4.916,8.624
281.799999999996,2.493,4.915,8.623
281.899999999996,2.493,4.915,8.623
281.999999999996,2.493,4.914,8.622
282.099999999996,2.503,4.914,8.621
282.199999999996,2.503,4.913,8.620
282.299999999996,2.493,4.913,8.619
282.399999999996,2.503,4.913,8.618
282.499999999996,2.503,4.912,8.618
282.599999999996,2.503,4.912,8.617
282.699999999996,2.503,4.911,8.616
282.799999999996,2.503,4.911,8.615
282.899999999996,2.503,4.910,8.615
282.999999999996,2.493,4.910,8.614
283.099999999996,2.503,4.910,8.613
283.199999999996,2.503,4.909,8.613
283.299999999996,2.503,4.909,8.612
283.399999999996,2.503,4.909,8.612
283.499999999996,2.493,4.908,8.611
283.599999999996,2.503,4.908,8.610
283.699999999996,2.493,4.908,8.610
283.799999999996,2.493,4.907,8.609
283.899999999996,2.503,4.907,8.608
283.999999999996,2.503,4.906,8.607
284.099999999996,2.503,4.906,8.607
284.199999999996,2.503,4.905,8.606
284.299999999996,2.503,4.905,8.605
284.399999999996,2.503,4.905,8.605
284.499999999996,2.493,4.904,8.604
284.599999999996,2.493,4.904,8.604
284.699999999996,2.503,4.904,8.603
284.799999999996,2.503,4.903,8.602
284.899999999996,2.493,4.903,8.601
284.999999999996,2.503,4.902,8.601
285.099999999996,2.493,4.902,8.600
285.199999999996,2.503,4.901,8.599
285.299999999996,2.493,4.901,8.598
285.399999999996,2.503,4.900,8.597
285.499999999996,2.503,4.900,8.596
285.599999999996,2.503,4.900,8.596
285.699999999996,2.503,4.899,8.595
285.799999999996,2.503,4.899,8.594
285.899999999997,2.503,4.898,8.593
285.999999999997,2.503,4.898,8.593
286.099999999997,2.503,4.898,8.592
286.199999999997,2.493,4.897,8.592
286.299999999997,2.512,4.897,8.591
286.399999999997,2.493,4.897,8.591
286.499999999997,2.493,4.896,8.590
286.599999999997,2.503,4.896,8.589
286.699999999997,2.493,4.896,8.589
286.799999999997,2.503,4.895,8.588
286.899999999997,2.493,4.895,8.587
286.999999999997,2.493,4.894,8.586
287.099999999997,2.503,4.894,8.586
287.199999999997,2.503,4.893,8.585
287.299999999997,2.493,4.893,8.584
287.399999999997,2.503,4.892,8.583
287.499999999997,2.503,4.892,8.582
287.599999999997,2.503,4.891,8.581
287.699999999997,2.503,4.891,8.580
287.799999999997,2.493,4.890,8.580
287.899999999997,2.503,4.890,8.579
287.999999999997,2.493,4.889,8.578
288.099999999997,2.503,4.889,8.577
288.199999999997,2.503,4.888,8.576
288.299999999997,2.503,4.888,8.575
288.399999999997,2.503,4.887,8.574
288.499999999997,2.503,4.887,8.574
288.599999999997,2.503,4.887,8.573
288.699999999997,2.503,4.886,8.572
288.799999999997,2.493,4.886,8.572
288.899999999997,2.503,4.885,8.571
288.999999999997,2.503,4.885,8.570
289.099999999997,2.503,4.885,8.570
289.199999999997,2.503,4.884,8.569
289.299999999997,2.503,4.884,8.569
289.399999999997,2.503,4.884,8.568
289.499999999997,2.503,4.884,8.568
289.599999999997,2.503,4.883,8.567
289.699999999997,2.503,4.883,8.567
289.799999999997,2.503,4.883,8.567
289.899999999997,2.493,4.883,8.567
289.999999999997,2.503,4.883,8.566
290.099999999997,2.503,4.883,8.566
290.199999999997,2.493,4.882,8.566
290.299999999998,2.503,4.882,8.565
290.399999999998,2.503,4.882,8.565
290.499999999998,2.503,4.882,8.565
290.599999999998,2.503,4.882,8.564
290.699999999998,2.493,4.882,8.564
290.799999999998,2.503,4.881,8.564
290.899999999998,2.503,4.881,8.564
290.999999999998,2.493,4.881,8.563
291.099999999998,2.503,4.881,8.563
291.199999999998,2.493,4.881,8.563
291.299999999998,2.503,4.881,8.562
291.399999999998,2.503,4.880,8.562
291.499999999998,2.503,4.880,8.562
291.599999999998,2.503,4.880,8.561
291.699999999998,2.493,4.880,8.561
291.799999999998,2.503,4.880,8.561
291.899999999998,2.503,4.879,8.560
291.999999999998,2.503,4.879,8.560
292.099999999998,2.503,4.879,8.560
292.199999999998,2.503,4.879,8.560
292.299999999998,2.503,4.879,8.560
292.399999999998,2.503,4.879,8.560
292.499999999998,2.503,4.879,8.560
292.599999999998,2.493,4.879,8.560
292.699999999998,2.503,4.879,8.559
292.799999999998,2.503,4.879,8.559
292.899999999998,2.503,4.879,8.559
292.999999999998,2.503,4.879,8.559
293.099999999998,2.503,4.879,8.559
293.199999999998,2.503,4.879,8.559
293.299999999998,2.493,4.879,8.560
293.399999999998,2.503,4.879,8.560
293.499999999998,2.493,4.879,8.560
293.599999999998,2.503,4.879,8.560
293.699999999998,2.503,4.879,8.560
293.799999999998,2.503,4.879,8.560
293.899999999998,2.493,4.879,8.560
293.999999999998,2.503,4.879,8.560
294.099999999998,2.503,4.879,8.560
294.199999999998,2.503,4.879,8.560
294.299999999998,2.503,4.879,8.560
294.399999999998,2.503,4.879,8.560
294.499999999998,2.503,4.879,8.560
294.599999999998,2.493,4.879,8.560
294.699999999999,2.503,4.879,8.560
294.799999999999,2.503,4.880,8.561
294.899999999999,2.503,4.880,8.561
294.999999999999,2.503,4.880,8.561
295.099999999999,2.503,4.880,8.561
295.199999999999,2.503,4.880,8.561
295.299999999999,2.503,4.880,8.562
295.399999999999,2.493,4.880,8.562
295.499999999999,2.493,4.881,8.562
295.599999999999,2.503,4.881,8.563
295.699999999999,2.503,4.881,8.563
295.799999999999,2.503,4.881,8.563
295.899999999999,2.503,4.881,8.563
295.999999999999,2.503,4.881,8.564
296.099999999999,2.503,4.881,8.564
296.199999999999,2.503,4.882,8.564
296.299999999999,2.503,4.882,8.565
296.399999999999,2.493,4.882,8.565
296.499999999999,2.493,4.882,8.566
296.599999999999,2.503,4.883,8.566
296.699999999999,2.503,4.883,8.566
296.799999999999,2.503,4.883,8.566
296.899999999999,2.493,4.883,8.567
296.999999999999,2.503,4.883,8.567
297.099999999999,2.503,4.883,8.567
297.199999999999,2.493,4.883,8.567
297.299999999999,2.493,4.884,8.568
