Time(s),Input(v),Output(v),Output(m)
148.699999999996,2.503,3.330,5.842
148.799999999996,2.503,3.329,5.841
148.899999999996,2.493,3.329,5.839
148.999999999996,2.503,3.328,5.838
149.099999999996,2.503,3.327,5.837
149.199999999996,2.503,3.326,5.835
149.299999999996,2.493,3.325,5.834
149.399999999996,2.503,3.324,5.832
149.499999999996,2.503,3.324,5.831
149.599999999996,2.493,3.323,5.830
149.699999999996,2.503,3.322,5.828
149.799999999996,2.503,3.321,5.827
149.899999999996,2.503,3.321,5.826
149.999999999996,2.493,3.320,5.824
150.099999999996,2.503,3.319,5.823
150.199999999996,2.493,3.318,5.821
150.299999999996,2.503,3.317,5.820
150.399999999996,2.493,3.317,5.819
150.499999999996,2.493,3.316,5.817
150.599999999996,2.493,3.315,5.815
150.699999999996,2.503,3.314,5.814
150.799999999996,2.493,3.313,5.812
150.899999999996,2.503,3.312,5.810
150.999999999996,2.493,3.311,5.808
151.099999999996,2.503,3.310,5.807
151.199999999996,2.503,3.309,5.805
151.299999999996,2.503,3.308,5.803
151.399999999996,2.503,3.307,5.801
151.499999999996,2.493,3.306,5.800
151.599999999996,2.503,3.305,5.798
151.699999999996,2.503,3.304,5.796
151.799999999996,2.493,3.303,5.795
151.899999999996,2.503,3.302,5.793
151.999999999996,2.503,3.301,5.791
152.099999999996,2.493,3.300,5.790
152.199999999996,2.493,3.299,5.788
152.299999999996,2.503,3.298,5.786
152.399999999996,2.503,3.297,5.784
152.499999999996,2.493,3.296,5.783
152.599999999996,2.493,3.295,5.781
152.699999999996,2.503,3.294,5.779
152.799999999996,2.503,3.293,5.777
152.899999999996,2.503,3.292,5.775
152.999999999996,2.503,3.291,5.773
153.099999999996,2.493,3.290,5.772
153.199999999996,2.493,3.289,5.770
153.299999999996,2.503,3.288,5.768
153.399999999996,2.503,3.287,5.766
153.499999999996,2.503,3.285,5.764
153.599999999996,2.503,3.284,5.762
153.699999999996,2.493,3.283,5.760
153.799999999996,2.503,3.282,5.759
153.899999999996,2.503,3.281,5.757
153.999999999996,2.493,3.280,5.755
154.099999999996,2.493,3.279,5.753
154.199999999996,2.503,3.278,5.751
154.299999999996,2.503,3.277,5.750
154.399999999996,2.493,3.276,5.748
154.499999999996,2.493,3.275,5.746
154.599999999996,2.493,3.274,5.744
154.699999999995,2.503,3.273,5.742
154.799999999995,2.503,3.271,5.739
154.899999999995,2.493,3.270,5.737
154.999999999995,2.503,3.269,5.735
155.099999999995,2.493,3.268,5.733
155.199999999995,2.493,3.267,5.731
155.299999999995,2.503,3.265,5.729
155.399999999995,2.493,3.264,5.726
155.499999999995,2.493,3.263,5.724
155.599999999995,2.493,3.261,5.722
155.699999999995,2.493,3.260,5.719
155.799999999995,2.503,3.258,5.716
155.899999999995,2.493,3.257,5.714
155.999999999995,2.503,3.255,5.711
156.099999999995,2.503,3.254,5.708
156.199999999995,2.493,3.252,5.706
156.299999999995,2.493,3.251,5.703
156.399999999995,2.493,3.249,5.700
156.499999999995,2.503,3.248,5.697
156.599999999995,2.503,3.246,5.695
156.699999999995,2.503,3.244,5.692
156.799999999995,2.493,3.243,5.689
156.899999999995,2.503,3.241,5.686
156.999999999995,2.503,3.240,5.684
157.099999999995,2.503,3.238,5.681
157.199999999995,2.503,3.237,5.678
157.299999999995,2.493,3.235,5.676
157.399999999995,2.503,3.234,5.673
157.499999999995,2.503,3.232,5.670
157.599999999995,2.503,3.231,5.668
157.699999999995,2.493,3.229,5.665
157.799999999995,2.503,3.228,5.663
157.899999999995,2.503,3.226,5.660
157.999999999995,2.503,3.225,5.658
158.099999999995,2.503,3.224,5.655
158.199999999995,2.503,3.222,5.653
158.299999999995,2.503,3.221,5.651
158.399999999995,2.503,3.220,5.649
158.499999999995,2.493,3.218,5.646
158.599999999995,2.503,3.217,5.644
158.699999999995,2.503,3.216,5.642
158.799999999995,2.503,3.215,5.640
158.899999999995,2.493,3.214,5.638
158.999999999995,2.503,3.212,5.636
159.099999999995,2.503,3.211,5.633
159.199999999995,2.493,3.210,5.631
159.299999999995,2.503,3.209,5.629
159.399999999995,2.503,3.207,5.627
159.499999999995,2.503,3.206,5.625
159.599999999995,2.503,3.205,5.623
159.699999999995,2.493,3.204,5.621
159.799999999995,2.503,3.203,5.619
159.899999999995,2.493,3.202,5.617
159.999999999995,2.503,3.200,5.615
160.099999999995,2.493,3.199,5.613
160.199999999995,2.503,3.198,5.611
160.299999999995,2.493,3.197,5.608
160.399999999995,2.503,3.196,5.606
160.499999999995,2.503,3.194,5.604
160.599999999995,2.503,3.193,5.602
160.699999999995,2.503,3.192,5.600
160.799999999995,2.503,3.191,5.598
160.899999999995,2.503,3.190,5.596
160.999999999995,2.493,3.189,5.594
161.099999999995,2.503,3.188,5.592
161.199999999995,2.493,3.186,5.590
161.299999999995,2.503,3.185,5.588
161.399999999995,2.503,3.184,5.586
161.499999999995,2.503,3.183,5.584
161.599999999995,2.503,3.182,5.583
161.699999999995,2.503,3.181,5.581
161.799999999995,2.503,3.180,5.579
161.899999999995,2.503,3.179,5.577
161.999999999995,2.493,3.178,5.576
162.099999999995,2.503,3.177,5.574
162.199999999995,2.503,3.176,5.572
162.299999999995,2.503,3.175,5.571
162.399999999995,2.493,3.174,5.569
162.499999999995,2.493,3.173,5.567
162.599999999995,2.503,3.172,5.566
162.699999999995,2.503,3.171,5.564
162.799999999995,2.503,3.170,5.562
162.899999999995,2.493,3.170,5.561
162.999999999995,2.503,3.169,5.559
163.099999999995,2.503,3.168,5.557
163.199999999995,2.503,3.167,5.556
163.299999999995,2.503,3.166,5.554
163.399999999995,2.503,3.165,5.552
163.499999999995,2.503,3.164,5.551
163.599999999995,2.503,3.163,5.550
163.699999999995,2.503,3.163,5.548
163.799999999995,2.503,3.162,5.547
163.899999999995,2.503,3.161,5.546
163.999999999995,2.493,3.160,5.545
164.099999999995,2.503,3.160,5.543
164.199999999995,2.503,3.159,5.542
164.299999999995,2.503,3.158,5.541
164.399999999995,2.503,3.158,5.540
164.499999999995,2.503,3.157,5.539
164.599999999995,2.493,3.156,5.537
164.699999999995,2.503,3.156,5.536
164.799999999995,2.503,3.155,5.535
164.899999999995,2.503,3.154,5.534
164.999999999995,2.503,3.154,5.533
165.099999999995,2.503,3.153,5.532
165.199999999995,2.503,3.153,5.531
165.299999999995,2.503,3.152,5.530
165.399999999995,2.503,3.152,5.530
165.499999999995,2.503,3.151,5.529
165.599999999995,2.503,3.151,5.528
165.699999999995,2.493,3.151,5.528
165.799999999995,2.503,3.150,5.527
165.899999999995,2.503,3.150,5.526
165.999999999995,2.503,3.149,5.525
166.099999999995,2.493,3.149,5.525
166.199999999995,2.503,3.149,5.524
166.299999999995,2.493,3.148,5.523
166.399999999995,2.503,3.148,5.522
166.499999999995,2.503,3.147,5.522
166.599999999995,2.503,3.147,5.521
166.699999999995,2.503,3.147,5.520
166.799999999995,2.503,3.146,5.520
166.899999999995,2.503,3.146,5.519
166.999999999995,2.503,3.146,5.519
167.099999999995,2.503,3.145,5.518
167.199999999995,2.493,3.145,5.518
167.299999999995,2.503,3.145,5.517
167.399999999995,2.503,3.145,5.517
167.499999999995,2.493,3.144,5.516
167.599999999995,2.503,3.144,5.516
167.699999999995,2.503,3.144,5.515
167.799999999995,2.503,3.143,5.515
167.899999999995,2.503,3.143,5.514
167.999999999995,2.503,3.143,5.514
168.099999999995,2.503,3.143,5.514
168.199999999995,2.493,3.143,5.513
168.299999999995,2.503,3.142,5.513
168.399999999995,2.503,3.142,5.512
168.499999999995,2.503,3.142,5.512
168.599999999995,2.503,3.142,5.512
168.699999999995,2.503,3.142,5.512
168.799999999995,2.503,3.142,5.512
168.899999999995,2.503,3.141,5.511
168.999999999995,2.503,3.141,5.511
169.099999999995,2.503,3.141,5.511
169.199999999995,2.503,3.141,5.511
169.299999999995,2.493,3.141,5.511
169.399999999995,2.503,3.141,5.511
169.499999999995,2.503,3.141,5.511
169.599999999995,2.503,3.141,5.511
169.699999999995,2.493,3.141,5.511
169.799999999995,2.503,3.141,5.511
169.899999999995,2.503,3.141,5.511
169.999999999995,2.493,3.141,5.511
170.099999999995,2.493,3.141,5.511
170.199999999995,2.503,3.141,5.511
170.299999999995,2.503,3.141,5.511
170.399999999995,2.493,3.141,5.511
170.499999999995,2.503,3.141,5.510
170.599999999995,2.503,3.141,5.510
170.699999999995,2.503,3.141,5.510
170.799999999995,2.503,3.141,5.510
170.899999999995,2.493,3.141,5.510
170.999999999995,2.503,3.140,5.510
171.099999999995,2.503,3.140,5.509
171.199999999995,2.503,3.140,5.509
171.299999999995,2.503,3.140,5.509
171.399999999995,2.503,3.140,5.509
171.499999999995,2.493,3.140,5.509
171.599999999995,2.503,3.140,5.509
171.699999999995,2.493,3.140,5.509
171.799999999995,2.503,3.140,5.509
171.899999999995,2.503,3.140,5.509
171.999999999995,2.512,3.140,5.509
172.099999999995,2.503,3.140,5.509
172.199999999995,2.493,3.140,5.509
172.299999999994,2.503,3.140,5.509
172.399999999994,2.493,3.140,5.509
172.499999999994,2.503,3.140,5.509
172.599999999994,2.503,3.140,5.509
172.699999999994,2.503,3.140,5.509
172.799999999994,2.503,3.140,5.509
172.899999999994,2.503,3.140,5.509
172.999999999994,2.503,3.140,5.510
173.099999999994,2.503,3.141,5.510
173.199999999994,2.503,3.141,5.510
173.299999999994,2.493,3.141,5.510
173.399999999994,2.503,3.141,5.511
173.499999999994,2.503,3.141,5.511
173.599999999994,2.503,3.141,5.511
173.699999999994,2.493,3.142,5.511
173.799999999994,2.503,3.142,5.512
173.899999999994,2.493,3.142,5.512
173.999999999994,2.493,3.142,5.512
174.099999999994,2.503,3.142,5.512
174.199999999994,2.503,3.142,5.512
174.299999999994,2.493,3.142,5.512
174.399999999994,2.503,3.142,5.512
174.499999999994,2.503,3.142,5.512
174.599999999994,2.503,3.142,5.512
174.699999999994,2.503,3.142,5.512
174.799999999994,2.493,3.142,5.512
174.899999999994,2.503,3.142,5.512
174.999999999994,2.503,3.142,5.512
175.099999999994,2.493,3.142,5.512
175.199999999994,2.503,3.142,5.512
175.299999999994,2.503,3.142,5.512
175.399999999994,2.493,3.142,5.512
175.499999999994,2.503,3.142,5.512
175.599999999994,2.503,3.142,5.512
175.699999999994,2.503,3.142,5.512
175.799999999994,2.503,3.142,5.512
175.899999999994,2.493,3.142,5.512
175.999999999994,2.503,3.142,5.512
176.099999999994,2.503,3.142,5.512
176.199999999994,2.493,3.142,5.513
176.299999999994,2.503,3.142,5.513
176.399999999994,2.493,3.142,5.512
176.499999999994,2.503,3.142,5.512
176.599999999994,2.503,3.142,5.512
176.699999999994,2.503,3.142,5.512
176.799999999994,2.503,3.142,5.512
176.899999999994,2.503,3.142,5.512
176.999999999994,2.503,3.142,5.512
177.099999999994,2.503,3.142,5.513
177.199999999994,2.503,3.142,5.513
177.299999999994,2.503,3.142,5.513
177.399999999994,2.503,3.143,5.513
177.499999999994,2.503,3.143,5.513
177.599999999994,2.503,3.143,5.514
177.699999999994,2.503,3.143,5.514
177.799999999994,2.503,3.143,5.515
177.899999999994,2.503,3.144,5.515
177.999999999994,2.503,3.144,5.516
178.099999999994,2.503,3.144,5.516
178.199999999994,2.503,3.145,5.517
178.299999999994,2.493,3.145,5.517
178.399999999994,2.503,3.145,5.518
178.499999999994,2.503,3.146,5.518
178.599999999994,2.503,3.146,5.519
178.699999999994,2.503,3.146,5.520
178.799999999994,2.503,3.147,5.520
178.899999999994,2.503,3.147,5.521
178.999999999994,2.503,3.147,5.522
179.099999999994,2.503,3.148,5.523
179.199999999994,2.503,3.148,5.523
179.299999999994,2.503,3.149,5.524
179.399999999994,2.503,3.149,5.525
179.499999999994,2.503,3.150,5.526
179.599999999994,2.503,3.150,5.527
179.699999999994,2.503,3.151,5.528
179.799999999994,2.493,3.152,5.529
179.899999999994,2.493,3.152,5.530
179.999999999994,2.503,3.153,5.531
180.099999999994,2.503,3.153,5.532
180.199999999994,2.493,3.154,5.532
180.299999999994,2.493,3.154,5.533
180.399999999994,2.503,3.154,5.534
180.499999999994,2.493,3.155,5.534
180.599999999994,2.503,3.155,5.535
180.699999999994,2.503,3.155,5.536
180.799999999994,2.503,3.156,5.536
180.899999999994,2.503,3.156,5.537
180.999999999994,2.503,3.156,5.537
181.099999999994,2.503,3.157,5.538
181.199999999994,2.503,3.157,5.539
181.299999999994,2.493,3.158,5.540
181.399999999994,2.493,3.158,5.540
181.499999999994,2.503,3.158,5.541
181.599999999994,2.503,3.159,5.542
181.699999999994,2.503,3.159,5.542
181.799999999994,2.493,3.159,5.543
181.899999999994,2.503,3.160,5.543
181.999999999994,2.503,3.160,5.544
182.099999999994,2.503,3.160,5.545
182.199999999994,2.503,3.161,5.545
182.299999999994,2.503,3.161,5.546
182.399999999994,2.503,3.162,5.547
182.499999999994,2.493,3.162,5.547
182.599999999994,2.503,3.162,5.548
182.699999999994,2.493,3.163,5.549
182.799999999994,2.503,3.163,5.549
182.899999999994,2.493,3.163,5.550
182.999999999994,2.503,3.164,5.550
183.099999999994,2.503,3.164,5.551
183.199999999994,2.493,3.164,5.551
183.299999999994,2.503,3.165,5.552
183.399999999994,2.503,3.165,5.552
183.499999999994,2.503,3.165,5.553
183.599999999994,2.503,3.165,5.553
183.699999999994,2.493,3.166,5.554
183.799999999994,2.503,3.166,5.554
183.899999999994,2.503,3.166,5.555
183.999999999994,2.503,3.167,5.555
184.099999999994,2.503,3.167,5.556
184.199999999994,2.493,3.167,5.557
184.299999999994,2.493,3.168,5.557
184.399999999994,2.503,3.168,5.557
184.499999999994,2.503,3.168,5.558
184.599999999994,2.503,3.168,5.558
184.699999999994,2.493,3.168,5.559
184.799999999994,2.503,3.169,5.559
184.899999999994,2.493,3.169,5.560
184.999999999994,2.503,3.169,5.560
185.099999999994,2.493,3.169,5.560
185.199999999994,2.493,3.169,5.560
185.299999999994,2.503,3.169,5.560
185.399999999994,2.503,3.169,5.560
185.499999999994,2.503,3.170,5.561
185.599999999994,2.503,3.170,5.561
185.699999999994,2.503,3.170,5.561
185.799999999994,2.503,3.170,5.561
185.899999999994,2.503,3.170,5.562
185.999999999994,2.503,3.170,5.562
186.099999999994,2.493,3.171,5.562
186.199999999994,2.493,3.171,5.563
186.299999999994,2.503,3.171,5.563
186.399999999994,2.503,3.171,5.563
186.499999999994,2.503,3.171,5.563
186.599999999994,2.503,3.171,5.564
186.699999999994,2.503,3.171,5.564
186.799999999994,2.503,3.172,5.564
186.899999999994,2.503,3.172,5.565
186.999999999994,2.503,3.172,5.565
187.099999999994,2.503,3.172,5.566
187.199999999994,2.503,3.173,5.566
187.299999999994,2.503,3.173,5.567
187.399999999994,2.503,3.173,5.567
187.499999999994,2.503,3.174,5.568
187.599999999994,2.503,3.174,5.569
187.699999999994,2.503,3.175,5.570
187.799999999994,2.503,3.175,5.570
187.899999999994,2.493,3.176,5.571
187.999999999994,2.503,3.176,5.572
188.099999999994,2.503,3.176,5.573
188.199999999994,2.503,3.177,5.573
188.299999999994,2.503,3.177,5.574
188.399999999994,2.503,3.178,5.575
188.499999999994,2.503,3.178,5.576
188.599999999994,2.503,3.179,5.577
188.699999999994,2.503,3.179,5.578
188.799999999994,2.503,3.180,5.579
188.899999999994,2.493,3.180,5.580
188.999999999994,2.503,3.181,5.581
189.099999999994,2.503,3.181,5.581
189.199999999994,2.493,3.182,5.582
189.299999999994,2.503,3.182,5.583
189.399999999994,2.503,3.183,5.584
189.499999999994,2.503,3.184,5.585
189.599999999994,2.503,3.184,5.586
189.699999999994,2.503,3.185,5.587
189.799999999994,2.503,3.185,5.588
189.899999999993,2.493,3.186,5.589
189.999999999993,2.503,3.186,5.590
190.099999999993,2.503,3.187,5.591
190.199999999993,2.503,3.187,5.592
190.299999999993,2.493,3.188,5.593
190.399999999993,2.503,3.189,5.594
190.499999999993,2.493,3.189,5.595
190.599999999993,2.512,3.190,5.596
190.699999999993,2.503,3.190,5.597
190.799999999993,2.503,3.191,5.598
190.899999999993,2.503,3.191,5.599
190.999999999993,2.503,3.192,5.600
191.099999999993,2.503,3.193,5.601
191.199999999993,2.503,3.193,5.603
191.299999999993,2.503,3.194,5.604
191.399999999993,2.503,3.195,5.605
191.499999999993,2.503,3.196,5.606
191.599999999993,2.503,3.196,5.608
191.699999999993,2.493,3.197,5.609
191.799999999993,2.493,3.198,5.610
191.899999999993,2.503,3.199,5.612
191.999999999993,2.503,3.199,5.613
192.099999999993,2.493,3.200,5.614
192.199999999993,2.503,3.201,5.615
192.299999999993,2.503,3.201,5.616
192.399999999993,2.493,3.202,5.617
192.499999999993,2.503,3.202,5.618
192.599999999993,2.503,3.203,5.619
192.699999999993,2.503,3.204,5.620
192.799999999993,2.503,3.204,5.621
192.899999999993,2.503,3.205,5.623
192.999999999993,2.503,3.206,5.624
193.099999999993,2.503,3.206,5.625
193.199999999993,2.503,3.207,5.626
193.299999999993,2.503,3.208,5.628
193.399999999993,2.503,3.208,5.629
193.499999999993,2.503,3.209,5.630
193.599999999993,2.503,3.210,5.632
193.699999999993,2.493,3.211,5.633
193.799999999993,2.493,3.212,5.634
193.899999999993,2.503,3.212,5.636
193.999999999993,2.503,3.213,5.637
194.099999999993,2.493,3.214,5.638
194.199999999993,2.503,3.214,5.639
194.299999999993,2.503,3.215,5.640
194.399999999993,2.493,3.216,5.641
194.499999999993,2.503,3.216,5.643
194.599999999993,2.493,3.217,5.644
194.699999999993,2.503,3.217,5.645
194.799999999993,2.503,3.218,5.646
194.899999999993,2.493,3.219,5.647
194.999999999993,2.503,3.219,5.648
195.099999999993,2.503,3.220,5.648
195.199999999993,2.503,3.220,5.649
195.299999999993,2.503,3.221,5.650
195.399999999993,2.503,3.221,5.651
195.499999999993,2.503,3.222,5.653
195.599999999993,2.503,3.223,5.654
195.699999999993,2.493,3.223,5.655
195.799999999993,2.493,3.224,5.656
195.899999999993,2.493,3.224,5.657
195.999999999993,2.503,3.225,5.658
196.099999999993,2.503,3.225,5.658
196.199999999993,2.503,3.226,5.659
196.299999999993,2.503,3.226,5.660
196.399999999993,2.503,3.227,5.661
196.499999999993,2.493,3.227,5.662
196.599999999993,2.503,3.228,5.663
196.699999999993,2.493,3.228,5.664
196.799999999993,2.493,3.229,5.664
196.899999999993,2.503,3.229,5.665
196.999999999993,2.503,3.229,5.666
197.099999999993,2.503,3.230,5.666
197.199999999993,2.493,3.230,5.667
197.299999999993,2.503,3.231,5.668
197.399999999993,2.503,3.231,5.668
197.499999999993,2.503,3.231,5.669
197.599999999993,2.493,3.232,5.670
197.699999999993,2.503,3.232,5.670
197.799999999993,2.503,3.232,5.671
197.899999999993,2.503,3.233,5.672
197.999999999993,2.493,3.233,5.672
198.099999999993,2.493,3.234,5.673
198.199999999993,2.503,3.234,5.673
198.299999999993,2.503,3.234,5.674
198.399999999993,2.503,3.234,5.674
198.499999999993,2.503,3.235,5.675
198.599999999993,2.493,3.235,5.676
198.699999999993,2.503,3.235,5.676
198.799999999993,2.503,3.236,5.677
198.899999999993,2.503,3.236,5.677
198.999999999993,2.503,3.236,5.678
199.099999999993,2.503,3.237,5.678
199.199999999993,2.503,3.237,5.679
199.299999999993,2.503,3.238,5.680
199.399999999993,2.493,3.238,5.681
199.499999999993,2.493,3.238,5.681
199.599999999993,2.493,3.239,5.682
199.699999999993,2.503,3.239,5.682
199.799999999993,2.503,3.239,5.683
199.899999999993,2.503,3.239,5.683
199.999999999993,2.493,3.240,5.684
200.099999999993,2.493,3.240,5.684
200.199999999993,2.503,3.240,5.684
200.299999999993,2.503,3.240,5.685
200.399999999993,2.493,3.240,5.685
200.499999999993,2.503,3.241,5.685
200.599999999993,2.493,3.241,5.685
200.699999999993,2.493,3.241,5.686
200.799999999993,2.503,3.241,5.686
200.899999999993,2.503,3.241,5.686
200.999999999993,2.503,3.241,5.686
201.099999999993,2.503,3.241,5.686
201.199999999993,2.503,3.241,5.686
201.299999999993,2.503,3.241,5.686
201.399999999993,2.503,3.241,5.686
201.499999999993,2.503,3.241,5.687
201.599999999993,2.503,3.242,5.687
201.699999999993,2.503,3.242,5.688
201.799999999993,2.503,3.242,5.688
201.899999999993,2.493,3.242,5.688
201.999999999993,2.503,3.243,5.689
202.099999999993,2.503,3.243,5.689
202.199999999993,2.503,3.243,5.690
202.299999999993,2.503,3.243,5.690
202.399999999993,2.493,3.244,5.691
202.499999999993,2.503,3.244,5.691
202.599999999993,2.503,3.244,5.691
202.699999999993,2.503,3.244,5.692
202.799999999993,2.503,3.245,5.692
202.899999999993,2.503,3.245,5.693
202.999999999993,2.493,3.245,5.694
203.099999999993,2.503,3.246,5.694
203.199999999993,2.503,3.246,5.695
203.299999999993,2.503,3.246,5.695
203.399999999993,2.503,3.247,5.696
203.499999999993,2.493,3.247,5.696
203.599999999993,2.493,3.247,5.697
203.699999999993,2.503,3.247,5.697
203.799999999993,2.503,3.248,5.698
203.899999999993,2.503,3.248,5.698
203.999999999993,2.503,3.248,5.699
204.099999999993,2.493,3.248,5.699
204.199999999993,2.503,3.249,5.699
204.299999999993,2.503,3.249,5.700
204.399999999993,2.503,3.249,5.700
204.499999999993,2.503,3.250,5.701
204.599999999993,2.503,3.250,5.702
204.699999999993,2.503,3.250,5.702
204.799999999993,2.503,3.251,5.703
204.899999999993,2.503,3.251,5.704
204.999999999993,2.503,3.251,5.704
205.099999999993,2.493,3.252,5.705
205.199999999993,2.503,3.252,5.706
205.299999999993,2.503,3.253,5.706
205.399999999993,2.493,3.253,5.707
205.499999999993,2.493,3.253,5.708
205.599999999993,2.503,3.254,5.708
205.699999999993,2.503,3.254,5.709
205.799999999993,2.503,3.254,5.709
205.899999999993,2.493,3.255,5.710
205.999999999993,2.493,3.255,5.710
206.099999999993,2.493,3.255,5.711
206.199999999993,2.493,3.255,5.711
206.299999999993,2.503,3.255,5.711
206.399999999993,2.503,3.255,5.711
206.499999999993,2.493,3.255,5.711
206.599999999993,2.503,3.255,5.711
206.699999999993,2.503,3.255,5.711
206.799999999993,2.493,3.256,5.711
206.899999999993,2.503,3.256,5.711
206.999999999993,2.503,3.256,5.711
207.099999999993,2.503,3.256,5.712
207.199999999993,2.503,3.256,5.712
207.299999999993,2.503,3.256,5.712
207.399999999993,2.493,3.256,5.712
207.499999999992,2.503,3.256,5.712
207.599999999992,2.503,3.256,5.712
207.699999999992,2.503,3.256,5.713
207.799999999992,2.503,3.256,5.713
207.899999999992,2.503,3.256,5.713
207.999999999992,2.503,3.257,5.713
208.099999999992,2.493,3.257,5.714
208.199999999992,2.493,3.257,5.714
208.299999999992,2.503,3.257,5.714
208.399999999992,2.503,3.257,5.714
208.499999999992,2.503,3.257,5.714
208.599999999992,2.503,3.257,5.715
208.699999999992,2.503,3.258,5.715
208.799999999992,2.493,3.258,5.715
208.899999999992,2.503,3.258,5.715
208.999999999992,2.503,3.258,5.716
209.099999999992,2.503,3.258,5.716
209.199999999992,2.503,3.258,5.716
209.299999999992,2.503,3.258,5.717
209.399999999992,2.503,3.259,5.717
209.499999999992,2.493,3.259,5.718
209.599999999992,2.503,3.259,5.718
209.699999999992,2.503,3.259,5.718
209.799999999992,2.493,3.260,5.719
209.899999999992,2.503,3.260,5.719
209.999999999992,2.503,3.260,5.719
210.099999999992,2.503,3.260,5.720
210.199999999992,2.503,3.260,5.720
210.299999999992,2.503,3.261,5.720
210.399999999992,2.503,3.261,5.721
210.499999999992,2.503,3.261,5.721
210.599999999992,2.503,3.262,5.722
210.699999999992,2.503,3.262,5.723
210.799999999992,2.503,3.262,5.723
210.899999999992,2.503,3.263,5.724
210.999999999992,2.503,3.263,5.725
211.099999999992,2.503,3.263,5.725
211.199999999992,2.503,3.264,5.726
211.299999999992,2.503,3.264,5.727
211.399999999992,2.503,3.265,5.728
211.499999999992,2.503,3.265,5.729
211.599999999992,2.503,3.266,5.730
211.699999999992,2.493,3.267,5.731
211.799999999992,2.503,3.267,5.732
211.899999999992,2.503,3.268,5.733
211.999999999992,2.493,3.268,5.734
212.099999999992,2.503,3.269,5.734
212.199999999992,2.493,3.269,5.735
212.299999999992,2.503,3.269,5.736
212.399999999992,2.503,3.270,5.737
212.499999999992,2.503,3.270,5.737
212.599999999992,2.503,3.271,5.738
212.699999999992,2.503,3.271,5.739
212.799999999992,2.503,3.272,5.740
212.899999999992,2.493,3.272,5.741
212.999999999992,2.503,3.273,5.742
213.099999999992,2.503,3.273,5.743
213.199999999992,2.503,3.274,5.744
213.299999999992,2.503,3.274,5.745
213.399999999992,2.503,3.275,5.746
213.499999999992,2.493,3.276,5.747
213.599999999992,2.503,3.276,5.747
213.699999999992,2.503,3.277,5.748
213.799999999992,2.493,3.277,5.749
213.899999999992,2.493,3.278,5.750
213.999999999992,2.503,3.278,5.751
214.099999999992,2.503,3.278,5.752
214.199999999992,2.503,3.279,5.752
214.299999999992,2.503,3.279,5.753
214.399999999992,2.493,3.280,5.754
214.499999999992,2.503,3.280,5.755
214.599999999992,2.503,3.281,5.755
214.699999999992,2.503,3.281,5.756
214.799999999992,2.503,3.282,5.757
214.899999999992,2.503,3.282,5.758
214.999999999992,2.493,3.283,5.759
215.099999999992,2.493,3.283,5.760
215.199999999992,2.503,3.283,5.760
215.299999999992,2.503,3.284,5.761
215.399999999992,2.493,3.284,5.762
215.499999999992,2.503,3.285,5.762
215.599999999992,2.493,3.285,5.763
215.699999999992,2.503,3.285,5.764
215.799999999992,2.493,3.286,5.764
215.899999999992,2.503,3.286,5.765
215.999999999992,2.493,3.286,5.765
216.099999999992,2.503,3.286,5.765
216.199999999992,2.503,3.286,5.766
216.299999999992,2.503,3.287,5.766
216.399999999992,2.503,3.287,5.767
216.499999999992,2.503,3.287,5.767
216.599999999992,2.493,3.288,5.768
216.699999999992,2.503,3.288,5.768
216.799999999992,2.503,3.288,5.769
216.899999999992,2.503,3.288,5.769
216.999999999992,2.503,3.289,5.770
217.099999999992,2.503,3.289,5.770
217.199999999992,2.493,3.289,5.771
217.299999999992,2.503,3.290,5.771
217.399999999992,2.503,3.290,5.772
217.499999999992,2.503,3.290,5.772
217.599999999992,2.493,3.291,5.773
217.699999999992,2.503,3.291,5.774
217.799999999992,2.503,3.291,5.774
217.899999999992,2.503,3.292,5.775
217.999999999992,2.493,3.292,5.775
218.099999999992,2.503,3.292,5.776
218.199999999992,2.503,3.293,5.776
218.299999999992,2.503,3.293,5.777
218.399999999992,2.503,3.293,5.778
218.499999999992,2.503,3.294,5.778
218.599999999992,2.493,3.294,5.779
218.699999999992,2.503,3.294,5.779
218.799999999992,2.503,3.295,5.780
218.899999999992,2.503,3.295,5.781
218.999999999992,2.503,3.295,5.781
219.099999999992,2.503,3.296,5.782
219.199999999992,2.503,3.296,5.783
219.299999999992,2.503,3.297,5.784
219.399999999992,2.503,3.297,5.784
219.499999999992,2.503,3.298,5.785
219.599999999992,2.503,3.298,5.786
219.699999999992,2.503,3.299,5.787
219.799999999992,2.493,3.299,5.788
219.899999999992,2.503,3.300,5.789
219.999999999992,2.503,3.300,5.790
220.099999999992,2.503,3.301,5.791
220.199999999992,2.503,3.301,5.792
220.299999999992,2.493,3.302,5.793
220.399999999992,2.503,3.302,5.794
220.499999999992,2.503,3.303,5.795
220.599999999992,2.503,3.303,5.796
220.699999999992,2.503,3.304,5.797
220.799999999992,2.503,3.305,5.798
220.899999999992,2.503,3.305,5.799
220.999999999992,2.503,3.306,5.800
221.099999999992,2.503,3.307,5.801
221.199999999992,2.503,3.307,5.802
221.299999999992,2.503,3.308,5.803
221.399999999992,2.503,3.309,5.805
221.499999999992,2.503,3.309,5.806
221.599999999992,2.503,3.310,5.807
221.699999999992,2.493,3.311,5.809
221.799999999992,2.503,3.312,5.810
221.899999999992,2.493,3.312,5.811
221.999999999992,2.503,3.313,5.812
222.099999999992,2.503,3.314,5.813
