Time(s),Input(v),Output(v),Output(m)
305.200000000001,2.503,3.272,5.741
305.300000000001,2.503,3.272,5.741
305.400000000001,2.503,3.272,5.740
305.500000000001,2.503,3.272,5.740
305.600000000001,2.503,3.272,5.740
305.700000000001,2.493,3.272,5.740
305.800000000001,2.503,3.272,5.739
305.900000000001,2.493,3.271,5.739
306.000000000001,2.503,3.271,5.739
306.100000000001,2.493,3.271,5.739
306.200000000001,2.493,3.271,5.738
306.300000000001,2.503,3.270,5.738
306.400000000001,2.503,3.270,5.737
306.500000000001,2.503,3.270,5.737
306.600000000001,2.503,3.270,5.736
306.700000000001,2.503,3.269,5.736
306.800000000001,2.503,3.269,5.735
306.900000000001,2.503,3.269,5.735
307.000000000001,2.493,3.269,5.735
307.100000000001,2.503,3.269,5.735
307.200000000001,2.503,3.269,5.734
307.300000000001,2.493,3.268,5.734
307.400000000001,2.503,3.268,5.734
307.500000000001,2.493,3.268,5.733
307.600000000001,2.493,3.268,5.733
307.700000000001,2.503,3.267,5.732
307.800000000001,2.503,3.267,5.732
307.900000000002,2.503,3.267,5.731
308.000000000002,2.493,3.267,5.731
308.100000000002,2.503,3.266,5.730
308.200000000002,2.503,3.266,5.730
308.300000000002,2.493,3.266,5.729
308.400000000002,2.493,3.265,5.729
308.500000000002,2.493,3.265,5.728
308.600000000002,2.503,3.265,5.727
308.700000000002,2.493,3.264,5.727
308.800000000002,2.503,3.264,5.726
308.900000000002,2.503,3.263,5.725
309.000000000002,2.503,3.263,5.724
309.100000000002,2.503,3.262,5.723
309.200000000002,2.503,3.262,5.723
309.300000000002,2.503,3.262,5.722
309.400000000002,2.503,3.261,5.721
309.500000000002,2.493,3.261,5.721
309.600000000002,2.503,3.261,5.720
309.700000000002,2.503,3.260,5.720
309.800000000002,2.493,3.260,5.719
309.900000000002,2.503,3.259,5.718
310.000000000002,2.503,3.259,5.718
310.100000000002,2.503,3.259,5.717
310.200000000002,2.503,3.258,5.717
310.300000000002,2.503,3.258,5.716
310.400000000002,2.503,3.258,5.716
310.500000000002,2.503,3.258,5.715
310.600000000002,2.493,3.258,5.715
310.700000000002,2.503,3.257,5.714
310.800000000002,2.503,3.257,5.714
310.900000000002,2.503,3.257,5.714
311.000000000002,2.503,3.257,5.713
311.100000000002,2.503,3.256,5.713
311.200000000002,2.503,3.256,5.713
311.300000000002,2.503,3.256,5.713
311.400000000002,2.503,3.256,5.713
311.500000000002,2.503,3.256,5.712
311.600000000002,2.493,3.256,5.712
311.700000000002,2.493,3.256,5.712
311.800000000002,2.493,3.256,5.712
311.900000000002,2.503,3.256,5.712
312.000000000002,2.503,3.255,5.711
312.100000000002,2.503,3.255,5.711
312.200000000002,2.503,3.255,5.711
312.300000000003,2.503,3.255,5.710
312.400000000003,2.503,3.255,5.710
312.500000000003,2.503,3.255,5.710
312.600000000003,2.503,3.255,5.710
312.700000000003,2.493,3.255,5.710
312.800000000003,2.503,3.255,5.710
312.900000000003,2.503,3.254,5.710
313.000000000003,2.493,3.254,5.709
313.100000000003,2.503,3.254,5.709
313.200000000003,2.493,3.254,5.709
313.300000000003,2.493,3.254,5.709
313.400000000003,2.503,3.254,5.708
313.500000000003,2.493,3.254,5.708
313.600000000003,2.493,3.253,5.708
313.700000000003,2.503,3.253,5.707
313.800000000003,2.503,3.253,5.706
313.900000000003,2.503,3.252,5.706
314.000000000003,2.503,3.252,5.705
314.100000000003,2.493,3.252,5.705
314.200000000003,2.503,3.252,5.705
314.300000000003,2.503,3.251,5.704
314.400000000003,2.493,3.251,5.704
314.500000000003,2.503,3.251,5.703
314.600000000003,2.503,3.250,5.703
314.700000000003,2.503,3.250,5.702
314.800000000003,2.503,3.250,5.702
314.900000000003,2.493,3.250,5.701
315.000000000003,2.493,3.250,5.701
315.100000000003,2.503,3.249,5.700
315.200000000003,2.503,3.249,5.700
315.300000000003,2.503,3.249,5.699
315.400000000003,2.493,3.248,5.699
315.500000000003,2.503,3.248,5.698
315.600000000003,2.503,3.248,5.698
315.700000000003,2.493,3.247,5.697
315.800000000003,2.503,3.247,5.697
315.900000000003,2.503,3.247,5.696
316.000000000003,2.493,3.246,5.696
316.100000000003,2.503,3.246,5.695
316.200000000003,2.503,3.246,5.694
316.300000000003,2.493,3.245,5.694
316.400000000003,2.503,3.245,5.693
316.500000000003,2.503,3.245,5.693
316.600000000003,2.503,3.244,5.692
316.700000000004,2.493,3.244,5.691
316.800000000004,2.503,3.244,5.691
316.900000000004,2.503,3.243,5.690
317.000000000004,2.503,3.243,5.690
317.100000000004,2.503,3.243,5.689
317.200000000004,2.503,3.243,5.689
317.300000000004,2.493,3.242,5.688
317.400000000004,2.503,3.242,5.688
317.500000000004,2.503,3.242,5.688
317.600000000004,2.503,3.242,5.687
317.700000000004,2.503,3.241,5.687
317.800000000004,2.503,3.241,5.686
317.900000000004,2.503,3.241,5.686
318.000000000004,2.493,3.241,5.686
318.100000000004,2.493,3.241,5.686
318.200000000004,2.503,3.241,5.685
318.300000000004,2.503,3.240,5.685
318.400000000004,2.493,3.240,5.684
318.500000000004,2.503,3.240,5.684
318.600000000004,2.503,3.240,5.683
318.700000000004,2.503,3.239,5.683
318.800000000004,2.503,3.239,5.683
318.900000000004,2.503,3.239,5.682
319.000000000004,2.503,3.239,5.682
319.100000000004,2.503,3.239,5.682
319.200000000004,2.503,3.239,5.682
319.300000000004,2.503,3.239,5.682
319.400000000004,2.503,3.238,5.682
319.500000000004,2.493,3.238,5.681
319.600000000004,2.503,3.238,5.681
319.700000000004,2.503,3.238,5.681
319.800000000004,2.503,3.238,5.681
319.900000000004,2.493,3.238,5.681
320.000000000004,2.503,3.238,5.681
320.100000000004,2.493,3.238,5.681
320.200000000004,2.503,3.238,5.681
320.300000000004,2.503,3.238,5.680
320.400000000004,2.493,3.238,5.680
320.500000000004,2.493,3.238,5.680
320.600000000004,2.503,3.237,5.680
320.700000000004,2.503,3.237,5.679
320.800000000004,2.503,3.237,5.679
320.900000000004,2.503,3.237,5.679
321.000000000004,2.503,3.237,5.679
321.100000000005,2.503,3.237,5.679
321.200000000005,2.503,3.237,5.678
321.300000000005,2.493,3.237,5.678
321.400000000005,2.503,3.237,5.678
321.500000000005,2.493,3.237,5.678
321.600000000005,2.503,3.236,5.678
321.700000000005,2.503,3.236,5.678
321.800000000005,2.503,3.236,5.677
321.900000000005,2.503,3.236,5.677
322.000000000005,2.503,3.236,5.677
322.100000000005,2.503,3.236,5.677
322.200000000005,2.493,3.236,5.677
322.300000000005,2.503,3.236,5.677
322.400000000005,2.503,3.236,5.677
322.500000000005,2.493,3.236,5.677
322.600000000005,2.493,3.236,5.677
322.700000000005,2.503,3.236,5.677
322.800000000005,2.503,3.236,5.676
322.900000000005,2.503,3.236,5.676
323.000000000005,2.503,3.235,5.676
323.100000000005,2.503,3.235,5.676
323.200000000005,2.503,3.235,5.676
323.300000000005,2.503,3.235,5.676
323.400000000005,2.503,3.235,5.676
323.500000000005,2.493,3.235,5.676
323.600000000005,2.503,3.235,5.676
323.700000000005,2.503,3.235,5.676
323.800000000005,2.503,3.235,5.676
323.900000000005,2.503,3.236,5.676
324.000000000005,2.503,3.236,5.677
324.100000000005,2.493,3.236,5.677
324.200000000005,2.503,3.236,5.677
324.300000000005,2.503,3.236,5.677
324.400000000005,2.503,3.236,5.677
324.500000000005,2.503,3.236,5.677
324.600000000005,2.493,3.236,5.678
324.700000000005,2.503,3.236,5.678
324.800000000005,2.503,3.236,5.678
324.900000000005,2.503,3.236,5.678
325.000000000005,2.503,3.237,5.678
325.100000000005,2.503,3.237,5.679
325.200000000005,2.503,3.237,5.679
325.300000000005,2.503,3.237,5.679
325.400000000005,2.503,3.237,5.680
325.500000000006,2.503,3.238,5.680
325.600000000006,2.503,3.238,5.681
325.700000000006,2.503,3.238,5.681
325.800000000006,2.503,3.239,5.682
325.900000000006,2.503,3.239,5.682
326.000000000006,2.493,3.239,5.683
326.100000000006,2.503,3.240,5.683
326.200000000006,2.503,3.240,5.684
326.300000000006,2.493,3.240,5.685
326.400000000006,2.493,3.241,5.685
326.500000000006,2.503,3.241,5.685
326.600000000006,2.493,3.241,5.686
326.700000000006,2.503,3.241,5.686
326.800000000006,2.503,3.241,5.686
326.900000000006,2.503,3.241,5.687
327.000000000006,2.503,3.242,5.687
327.100000000006,2.503,3.242,5.688
327.200000000006,2.503,3.242,5.688
327.300000000006,2.503,3.243,5.689
327.400000000006,2.493,3.243,5.689
327.500000000006,2.503,3.243,5.690
327.600000000006,2.493,3.243,5.690
327.700000000006,2.493,3.244,5.690
327.800000000006,2.503,3.244,5.691
327.900000000006,2.503,3.244,5.691
328.000000000006,2.493,3.244,5.691
328.100000000006,2.503,3.244,5.691
328.200000000006,2.503,3.244,5.692
328.300000000006,2.503,3.244,5.692
328.400000000006,2.503,3.245,5.692
328.500000000006,2.503,3.245,5.693
328.600000000006,2.503,3.245,5.693
328.700000000006,2.503,3.245,5.693
328.800000000006,2.503,3.245,5.694
328.900000000006,2.503,3.246,5.694
329.000000000006,2.493,3.246,5.695
329.100000000006,2.493,3.246,5.695
329.200000000006,2.503,3.247,5.696
329.300000000006,2.503,3.247,5.696
329.400000000006,2.503,3.247,5.696
329.500000000006,2.503,3.247,5.697
329.600000000006,2.503,3.247,5.697
329.700000000006,2.493,3.248,5.698
329.800000000006,2.493,3.248,5.698
329.900000000007,2.503,3.248,5.698
330.000000000007,2.503,3.248,5.699
330.100000000007,2.503,3.248,5.699
330.200000000007,2.503,3.249,5.699
330.300000000007,2.503,3.249,5.700
330.400000000007,2.493,3.249,5.700
330.500000000007,2.493,3.249,5.701
330.600000000007,2.493,3.250,5.701
330.700000000007,2.493,3.250,5.701
330.800000000007,2.503,3.250,5.701
330.900000000007,2.503,3.250,5.701
331.000000000007,2.503,3.250,5.701
331.100000000007,2.503,3.250,5.701
331.200000000007,2.503,3.250,5.701
331.300000000007,2.503,3.250,5.701
331.400000000007,2.493,3.250,5.702
331.500000000007,2.503,3.250,5.702
331.600000000007,2.503,3.250,5.702
331.700000000007,2.503,3.250,5.702
331.800000000007,2.503,3.250,5.702
331.900000000007,2.503,3.250,5.703
332.000000000007,2.493,3.251,5.703
332.100000000007,2.503,3.251,5.703
332.200000000007,2.503,3.251,5.703
332.300000000007,2.503,3.251,5.704
332.400000000007,2.503,3.251,5.704
332.500000000007,2.503,3.251,5.704
332.600000000007,2.503,3.252,5.705
332.700000000007,2.493,3.252,5.705
332.800000000007,2.503,3.252,5.705
332.900000000007,2.493,3.252,5.706
333.000000000007,2.503,3.252,5.706
333.100000000007,2.503,3.253,5.706
333.200000000007,2.503,3.253,5.707
333.300000000007,2.503,3.253,5.707
333.400000000007,2.493,3.253,5.707
333.500000000007,2.503,3.253,5.708
333.600000000007,2.503,3.254,5.708
333.700000000007,2.503,3.254,5.708
333.800000000007,2.503,3.254,5.709
333.900000000007,2.503,3.254,5.709
334.000000000007,2.503,3.254,5.710
334.100000000007,2.493,3.255,5.710
334.200000000007,2.493,3.255,5.711
334.300000000008,2.503,3.255,5.711
334.400000000008,2.503,3.255,5.711
334.500000000008,2.503,3.256,5.711
334.600000000008,2.503,3.256,5.712
334.700000000008,2.503,3.256,5.712
334.800000000008,2.503,3.256,5.713
334.900000000008,2.503,3.257,5.713
335.000000000008,2.493,3.257,5.714
335.100000000008,2.503,3.257,5.714
335.200000000008,2.493,3.257,5.715
335.300000000008,2.512,3.258,5.715
335.400000000008,2.503,3.258,5.716
335.500000000008,2.503,3.258,5.716
335.600000000008,2.503,3.259,5.717
335.700000000008,2.503,3.259,5.718
335.800000000008,2.493,3.259,5.718
335.900000000008,2.503,3.260,5.719
336.000000000008,2.503,3.260,5.720
336.100000000008,2.503,3.261,5.720
336.200000000008,2.503,3.261,5.721
336.300000000008,2.503,3.261,5.722
336.400000000008,2.503,3.262,5.722
336.500000000008,2.493,3.262,5.723
336.600000000008,2.503,3.263,5.724
336.700000000008,2.493,3.263,5.725
336.800000000008,2.503,3.263,5.725
336.900000000008,2.503,3.264,5.726
337.000000000008,2.503,3.264,5.727
337.100000000008,2.503,3.265,5.727
337.200000000008,2.493,3.265,5.728
337.300000000008,2.503,3.265,5.729
337.400000000008,2.503,3.266,5.729
337.500000000008,2.493,3.266,5.730
337.600000000008,2.493,3.267,5.731
337.700000000008,2.503,3.267,5.731
337.800000000008,2.503,3.267,5.732
337.900000000008,2.503,3.267,5.732
338.000000000008,2.503,3.268,5.733
338.100000000008,2.503,3.268,5.733
338.200000000008,2.503,3.268,5.734
338.300000000008,2.503,3.269,5.735
338.400000000008,2.503,3.269,5.736
338.500000000008,2.503,3.270,5.736
338.600000000008,2.493,3.270,5.737
338.700000000009,2.503,3.271,5.738
338.800000000009,2.493,3.271,5.739
338.900000000009,2.493,3.271,5.739
339.000000000009,2.493,3.272,5.740
339.100000000009,2.503,3.272,5.740
339.200000000009,2.503,3.272,5.740
339.300000000009,2.503,3.272,5.741
339.400000000009,2.503,3.272,5.741
339.500000000009,2.503,3.273,5.742
339.600000000009,2.493,3.273,5.742
339.700000000009,2.503,3.273,5.743
339.800000000009,2.503,3.274,5.743
339.900000000009,2.503,3.274,5.744
340.000000000009,2.493,3.274,5.744
340.100000000009,2.493,3.274,5.745
340.200000000009,2.493,3.275,5.745
340.300000000009,2.503,3.275,5.745
340.400000000009,2.503,3.275,5.745
340.500000000009,2.503,3.275,5.746
340.600000000009,2.503,3.275,5.746
340.700000000009,2.503,3.275,5.746
340.800000000009,2.493,3.276,5.747
340.900000000009,2.503,3.276,5.747
341.000000000009,2.503,3.276,5.747
341.100000000009,2.503,3.276,5.747
341.200000000009,2.503,3.276,5.748
341.300000000009,2.503,3.276,5.748
341.400000000009,2.503,3.277,5.749
341.500000000009,2.503,3.277,5.749
341.600000000009,2.503,3.277,5.750
341.700000000009,2.503,3.278,5.750
341.800000000009,2.503,3.278,5.751
341.900000000009,2.503,3.278,5.752
342.000000000009,2.503,3.279,5.752
342.100000000009,2.503,3.279,5.753
342.200000000009,2.503,3.280,5.754
342.300000000009,2.503,3.280,5.755
342.400000000009,2.503,3.281,5.756
342.500000000009,2.503,3.281,5.756
342.600000000009,2.503,3.282,5.757
342.700000000009,2.503,3.282,5.758
342.800000000009,2.503,3.283,5.759
342.900000000009,2.493,3.283,5.760
343.000000000009,2.503,3.284,5.761
343.10000000001,2.503,3.284,5.762
343.20000000001,2.503,3.285,5.763
343.30000000001,2.503,3.286,5.764
343.40000000001,2.503,3.286,5.765
343.50000000001,2.493,3.287,5.766
343.60000000001,2.503,3.287,5.767
343.70000000001,2.503,3.288,5.768
343.80000000001,2.503,3.289,5.769
343.90000000001,2.503,3.289,5.771
344.00000000001,2.503,3.290,5.772
344.10000000001,2.503,3.290,5.773
344.20000000001,2.493,3.291,5.774
344.30000000001,2.503,3.292,5.775
344.40000000001,2.493,3.292,5.776
344.50000000001,2.503,3.293,5.777
344.60000000001,2.503,3.294,5.778
344.70000000001,2.493,3.294,5.779
344.80000000001,2.503,3.295,5.780
344.90000000001,2.493,3.295,5.781
345.00000000001,2.493,3.296,5.782
345.10000000001,2.493,3.296,5.783
345.20000000001,2.503,3.296,5.783
345.30000000001,2.503,3.297,5.784
345.40000000001,2.503,3.297,5.784
345.50000000001,2.503,3.297,5.785
345.60000000001,2.503,3.298,5.786
345.70000000001,2.503,3.298,5.786
345.80000000001,2.493,3.299,5.787
345.90000000001,2.503,3.299,5.788
346.00000000001,2.503,3.300,5.789
346.10000000001,2.503,3.300,5.789
346.20000000001,2.493,3.300,5.790
346.30000000001,2.503,3.301,5.791
346.40000000001,2.503,3.301,5.792
346.50000000001,2.503,3.302,5.792
346.60000000001,2.503,3.302,5.793
346.70000000001,2.503,3.302,5.794
346.80000000001,2.493,3.303,5.795
346.90000000001,2.493,3.303,5.795
347.00000000001,2.503,3.304,5.796
347.10000000001,2.503,3.304,5.797
347.20000000001,2.503,3.304,5.797
347.30000000001,2.503,3.305,5.798
347.40000000001,2.503,3.305,5.799
347.500000000011,2.503,3.306,5.800
347.600000000011,2.503,3.306,5.800
347.700000000011,2.503,3.307,5.801
347.800000000011,2.493,3.307,5.802
347.900000000011,2.503,3.308,5.803
348.000000000011,2.503,3.308,5.804
348.100000000011,2.503,3.309,5.805
348.200000000011,2.493,3.309,5.806
348.300000000011,2.503,3.310,5.806
348.400000000011,2.503,3.310,5.807
348.500000000011,2.503,3.311,5.808
348.600000000011,2.503,3.311,5.809
348.700000000011,2.503,3.312,5.810
348.800000000011,2.503,3.312,5.811
348.900000000011,2.493,3.313,5.812
349.000000000011,2.503,3.313,5.813
349.100000000011,2.503,3.314,5.813
349.200000000011,2.503,3.314,5.814
349.300000000011,2.503,3.315,5.815
349.400000000011,2.503,3.315,5.816
349.500000000011,2.493,3.316,5.817
349.600000000011,2.493,3.316,5.818
349.700000000011,2.493,3.317,5.819
349.800000000011,2.503,3.317,5.820
349.900000000011,2.503,3.318,5.820
350.000000000011,2.493,3.318,5.821
350.100000000011,2.503,3.318,5.822
350.200000000011,2.503,3.319,5.822
350.300000000011,2.503,3.319,5.823
350.400000000011,2.503,3.320,5.824
350.500000000011,2.503,3.320,5.825
350.600000000011,2.493,3.321,5.825
350.700000000011,2.493,3.321,5.826
350.800000000011,2.493,3.321,5.827
350.900000000011,2.503,3.321,5.827
351.000000000011,2.503,3.322,5.828
351.100000000011,2.493,3.322,5.828
351.200000000011,2.503,3.322,5.828
351.300000000011,2.503,3.322,5.829
351.400000000011,2.503,3.323,5.829
351.500000000011,2.503,3.323,5.830
351.600000000011,2.493,3.323,5.830
351.700000000011,2.503,3.324,5.831
351.800000000011,2.503,3.324,5.831
351.900000000012,2.503,3.324,5.832
352.000000000012,2.503,3.324,5.832
352.100000000012,2.493,3.325,5.833
352.200000000012,2.503,3.325,5.833
352.300000000012,2.503,3.325,5.834
352.400000000012,2.503,3.326,5.834
352.500000000012,2.503,3.326,5.835
352.600000000012,2.503,3.326,5.836
352.700000000012,2.503,3.327,5.836
352.800000000012,2.503,3.327,5.837
352.900000000012,2.503,3.327,5.838
353.000000000012,2.503,3.328,5.838
353.100000000012,2.503,3.328,5.839
353.200000000012,2.503,3.329,5.840
353.300000000012,2.493,3.329,5.841
353.400000000012,2.503,3.330,5.842
353.500000000012,2.503,3.330,5.843
353.600000000012,2.503,3.331,5.843
353.700000000012,2.493,3.331,5.844
353.800000000012,2.503,3.332,5.845
353.900000000012,2.503,3.332,5.846
354.000000000012,2.503,3.333,5.847
354.100000000012,2.503,3.333,5.847
354.200000000012,2.503,3.334,5.848
354.300000000012,2.503,3.334,5.849
354.400000000012,2.503,3.335,5.850
354.500000000012,2.503,3.335,5.851
354.600000000012,2.503,3.336,5.852
354.700000000012,2.493,3.336,5.853
354.800000000012,2.503,3.337,5.854
354.900000000012,2.503,3.338,5.855
355.000000000012,2.503,3.338,5.856
355.100000000012,2.503,3.339,5.857
355.200000000012,2.493,3.339,5.859
355.300000000012,2.503,3.340,5.859
355.400000000012,2.493,3.340,5.861
355.500000000012,2.503,3.341,5.861
355.600000000012,2.503,3.342,5.862
355.700000000012,2.503,3.342,5.863
355.800000000012,2.503,3.343,5.864
355.900000000012,2.503,3.343,5.865
356.000000000012,2.503,3.344,5.866
356.100000000012,2.503,3.344,5.867
356.200000000012,2.503,3.345,5.869
356.300000000013,2.503,3.346,5.870
356.400000000013,2.503,3.346,5.871
356.500000000013,2.493,3.347,5.872
356.600000000013,2.503,3.348,5.873
356.700000000013,2.493,3.348,5.874
356.800000000013,2.503,3.349,5.875
356.900000000013,2.503,3.350,5.877
357.000000000013,2.503,3.350,5.878
357.100000000013,2.503,3.351,5.879
357.200000000013,2.503,3.352,5.880
357.300000000013,2.503,3.352,5.881
357.400000000013,2.493,3.353,5.882
357.500000000013,2.503,3.354,5.883
357.600000000013,2.503,3.354,5.885
357.700000000013,2.503,3.355,5.886
357.800000000013,2.503,3.356,5.887
357.900000000013,2.493,3.356,5.888
358.000000000013,2.503,3.357,5.889
358.100000000013,2.503,3.358,5.891
358.200000000013,2.503,3.358,5.892
358.300000000013,2.503,3.359,5.893
358.400000000013,2.493,3.360,5.894
358.500000000013,2.503,3.360,5.895
358.600000000013,2.493,3.361,5.897
358.700000000013,2.503,3.362,5.898
358.800000000013,2.503,3.362,5.899
358.900000000013,2.503,3.363,5.900
359.000000000013,2.493,3.363,5.901
359.100000000013,2.493,3.364,5.902
359.200000000013,2.503,3.365,5.903
359.300000000013,2.493,3.365,5.904
359.400000000013,2.503,3.366,5.904
359.500000000013,2.503,3.366,5.905
359.600000000013,2.493,3.367,5.906
359.700000000013,2.503,3.367,5.907
359.800000000013,2.503,3.367,5.908
359.900000000013,2.503,3.368,5.909
360.000000000013,2.503,3.368,5.909
360.100000000013,2.503,3.369,5.910
360.200000000013,2.503,3.369,5.911
360.300000000013,2.503,3.370,5.912
360.400000000013,2.503,3.371,5.913
360.500000000013,2.503,3.371,5.914
360.600000000013,2.503,3.372,5.915
360.700000000014,2.503,3.372,5.916
360.800000000014,2.503,3.373,5.918
360.900000000014,2.493,3.374,5.919
361.000000000014,2.503,3.374,5.920
361.100000000014,2.503,3.375,5.921
361.200000000014,2.503,3.376,5.922
361.300000000014,2.503,3.376,5.923
361.400000000014,2.503,3.377,5.924
361.500000000014,2.503,3.378,5.926
361.600000000014,2.503,3.378,5.927
361.700000000014,2.493,3.379,5.928
361.800000000014,2.503,3.380,5.929
361.900000000014,2.493,3.380,5.931
362.000000000014,2.503,3.381,5.932
362.100000000014,2.493,3.382,5.933
362.200000000014,2.493,3.382,5.934
362.300000000014,2.503,3.383,5.935
362.400000000014,2.503,3.383,5.936
362.500000000014,2.503,3.384,5.936
362.600000000014,2.493,3.384,5.937
362.700000000014,2.503,3.385,5.938
362.800000000014,2.503,3.385,5.939
362.900000000014,2.503,3.386,5.940
363.000000000014,2.503,3.386,5.941
363.100000000014,2.503,3.387,5.942
363.200000000014,2.503,3.388,5.943
363.300000000014,2.503,3.388,5.944
363.400000000014,2.493,3.389,5.945
363.500000000014,2.503,3.389,5.946
363.600000000014,2.503,3.390,5.947
363.700000000014,2.503,3.391,5.948
363.800000000014,2.503,3.391,5.949
363.900000000014,2.503,3.392,5.950
364.000000000014,2.493,3.392,5.952
364.100000000014,2.503,3.393,5.953
364.200000000014,2.503,3.394,5.954
364.300000000014,2.503,3.394,5.955
364.400000000014,2.503,3.395,5.956
364.500000000014,2.493,3.396,5.957
364.600000000014,2.503,3.396,5.958
364.700000000014,2.503,3.397,5.959
364.800000000014,2.503,3.397,5.960
364.900000000014,2.493,3.398,5.961
365.000000000014,2.493,3.399,5.962
365.100000000015,2.493,3.399,5.963
365.200000000015,2.503,3.400,5.964
365.300000000015,2.503,3.400,5.965
365.400000000015,2.503,3.400,5.966
365.500000000015,2.503,3.401,5.967
365.600000000015,2.503,3.402,5.968
365.700000000015,2.503,3.402,5.969
365.800000000015,2.493,3.403,5.969
365.900000000015,2.493,3.403,5.970
366.000000000015,2.503,3.404,5.971
366.100000000015,2.493,3.404,5.972
366.200000000015,2.503,3.404,5.972
366.300000000015,2.503,3.405,5.973
366.400000000015,2.503,3.405,5.974
366.500000000015,2.503,3.406,5.975
366.600000000015,2.503,3.406,5.975
366.700000000015,2.503,3.406,5.976
366.800000000015,2.493,3.407,5.977
366.900000000015,2.503,3.407,5.978
367.000000000015,2.493,3.408,5.979
367.100000000015,2.503,3.408,5.979
367.200000000015,2.503,3.409,5.980
367.300000000015,2.503,3.409,5.981
367.400000000015,2.503,3.409,5.982
367.500000000015,2.503,3.410,5.982
367.600000000015,2.503,3.410,5.983
367.700000000015,2.503,3.411,5.984
