Time(s),Input(v),Output(v),Output(m)
110.8,5,10,5901.126
110.9,5,10,5907.236
111,5,10,5913.346
111.1,5,10,5919.456
111.2,5,10,5925.566
111.3,5,10,5931.675
111.4,5,10,5937.785
111.5,5,10,5943.895
111.6,5,10,5950.005
111.7,5,10,5956.115
111.8,5,10,5962.225
111.9,5,10,5968.336
112,5,10,5974.446
112.1,5,10,5980.556
112.2,5,10,5986.666
112.3,5,10,5992.776
112.4,5,10,5998.886
112.5,5,10,6004.996
112.6,5,10,6011.106
112.7,5,10,6017.217
112.8,5,10,6023.327
112.9,5,10,6029.437
113,5,10,6035.547
113.1,5,10,6041.657
113.2,5,10,6047.768
113.3,5,10,6053.878
113.4,5,10,6059.988
113.5,5,10,6066.099
113.6,5,10,6072.209
113.7,5,10,6078.319
113.8,5,10,6084.43
113.9,5,10,6090.54
114,5,10,6096.65
114.1,5,10,6102.761
114.2,5,10,6108.871
114.3,5,10,6114.982
114.4,5,10,6121.092
114.5,5,10,6127.203
114.6,5,10,6133.313
114.7,5,10,6139.424
114.8,5,10,6145.534
114.9,5,10,6151.645
115,5,10,6157.755
115.1,5,10,6163.866
115.2,5,10,6169.976
115.3,5,10,6176.087
115.4,5,10,6182.197
115.5,5,10,6188.308
115.6,5,10,6194.419
115.7,5,10,6200.529
115.8,5,10,6206.64
115.9,5,10,6212.75
116,5,10,6218.861
116.1,5,10,6224.972
116.2,5,10,6231.083
116.3,5,10,6237.193
116.4,5,10,6243.304
116.5,5,10,6249.415
116.6,5,10,6255.525
116.7,5,10,6261.636
116.8,5,10,6267.747
116.9,5,10,6273.858
117,5,10,6279.968
117.1,5,10,6286.079
117.2,5,10,6292.19
117.3,5,10,6298.301
117.4,5,10,6304.412
117.5,5,10,6310.523
117.6,5,10,6316.633
117.7,5,10,6322.744
117.8,5,10,6328.855
117.9,5,10,6334.966
118,5,10,6341.077
118.1,5,10,6347.188
118.2,5,10,6353.299
118.3,5,10,6359.41
118.4,5,10,6365.521
118.5,5,10,6371.632
118.6,5,10,6377.743
118.7,5,10,6383.854
118.8,5,10,6389.965
118.9,5,10,6396.076
119,5,10,6402.187
119.1,5,10,6408.298
119.2,5,10,6414.409
119.3,5,10,6420.52
119.4,5,10,6426.631
119.5,5,10,6432.742
119.6,5,10,6438.853
119.7,5,10,6444.964
119.8,5,10,6451.075
119.9,5,10,6457.186
120,5,10,6463.297
120.1,5,10,6469.408
120.2,5,10,6475.52
120.3,5,10,6481.631
120.4,5,10,6487.742
120.5,5,10,6493.853
120.6,5,10,6499.964
120.7,5,10,6506.075
120.8,5,10,6512.187
120.9,5,10,6518.298
121,5,10,6524.409
121.1,5,10,6530.52
121.2,5,10,6536.631
121.3,5,10,6542.743
121.4,5,10,6548.854
121.5,5,10,6554.965
121.6,5,10,6561.076
121.7,5,10,6567.188
121.8,5,10,6573.299
121.9,5,10,6579.41
122,5,10,6585.521
122.1,5,10,6591.633
122.2,5,10,6597.744
122.3,5,10,6603.855
122.4,5,10,6609.967
122.5,5,10,6616.078
122.6,5,10,6622.189
122.7,5,10,6628.301
122.8,5,10,6634.412
122.9,5,10,6640.523
123,5,10,6646.635
123.1,5,10,6652.746
123.2,5,10,6658.858
123.3,5,10,6664.969
123.4,5,10,6671.08
123.5,5,10,6677.192
123.6,5,10,6683.303
123.7,5,10,6689.415
123.8,5,10,6695.526
123.9,5,10,6701.638
124,5,10,6707.749
124.1,5,10,6713.86
124.2,5,10,6719.972
124.3,5,10,6726.083
124.4,5,10,6732.195
124.5,5,10,6738.306
124.6,5,10,6744.418
124.7,5,10,6750.529
124.8,5,10,6756.641
124.9,5,10,6762.752
125,5,10,6768.864
125.1,5,10,6774.975
125.2,5,10,6781.087
125.3,5,10,6787.199
125.4,5,10,6793.31
125.5,5,10,6799.422
125.6,5,10,6805.533
125.7,5,10,6811.645
125.8,5,10,6817.756
125.9,5,10,6823.868
126,5,10,6829.979
126.1,5,10,6836.091
126.2,5,10,6842.203
126.3,5,10,6848.314
126.4,5,10,6854.426
126.5,5,10,6860.538
126.6,5,10,6866.649
126.7,5,10,6872.761
126.8,5,10,6878.872
126.9,5,10,6884.984
127,5,10,6891.096
127.1,5,10,6897.207
127.2,5,10,6903.319
127.3,5,10,6909.431
127.4,5,10,6915.542
127.5,5,10,6921.654
127.6,5,10,6927.766
127.7,5,10,6933.877
127.8,5,10,6939.989
127.9,5,10,6946.101
128,5,10,6952.213
128.1,5,10,6958.324
128.2,5,10,6964.436
128.3,5,10,6970.548
128.4,5,10,6976.659
128.5,5,10,6982.771
128.6,5,10,6988.883
128.7,5,10,6994.995
128.8,5,10,7001.106
128.9,5,10,7007.218
129,5,10,7013.33
129.1,5,10,7019.442
129.2,5,10,7025.553
129.3,5,10,7031.665
129.4,5,10,7037.777
129.5,5,10,7043.889
129.6,5,10,7050.001
129.7,5,10,7056.112
129.8,5,10,7062.224
129.9,5,10,7068.336
130,5,10,7074.448
130.1,5,10,7080.56
130.2,5,10,7086.671
130.3,5,10,7092.783
130.4,5,10,7098.895
130.5,5,10,7105.007
130.6,5,10,7111.119
130.7,5,10,7117.231
130.8,5,10,7123.342
130.9,5,10,7129.454
131,5,10,7135.566
131.1,5,10,7141.678
131.2,5,10,7147.79
131.3,5,10,7153.902
131.4,5,10,7160.014
131.5,5,10,7166.125
131.6,5,10,7172.237
131.7,5,10,7178.349
131.8,5,10,7184.461
131.9,5,10,7190.573
132,5,10,7196.685
132.1,5,10,7202.797
132.2,5,10,7208.909
132.3,5,10,7215.021
132.4,5,10,7221.133
132.5,5,10,7227.244
132.6,5,10,7233.356
132.7,5,10,7239.468
132.8,5,10,7245.58
132.9,5,10,7251.692
133,5,10,7257.804
133.1,5,10,7263.916
133.2,5,10,7270.028
133.3,5,10,7276.14
133.4,5,10,7282.252
133.5,5,10,7288.364
133.6,5,10,7294.476
133.7,5,10,7300.588
133.8,5,10,7306.7
133.9,5,10,7312.812
134,5,10,7318.924
134.1,5,10,7325.036
134.2,5,10,7331.148
134.3,5,10,7337.26
134.4,5,10,7343.372
134.5,5,10,7349.484
134.6,5,10,7355.596
134.7,5,10,7361.708
134.8,5,10,7367.82
134.9,5,10,7373.932
135,5,10,7380.044
135.1,5,10,7386.156
135.2,5,10,7392.268
135.3,5,10,7398.38
135.4,5,10,7404.492
135.5,5,10,7410.604
135.6,5,10,7416.716
135.7,5,10,7422.828
135.8,5,10,7428.94
135.9,5,10,7435.052
136,5,10,7441.164
136.1,5,10,7447.276
136.2,5,10,7453.388
136.3,5,10,7459.5
136.4,5,10,7465.612
136.5,5,10,7471.724
136.6,5,10,7477.836
136.7,5,10,7483.948
136.8,5,10,7490.061
136.9,5,10,7496.173
137,5,10,7502.285
137.1,5,10,7508.397
137.2,5,10,7514.509
137.3,5,10,7520.621
137.4,5,10,7526.733
137.5,5,10,7532.845
137.6,5,10,7538.957
137.7,5,10,7545.069
137.8,5,10,7551.181
137.9,5,10,7557.294
138,5,10,7563.406
138.1,5,10,7569.518
138.2,5,10,7575.63
138.3,5,10,7581.742
138.4,5,10,7587.854
138.5,5,10,7593.966
138.6,5,10,7600.078
138.7,5,10,7606.19
138.8,5,10,7612.303
138.9,5,10,7618.415
139,5,10,7624.527
139.1,5,10,7630.639
139.2,5,10,7636.751
139.3,5,10,7642.863
139.4,5,10,7648.975
139.5,5,10,7655.088
139.6,5,10,7661.2
139.7,5,10,7667.312
139.8,5,10,7673.424
139.9,5,10,7679.536
140,5,10,7685.648
140.1,5,10,7691.76
140.2,5,10,7697.873
140.3,5,10,7703.985
140.4,5,10,7710.097
140.5,5,10,7716.209
140.6,5,10,7722.321
140.7,5,10,7728.433
140.8,5,10,7734.546
140.9,5,10,7740.658
141,5,10,7746.77
141.1,5,10,7752.882
141.2,5,10,7758.994
141.3,5,10,7765.107
141.4,5,10,7771.219
141.5,5,10,7777.331
141.6,5,10,7783.443
141.7,5,10,7789.555
141.8,5,10,7795.668
141.9,5,10,7801.78
142,5,10,7807.892
142.1,5,10,7814.004
142.2,5,10,7820.116
142.3,5,10,7826.229
142.4,5,10,7832.341
142.5,5,10,7838.453
142.6,5,10,7844.565
142.7,5,10,7850.677
142.8,5,10,7856.79
142.9,5,10,7862.902
143,5,10,7869.014
143.1,5,10,7875.126
143.2,5,10,7881.238
143.3,5,10,7887.351
143.4,5,10,7893.463
143.5,5,10,7899.575
143.6,5,10,7905.687
143.7,5,10,7911.8
143.8,5,10,7917.912
143.9,5,10,7924.024
144,5,10,7930.136
144.1,5,10,7936.249
144.2,5,10,7942.361
144.3,5,10,7948.473
144.4,5,10,7954.585
144.5,5,10,7960.698
144.6,5,10,7966.81
144.7,5,10,7972.922
144.8,5,10,7979.034
144.9,5,10,7985.147
145,5,10,7991.259
145.1,5,10,7997.371
145.2,5,10,8003.483
145.3,5,10,8009.596
145.4,5,10,8015.708
145.5,5,10,8021.82
145.6,5,10,8027.932
145.7,5,10,8034.045
145.8,5,10,8040.157
145.9,5,10,8046.269
146,5,10,8052.382
146.1,5,10,8058.494
146.2,5,10,8064.606
146.3,5,10,8070.718
146.4,5,10,8076.831
146.5,5,10,8082.943
146.6,5,10,8089.055
146.7,5,10,8095.168
146.8,5,10,8101.28
146.9,5,10,8107.392
147,5,10,8113.504
147.1,5,10,8119.617
147.2,5,10,8125.729
147.3,5,10,8131.841
147.4,5,10,8137.954
147.5,5,10,8144.066
147.6,5,10,8150.178
147.7,5,10,8156.29
147.8,5,10,8162.403
147.9,5,10,8168.515
148,5,10,8174.627
148.1,5,10,8180.74
148.2,5,10,8186.852
148.3,5,10,8192.964
148.4,5,10,8199.077
148.5,5,10,8205.189
148.6,5,10,8211.301
148.7,5,10,8217.414
148.8,5,10,8223.526
148.9,5,10,8229.638
149,5,10,8235.75
149.1,5,10,8241.863
149.2,5,10,8247.975
149.3,5,10,8254.087
149.4,5,10,8260.2
149.5,5,10,8266.312
149.6,5,10,8272.424
149.7,5,10,8278.537
149.8,5,10,8284.649
149.9,5,10,8290.761
150,5,10,8296.874
150.1,5,10,8302.986
150.2,5,10,8309.098
150.3,5,10,8315.211
150.4,5,10,8321.323
150.5,5,10,8327.435
150.6,5,10,8333.548
150.7,5,10,8339.66
150.8,5,10,8345.772
150.9,5,10,8351.885
151,5,10,8357.997
151.1,5,10,8364.109
151.2,5,10,8370.222
151.3,5,10,8376.334
151.4,5,10,8382.446
151.5,5,10,8388.559
151.6,5,10,8394.671
151.7,5,10,8400.783
151.8,5,10,8406.896
151.9,5,10,8413.008
152,5,10,8419.121
152.1,5,10,8425.233
152.2,5,10,8431.345
152.3,5,10,8437.458
152.4,5,10,8443.57
152.5,5,10,8449.682
152.6,5,10,8455.795
152.7,5,10,8461.907
152.8,5,10,8468.019
152.9,5,10,8474.132
153,5,10,8480.244
153.1,5,10,8486.356
153.2,5,10,8492.469
153.3,5,10,8498.581
153.4,5,10,8504.694
153.5,5,10,8510.806
153.6,5,10,8516.918
153.7,5,10,8523.031
153.8,5,10,8529.143
153.9,5,10,8535.255
154,5,10,8541.368
154.1,5,10,8547.48
154.2,5,10,8553.593
154.3,5,10,8559.705
154.4,5,10,8565.817
154.5,5,10,8571.93
154.6,5,10,8578.042
154.7,5,10,8584.154
154.8,5,10,8590.267
154.9,5,10,8596.379
155,5,10,8602.492
155.1,5,10,8608.604
155.2,5,10,8614.716
155.3,5,10,8620.829
155.4,5,10,8626.941
155.5,5,10,8633.053
155.6,5,10,8639.166
155.7,5,10,8645.278
155.8,5,10,8651.391
155.9,5,10,8657.503
156,5,10,8663.615
156.1,5,10,8669.728
156.2,5,10,8675.84
156.3,5,10,8681.953
156.4,5,10,8688.065
156.5,5,10,8694.177
156.6,5,10,8700.29
156.7,5,10,8706.402
156.8,5,10,8712.515
156.9,5,10,8718.627
157,5,10,8724.739
157.1,5,10,8730.852
157.2,5,10,8736.964
157.3,5,10,8743.077
157.4,5,10,8749.189
157.5,5,10,8755.301
157.6,5,10,8761.414
157.7,5,10,8767.526
157.8,5,10,8773.639
157.9,5,10,8779.751
158,5,10,8785.863
158.1,5,10,8791.976
158.2,5,10,8798.088
158.3,5,10,8804.201
158.4,5,10,8810.313
158.5,5,10,8816.425
158.6,5,10,8822.538
158.7,5,10,8828.65
158.8,5,10,8834.763
158.9,5,10,8840.875
159,5,10,8846.987
159.1,5,10,8853.1
159.2,5,10,8859.212
159.3,5,10,8865.325
159.4,5,10,8871.437
159.5,5,10,8877.549
159.6,5,10,8883.662
159.7,5,10,8889.774
159.8,5,10,8895.887
159.9,5,10,8901.999
160,5,10,8908.112
160.1,5,10,8914.224
160.2,5,10,8920.336
160.3,5,10,8926.449
160.4,5,10,8932.561
160.5,5,10,8938.674
160.6,5,10,8944.786
160.7,5,10,8950.898
160.8,5,10,8957.011
160.9,5,10,8963.123
161,5,10,8969.236
161.1,5,10,8975.348
161.2,5,10,8981.461
161.3,5,10,8987.573
161.4,5,10,8993.685
161.5,5,10,8999.798
161.6,5,10,9005.91
161.7,5,10,9012.023
161.8,5,10,9018.135
161.9,5,10,9024.247
162,5,10,9030.36
162.1,5,10,9036.472
162.2,5,10,9042.585
162.3,5,10,9048.697
162.4,5,10,9054.81
162.5,5,10,9060.922
162.6,5,10,9067.034
162.7,5,10,9073.147
162.8,5,10,9079.259
162.9,5,10,9085.372
163,5,10,9091.484
163.1,5,10,9097.597
163.2,5,10,9103.709
163.3,5,10,9109.822
163.4,5,10,9115.934
163.5,5,10,9122.046
163.6,5,10,9128.159
163.7,5,10,9134.271
163.8,5,10,9140.384
163.9,5,10,9146.496
164,5,10,9152.609
164.1,5,10,9158.721
164.2,5,10,9164.833
164.3,5,10,9170.946
164.4,5,10,9177.058
164.5,5,10,9183.171
164.6,5,10,9189.283
164.7,5,10,9195.396
164.8,5,10,9201.508
164.9,5,10,9207.621
165,5,10,9213.733
165.1,5,10,9219.845
165.2,5,10,9225.958
165.3,5,10,9232.07
165.4,5,10,9238.183
165.5,5,10,9244.295
165.6,5,10,9250.408
165.7,5,10,9256.52
165.8,5,10,9262.632
165.9,5,10,9268.745
166,5,10,9274.857
166.1,5,10,9280.97
166.2,5,10,9287.082
166.3,5,10,9293.195
166.4,5,10,9299.307
166.5,5,10,9305.42
166.6,5,10,9311.532
166.7,5,10,9317.644
166.8,5,10,9323.757
166.9,5,10,9329.869
167,5,10,9335.982
167.1,5,10,9342.094
167.2,5,10,9348.207
167.3,5,10,9354.319
167.4,5,10,9360.432
167.5,5,10,9366.544
167.6,5,10,9372.657
167.7,5,10,9378.769
167.8,5,10,9384.881
167.9,5,10,9390.994
168,5,10,9397.106
168.1,5,10,9403.219
168.2,5,10,9409.331
168.3,5,10,9415.444
168.4,5,10,9421.556
168.5,5,10,9427.669
168.6,5,10,9433.781
168.7,5,10,9439.894
168.8,5,10,9446.006
168.9,5,10,9452.118
169,5,10,9458.231
169.1,5,10,9464.343
169.2,5,10,9470.456
169.3,5,10,9476.568
169.4,5,10,9482.681
169.5,5,10,9488.793
169.6,5,10,9494.906
169.7,5,10,9501.018
169.8,5,10,9507.131
169.9,5,10,9513.243
170,5,10,9519.355
170.1,5,10,9525.468
170.2,5,10,9531.58
170.3,5,10,9537.693
170.4,5,10,9543.805
170.5,5,10,9549.918
170.6,5,10,9556.03
170.7,5,10,9562.143
170.8,5,10,9568.255
170.9,5,10,9574.368
171,5,10,9580.48
171.1,5,10,9586.592
171.2,5,10,9592.705
171.3,5,10,9598.817
171.4,5,10,9604.93
171.5,5,10,9611.042
171.6,5,10,9617.155
171.7,5,10,9623.267
171.8,5,10,9629.38
171.9,5,10,9635.492
172,5,10,9641.605
172.1,5,10,9647.717
172.2,5,10,9653.83
172.3,5,10,9659.942
172.4,5,10,9666.055
172.5,5,10,9672.167
172.6,5,10,9678.279
172.7,5,10,9684.392
172.8,5,10,9690.504
172.9,5,10,9696.617
173,5,10,9702.729
173.1,5,10,9708.842
173.2,5,10,9714.954
173.3,5,10,9721.067
173.4,5,10,9727.179
173.5,5,10,9733.292
173.6,5,10,9739.404
173.7,5,10,9745.517
173.8,5,10,9751.629
173.9,5,10,9757.742
174,5,10,9763.854
174.1,5,10,9769.966
174.2,5,10,9776.079
174.3,5,10,9782.191
174.4,5,10,9788.304
174.5,5,10,9794.416
174.6,5,10,9800.529
174.7,5,10,9806.641
174.8,5,10,9812.754
174.9,5,10,9818.866
175,5,10,9824.979
175.1,5,10,9831.091
175.2,5,10,9837.204
175.3,5,10,9843.316
175.4,5,10,9849.429
175.5,5,10,9855.541
175.6,5,10,9861.653
175.7,5,10,9867.766
175.8,5,10,9873.878
175.9,5,10,9879.991
176,5,10,9886.103
176.1,5,10,9892.216
176.2,5,10,9898.328
176.3,5,10,9904.441
176.4,5,10,9910.553
176.5,5,10,9916.666
176.6,5,10,9922.778
176.7,5,10,9928.891
176.8,5,10,9935.003
176.9,5,10,9941.116
177,5,10,9947.228
177.1,5,10,9953.341
177.2,5,10,9959.453
177.3,5,10,9965.566
177.4,5,10,9971.678
177.5,5,10,9977.79
177.6,5,10,9983.903
177.7,5,10,9990.015
177.8,5,10,9996.128
177.9,5,10,10002.24
178,5,10,10008.35
178.1,5,10,10014.47
178.2,5,10,10020.58
178.3,5,10,10026.69
178.4,5,10,10032.8
178.5,5,10,10038.92
178.6,5,10,10045.03
178.7,5,10,10051.14
178.8,5,10,10057.25
178.9,5,10,10063.37
179,5,10,10069.48
179.1,5,10,10075.59
179.2,5,10,10081.7
179.3,5,10,10087.82
179.4,5,10,10093.93
179.5,5,10,10100.04
179.6,5,10,10106.15
179.7,5,10,10112.27
179.8,5,10,10118.38
179.9,5,10,10124.49
180,5,10,10130.6
180.1,5,10,10136.72
180.2,5,10,10142.83
180.3,5,10,10148.94
180.4,5,10,10155.05
180.5,5,10,10161.17
180.6,5,10,10167.28
180.7,5,10,10173.39
180.8,5,10,10179.5
180.9,5,10,10185.62
181,5,10,10191.73
181.1,5,10,10197.84
181.2,5,10,10203.95
181.3,5,10,10210.07
181.4,5,10,10216.18
181.5,5,10,10222.29
181.6,5,10,10228.4
181.7,5,10,10234.52
181.8,5,10,10240.63
181.9,5,10,10246.74
182,5,10,10252.85
182.1,5,10,10258.97
182.2,5,10,10265.08
182.3,5,10,10271.19
182.4,5,10,10277.3
182.5,5,10,10283.41
182.6,5,10,10289.53
182.7,5,10,10295.64
182.8,5,10,10301.75
182.9,5,10,10307.86
183,5,10,10313.98
183.1,5,10,10320.09
183.2,5,10,10326.2
183.3,5,10,10332.31
183.4,5,10,10338.43
183.5,5,10,10344.54
183.6,5,10,10350.65
183.7,5,10,10356.76
183.8,5,10,10362.88
183.9,5,10,10368.99
184,5,10,10375.1
184.1,5,10,10381.21
184.2,5,10,10387.33
184.3,5,10,10393.44
184.4,5,10,10399.55
184.5,5,10,10405.66
184.6,5,10,10411.78
184.7,5,10,10417.89
184.8,5,10,10424
184.9,5,10,10430.11
185,5,10,10436.23
185.1,5,10,10442.34
185.2,5,10,10448.45
185.3,5,10,10454.56
185.4,5,10,10460.68
185.5,5,10,10466.79
185.6,5,10,10472.9
185.7,5,10,10479.01
185.8,5,10,10485.13
185.9,5,10,10491.24
186,5,10,10497.35
186.1,5,10,10503.46
186.2,5,10,10509.58
186.3,5,10,10515.69
186.4,5,10,10521.8
186.5,5,10,10527.91
186.6,5,10,10534.03
186.7,5,10,10540.14
186.8,5,10,10546.25
186.9,5,10,10552.36
187,5,10,10558.48
187.1,5,10,10564.59
187.2,5,10,10570.7
187.3,5,10,10576.81
187.4,5,10,10582.93
187.5,5,10,10589.04
187.6,5,10,10595.15
187.7,5,10,10601.26
187.8,5,10,10607.38
187.9,5,10,10613.49
188,5,10,10619.6
188.1,5,10,10625.71
188.2,5,10,10631.83
188.3,5,10,10637.94
188.4,5,10,10644.05
188.5,5,10,10650.16
188.6,5,10,10656.28
188.7,5,10,10662.39
188.8,5,10,10668.5
188.9,5,10,10674.61
189,5,10,10680.73
189.1,5,10,10686.84
189.2,5,10,10692.95
189.3,5,10,10699.06
189.4,5,10,10705.18
189.5,5,10,10711.29
189.6,5,10,10717.4
189.7,5,10,10723.51
189.8,5,10,10729.63
189.9,5,10,10735.74
190,5,10,10741.85
190.1,5,10,10747.96
190.2,5,10,10754.08
190.3,5,10,10760.19
190.4,5,10,10766.3
190.5,5,10,10772.41
190.6,5,10,10778.53
190.7,5,10,10784.64
190.8,5,10,10790.75
190.9,5,10,10796.86
191,5,10,10802.98
191.1,5,10,10809.09
191.2,5,10,10815.2
191.3,5,10,10821.31
191.4,5,10,10827.43
191.5,5,10,10833.54
191.6,5,10,10839.65
191.7,5,10,10845.76
191.8,5,10,10851.88
191.9,5,10,10857.99
192,5,10,10864.1
192.1,5,10,10870.21
192.2,5,10,10876.33
192.3,5,10,10882.44
192.4,5,10,10888.55
192.5,5,10,10894.66
192.6,5,10,10900.78
192.7,5,10,10906.89
192.8,5,10,10913
192.9,5,10,10919.11
193,5,10,10925.23
193.1,5,10,10931.34
193.2,5,10,10937.45
193.3,5,10,10943.56
193.4,5,10,10949.68
193.5,5,10,10955.79
193.6,5,10,10961.9
193.7,5,10,10968.01
193.8,5,10,10974.13
193.9,5,10,10980.24
194,5,10,10986.35
194.1,5,10,10992.46
194.2,5,10,10998.58
194.3,5,10,11004.69
194.4,5,10,11010.8
194.5,5,10,11016.91
194.6,5,10,11023.03
194.7,5,10,11029.14
194.8,5,10,11035.25
194.9,5,10,11041.36
195,5,10,11047.48
195.1,5,10,11053.59
195.2,5,10,11059.7
195.3,5,10,11065.81
195.4,5,10,11071.93
195.5,5,10,11078.04
195.6,5,10,11084.15
195.7,5,10,11090.26
195.8,5,10,11096.38
195.9,5,10,11102.49
196,5,10,11108.6
196.1,5,10,11114.71
196.2,5,10,11120.83
196.3,5,10,11126.94
196.4,5,10,11133.05
196.5,5,10,11139.16
196.6,5,10,11145.28
196.7,5,10,11151.39
196.8,5,10,11157.5
196.9,5,10,11163.61
197,5,10,11169.73
197.1,5,10,11175.84
197.2,5,10,11181.95
197.3,5,10,11188.06
197.4,5,10,11194.18
197.5,5,10,11200.29
197.6,5,10,11206.4
197.7,5,10,11212.51
197.8,5,10,11218.63
197.9,5,10,11224.74
198,5,10,11230.85
198.1,5,10,11236.96
198.2,5,10,11243.08
198.3,5,10,11249.19
198.4,5,10,11255.3
198.5,5,10,11261.41
198.6,5,10,11267.53
198.7,5,10,11273.64
198.8,5,10,11279.75
198.9,5,10,11285.86
199,5,10,11291.98
199.1,5,10,11298.09
199.2,5,10,11304.2
199.3,5,10,11310.31
199.4,5,10,11316.43
199.5,5,10,11322.54
199.6,5,10,11328.65
199.7,5,10,11334.76
199.8,5,10,11340.88
199.9,5,10,11346.99
200,5,10,11353.1
200.1,5,10,11359.21
200.2,5,10,11365.33
200.3,5,10,11371.44
200.4,5,10,11377.55
200.5,5,10,11383.66
200.6,5,10,11389.78
200.7,5,10,11395.89
200.8,5,10,11402
200.9,5,10,11408.11
201,5,10,11414.23
201.1,5,10,11420.34
201.2,5,10,11426.45
201.3,5,10,11432.56
201.4,5,10,11438.68
201.5,5,10,11444.79
201.6,5,10,11450.9
201.7,5,10,11457.01
201.8,5,10,11463.13
201.9,5,10,11469.24
202,5,10,11475.35
202.1,5,10,11481.46
202.2,5,10,11487.58
202.3,5,10,11493.69
202.4,5,10,11499.8
202.5,5,10,11505.91
202.6,5,10,11512.03
202.7,5,10,11518.14
202.8,5,10,11524.25
202.9,5,10,11530.36
203,5,10,11536.48
203.1,5,10,11542.59
203.2,5,10,11548.7
203.3,5,10,11554.81
203.4,5,10,11560.93
203.5,5,10,11567.04
203.6,5,10,11573.15
203.7,5,10,11579.26
203.8,5,10,11585.38
203.9,5,10,11591.49
204,5,10,11597.6
204.1,5,10,11603.71
204.2,5,10,11609.83
204.3,5,10,11615.94
204.4,5,10,11622.05
204.5,5,10,11628.16
204.6,5,10,11634.28
204.7,5,10,11640.39
204.8,5,10,11646.5
204.9,5,10,11652.61
205,5,10,11658.73
205.1,5,10,11664.84
205.2,5,10,11670.95
205.3,5,10,11677.06
205.4,5,10,11683.18
205.5,5,10,11689.29
205.6,5,10,11695.4
205.7,5,10,11701.51
205.8,5,10,11707.63
205.9,5,10,11713.74
206,5,10,11719.85
206.1,5,10,11725.96
206.2,5,10,11732.08
206.3,5,10,11738.19
206.4,5,10,11744.3
206.5,5,10,11750.41
206.6,5,10,11756.53
206.7,5,10,11762.64
206.8,5,10,11768.75
206.9,5,10,11774.86
207,5,10,11780.98
207.1,5,10,11787.09
207.2,5,10,11793.2
207.3,5,10,11799.31
207.4,5,10,11805.43
207.5,5,10,11811.54
207.6,5,10,11817.65
207.7,5,10,11823.76
207.8,5,10,11829.88
207.9,5,10,11835.99
208,5,10,11842.1
208.1,5,10,11848.21
208.2,5,10,11854.33
208.3,5,10,11860.44
208.4,5,10,11866.55
208.5,5,10,11872.66
208.6,5,10,11878.78
208.7,5,10,11884.89
208.8,5,10,11891
208.9,5,10,11897.11
209,5,10,11903.23
209.1,5,10,11909.34
209.2,5,10,11915.45
209.3,5,10,11921.56
209.4,5,10,11927.68
209.5,5,10,11933.79
209.6,5,10,11939.9
209.7,5,10,11946.01
209.8,5,10,11952.13
209.9,5,10,11958.24
210,5,10,11964.35
210.1,5,10,11970.46
210.2,5,10,11976.58
210.3,5,10,11982.69
210.4,5,10,11988.8
210.5,5,10,11994.91
210.6,5,10,12001.03
210.7,5,10,12007.14
210.8,5,10,12013.25
210.9,5,10,12019.36
211,5,10,12025.48
211.1,5,10,12031.59
211.2,5,10,12037.7
211.3,5,10,12043.81
211.4,5,10,12049.93
211.5,5,10,12056.04
211.6,5,10,12062.15
211.7,5,10,12068.26
211.8,5,10,12074.38
211.9,5,10,12080.49
212,5,10,12086.6
212.1,5,10,12092.71
212.2,5,10,12098.83
212.3,5,10,12104.94
212.4,5,10,12111.05
212.5,5,10,12117.16
212.6,5,10,12123.28
212.7,5,10,12129.39
212.8,5,10,12135.5
212.9,5,10,12141.61
213,5,10,12147.73
213.1,5,10,12153.84
213.2,5,10,12159.95
213.3,5,10,12166.06
213.4,5,10,12172.18
213.5,5,10,12178.29
213.6,5,10,12184.4
213.7,5,10,12190.51
213.8,5,10,12196.63
213.9,5,10,12202.74
214,5,10,12208.85
214.1,5,10,12214.96
214.2,5,10,12221.08
214.3,5,10,12227.19
214.4,5,10,12233.3
214.5,5,10,12239.41
214.6,5,10,12245.53
214.7,5,10,12251.64
214.8,5,10,12257.75
214.9,5,10,12263.86
215,5,10,12269.98
215.1,5,10,12276.09
215.2,5,10,12282.2
215.3,5,10,12288.31
215.4,5,10,12294.43
215.5,5,10,12300.54
215.6,5,10,12306.65
215.7,5,10,12312.76
215.8,5,10,12318.88
215.9,5,10,12324.99
216,5,10,12331.1
216.1,5,10,12337.21
216.2,5,10,12343.33
216.3,5,10,12349.44
216.4,5,10,12355.55
216.5,5,10,12361.66
216.6,5,10,12367.78
216.7,5,10,12373.89
216.8,5,10,12380
216.9,5,10,12386.11
217,5,10,12392.23
217.1,5,10,12398.34
217.2,5,10,12404.45
217.3,5,10,12410.56
217.4,5,10,12416.68
217.5,5,10,12422.79
217.6,5,10,12428.9
217.7,5,10,12435.01
217.8,5,10,12441.13
217.9,5,10,12447.24
218,5,10,12453.35
218.1,5,10,12459.46
218.2,5,10,12465.58
218.3,5,10,12471.69
218.4,5,10,12477.8
218.5,5,10,12483.91
218.6,5,10,12490.03
218.7,5,10,12496.14
218.8,5,10,12502.25
218.9,5,10,12508.36
219,5,10,12514.48
219.1,5,10,12520.59
219.2,5,10,12526.7
219.3,5,10,12532.81
219.4,5,10,12538.93
219.5,5,10,12545.04
219.6,5,10,12551.15
219.7,5,10,12557.26
219.8,5,10,12563.38
219.9,5,10,12569.49
220,5,10,12575.6
